"","x"
"1",128
"2",0.4
"3",55
"4",0
"5",0.052
"6",0
"7",0.032
"8",0.184
"9",0.072
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0.02
"17",0.02
"18",0
