"","x"
"1",256
"2",0.2
"3",61
"4",0
"5",0.048
"6",0
"7",0.216
"8",0.816
"9",0.26
"10",0
"11",0
"12",0
"13",0.016
"14",0.088
"15",0
"16",0
"17",0.212
"18",0
