"","x"
"1",256
"2",0.1
"3",63
"4",0.1
"5",0.396
"6",0.088
"7",0.988
"8",0.604
"9",0.88
"10",0.072
"11",0.104
"12",0.004
"13",0.476
"14",0.112
"15",0.068
"16",0.312
"17",0.204
"18",0.028
