"","x"
"1",128
"2",0.2
"3",57
"4",0.024
"5",0.048
"6",0.184
"7",0.316
"8",0.432
"9",0.856
"10",0.008
"11",0.052
"12",0
"13",0.056
"14",0.232
"15",0.088
"16",0.008
"17",0.144
"18",0.004
