"","x"
"1",256
"2",0.2
"3",55
"4",0.016
"5",0.064
"6",0
"7",0.268
"8",0.344
"9",0.3
"10",0
"11",0.016
"12",0
"13",0.012
"14",0.148
"15",0
"16",0.028
"17",0.04
"18",0
