"","x"
"1",256
"2",0.3
"3",46
"4",0
"5",0.068
"6",0
"7",0.26
"8",0.012
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0.004
"17",0.104
"18",0
