"","x"
"1",256
"2",0.2
"3",22
"4",0
"5",0.056
"6",0
"7",0.296
"8",0
"9",0.236
"10",0
"11",0.004
"12",0
"13",0.204
"14",0.12
"15",0.008
"16",0
"17",0.072
"18",0
