"","x"
"1",128
"2",0.3
"3",70
"4",0.14
"5",0.032
"6",0.476
"7",0.168
"8",0.288
"9",0.172
"10",0
"11",0
"12",0
"13",0.004
"14",0.088
"15",0
"16",0
"17",0.024
"18",0
