"","pat","n","tau","true","fmi","jmi","emi"
"1",3,256,0.1,0.019,0.012800167498777,0.017917747687172,-0.0254172299205952
"2",3,256,0.1,0.019,0.00151428336372866,0.0274305090811815,-0.00317156048683183
"3",3,256,0.1,0.019,0.00873933159896267,0.0971142227674607,0.0255805508960875
"4",3,256,0.1,0.019,0.00653728312532009,0.0415812218979303,0.0141382736778039
"5",3,256,0.1,0.019,0.0562232420541015,0.0658010689725606,0.0275015711492609
"6",3,256,0.1,0.019,0.00519442584532542,0.022643363794041,-0.010372708572418
"7",3,256,0.1,0.019,0.00673211863418677,0.179398596493422,0.0202250373925863
"8",3,256,0.1,0.019,0.00534765645009772,0.00299996639084825,-0.0327869107973096
"9",3,256,0.1,0.019,0.0179947765939067,0.0234157041643875,-0.00178261234247425
"10",3,256,0.1,0.019,0.0078825653794028,0.00609145369178567,-0.0300962248723953
"11",3,256,0.1,0.019,0.00475618957968527,0.00353763967408676,-0.0286168169214732
"12",3,256,0.1,0.019,0.0149975872396092,0.0364603746164839,0.00974480410454171
"13",3,256,0.1,0.019,0.000813840829267887,0.128981465716988,0.0227588158674216
"14",3,256,0.1,0.019,0.0222761451131922,0.0683306257626008,0.0460862272279179
"15",3,256,0.1,0.019,0.00369788906269869,0.00546466724509134,-0.0215336083387664
"16",3,256,0.1,0.019,0.0118492488639425,0.0732678341317246,0.0310378677987715
"17",3,256,0.1,0.019,0.0203150332551665,0.0769124404904573,0.0219132033204106
"18",3,256,0.1,0.019,0.000351686858803213,0.00201733631792982,-0.0237814001277393
"19",3,256,0.1,0.019,0.0244014106998282,0.0277670695713592,0.00532087014114676
"20",3,256,0.1,0.019,0.000374809721768954,0.0356641884335134,0.00714896819483716
"21",3,256,0.1,0.019,0.0143023462073017,0.0995646198851164,0.018318924597571
"22",3,256,0.1,0.019,0.00863971278583017,0.0224066998306683,-0.00792699881907359
"23",3,256,0.1,0.019,0.00470568238721847,0.0707481589399867,0.00845238107437383
"24",3,256,0.1,0.019,0.0139117752535874,0.0373455941177452,0.0122005593410412
"25",3,256,0.1,0.019,0.0140411894387573,0.0227747077958889,-0.00416162086062593
"26",3,256,0.1,0.019,0.0237654897651436,0.0441236691109541,0.0139579419172881
"27",3,256,0.1,0.019,0.00280895547582949,0.0169241249137858,-0.00215488403101543
"28",3,256,0.1,0.019,0.155607560399904,0.0741530488944392,0.0585977374804783
"29",3,256,0.1,0.019,0.0187078858115773,0.0303436425568446,-0.000596454328317866
"30",3,256,0.1,0.019,0.00839698550057077,0.0267807937636977,-0.00310982791550984
"31",3,256,0.1,0.019,0.010306946254603,0.0213754000691427,0.00327759121777589
"32",3,256,0.1,0.019,0.0795352460448908,0.0596765282430333,0.040365049868276
"33",3,256,0.1,0.019,0.0148923022671522,0.0413745444209753,-0.00536036067867512
"34",3,256,0.1,0.019,0.00162021991229322,0.00208862537265812,-0.0220019944082589
"35",3,256,0.1,0.019,0.00559023303764988,0.0363096953275256,-0.00177172907879038
"36",3,256,0.1,0.019,0.0055083719474957,0.00806479040445452,-0.0232329164581844
"37",3,256,0.1,0.019,0.161113674439142,0.0622851594884844,0.0473080689394485
"38",3,256,0.1,0.019,0.00143869036558242,0.0386013380761091,0.0125427869120916
"39",3,256,0.1,0.019,0.00225554429993341,0.00595504906922764,-0.0186412578055224
"40",3,256,0.1,0.019,0.0218269421573546,0.038045441955666,0.0112235157266279
"41",3,256,0.1,0.019,0.0157077417184356,0.0487146648637958,0.0202759820558416
"42",3,256,0.1,0.019,0.000819452305432178,0.0740166385763856,0.0295054217313113
"43",3,256,0.1,0.019,0.0118173750536102,0.0308862167768817,0.00420793766427015
"44",3,256,0.1,0.019,0.0139278324253962,0.0384666968824582,0.0214231467220671
"45",3,256,0.1,0.019,0.0755582177582919,0.0422212925539692,0.00953845291400737
"46",3,256,0.1,0.019,0.0128570464467969,0.102222950933708,0.0260444653254579
"47",3,256,0.1,0.019,0.0103983223901466,0.0254555266311506,-0.00976028584431154
