"","pat","n","tau","true","fmi","jmi","emi"
"1",3,128,0.9,2.003,1.98420683474466,2.27646329082007,2.05000331217107
"2",3,128,0.9,2.003,1.97634100859716,2.2076459549338,1.96336040037499
"3",3,128,0.9,2.003,1.85237298630761,2.14095578326684,1.84993701458142
"4",3,128,0.9,2.003,1.81774765791277,2.21587982677233,1.88290322068615
"5",3,128,0.9,2.003,2.04767661020898,2.2493569483468,2.01278189527397
"6",3,128,0.9,2.003,1.92649561390344,2.22907691057678,2.00938066369668
"7",3,128,0.9,2.003,2.04290921673435,2.16827947480386,1.87122584454452
"8",3,128,0.9,2.003,1.75659997791251,2.17267478415621,1.83310292781656
"9",3,128,0.9,2.003,1.701660406531,1.8182527507562,1.76766621947826
"10",3,128,0.9,2.003,1.7961591459769,2.165507784446,1.88046511931895
"11",3,128,0.9,2.003,1.76121221946468,2.16381426264809,1.77327980074233
"12",3,128,0.9,2.003,1.98344562844182,2.15010896945141,1.84144468926282
"13",3,128,0.9,2.003,2.13624376067572,2.77678556231505,2.22687400177569
"14",3,128,0.9,2.003,2.08986195889661,2.20416226847171,1.91301645137244
"15",3,128,0.9,2.003,2.00067422074931,2.25781282355582,1.93804612639744
"16",3,128,0.9,2.003,1.93789912750447,2.19350882205865,1.90215156216306
"17",3,128,0.9,2.003,2.22181799868974,2.33474332613974,2.16605364408286
"18",3,128,0.9,2.003,1.89912202848083,2.20410937598303,1.79242743768384
"19",3,128,0.9,2.003,1.79217272192847,1.83082880344459,1.80777655203692
"20",3,128,0.9,2.003,1.89629924922887,2.16813274770054,1.87374670116706
"21",3,128,0.9,2.003,2.05877599951977,2.23423599940155,1.90603923532119
"22",3,128,0.9,2.003,1.94670925083441,2.6915032311303,1.92936933131985
"23",3,128,0.9,2.003,1.9754271056116,2.23396578206331,1.92337351974138
"24",3,128,0.9,2.003,1.92496297292508,2.19710228470237,1.83820476185033
"25",3,128,0.9,2.003,2.05021432602585,2.24357390144102,1.97253621440955
"26",3,128,0.9,2.003,2.14254338764132,2.27910364633584,2.04214983061624
"27",3,128,0.9,2.003,2.04761514168047,2.18803376502099,1.94516121216295
"28",3,128,0.9,2.003,2.05028750264451,2.28424460840785,2.08875937295804
"29",3,128,0.9,2.003,2.05946695536619,2.30983396822459,2.15956203144079
"30",3,128,0.9,2.003,2.01983090017794,2.21119499126946,1.94695799015204
"31",3,128,0.9,2.003,2.00474371507396,2.27495412228649,1.99748821754879
"32",3,128,0.9,2.003,2.04266470188411,2.31690404417447,2.09807540453814
"33",3,128,0.9,2.003,1.9765705996331,2.18211325593454,1.86080338679871
"34",3,128,0.9,2.003,1.84831856295591,2.24649567834905,2.01367104827879
"35",3,128,0.9,2.003,1.81284115596175,2.10473060793578,1.65367051325196
"36",3,128,0.9,2.003,2.17450930966406,2.28943875797202,2.01610516292166
"37",3,128,0.9,2.003,2.17031075877092,2.29567628997706,2.10342716479055
"38",3,128,0.9,2.003,1.95052953814258,2.22624223603848,1.93491249550882
"39",3,128,0.9,2.003,2.1333248447098,2.35213382722289,2.18173959151313
"40",3,128,0.9,2.003,1.6596174945459,2.12007079708371,1.73491173847154
"41",3,128,0.9,2.003,2.0350617846671,2.30714964229377,2.10830318094889
"42",3,128,0.9,2.003,1.98255440918674,2.23589832477571,1.95272543708895
"43",3,128,0.9,2.003,1.87496712976095,2.2332379883228,1.97383455050563
"44",3,128,0.9,2.003,2.07200303323551,2.21587067594068,1.86649855049497
"45",3,128,0.9,2.003,1.97813350209443,2.20702964957692,1.8512331797571
"46",3,128,0.9,2.003,1.82283144451813,2.14683753501263,1.763733441302
"47",3,128,0.9,2.003,2.18376701097947,2.32297448939932,2.15529271884633
"48",3,128,0.9,2.003,1.89782998855893,2.23441130144571,1.93526167227165
"49",3,128,0.9,2.003,2.07161875143834,2.29529945194249,2.05665660839307
"50",3,128,0.9,2.003,1.9822588474304,2.22452110327039,1.92937404299333
"51",3,128,0.9,2.003,1.78780654134376,2.16027785050373,1.79276039342252
"52",3,128,0.9,2.003,2.08396756933892,2.24047341499171,1.95106748277252
"53",3,128,0.9,2.003,1.97496764745902,2.25340202106334,1.98362495920466
"54",3,128,0.9,2.003,2.06690575093775,2.27510903682263,2.03793384681689
"55",3,128,0.9,2.003,1.9818768288603,2.26269833780674,1.94184536747634
"56",3,128,0.9,2.003,2.20704279712532,2.78447349519202,2.23142028979423
"57",3,128,0.9,2.003,1.91737779360773,2.17300965227274,1.896320215812
"58",3,128,0.9,2.003,2.16964397247016,2.71058450316838,2.00280468296836
"59",3,128,0.9,2.003,1.77697920710032,2.13141228038857,1.79697280157081
"60",3,128,0.9,2.003,2.21793620684405,2.2444574732221,1.87168067685963
