"","pat","n","tau","true","fmi","jmi","emi"
"1",3,256,0.9,2.003,1.94988078405564,2.17527034120985,1.96845111853917
"2",3,256,0.9,2.003,2.10601313497825,2.16696587632168,1.92614245392062
"3",3,256,0.9,2.003,2.12386452858105,2.26997724346728,2.13746754088583
"4",3,256,0.9,2.003,1.82758226101387,2.02738566214211,1.67900784779612
"5",3,256,0.9,2.003,2.05290640060853,2.16570846824733,1.964871033156
"6",3,256,0.9,2.003,2.14235008329492,2.18409682864392,1.9677103940728
"7",3,256,0.9,2.003,2.17523011669744,2.25346420949004,2.07896027617454
"8",3,256,0.9,2.003,2.03848387907599,2.21826350711129,1.99076581828919
"9",3,256,0.9,2.003,2.03577313137171,2.14560232749092,1.84763179088466
"10",3,256,0.9,2.003,1.97211642135324,2.15413523131325,1.94699588194596
"11",3,256,0.9,2.003,2.0433231182139,2.15639412841772,1.92638262650596
"12",3,256,0.9,2.003,2.06309339499194,2.18947832915305,1.96718495249616
"13",3,256,0.9,2.003,1.98824130140415,2.17186993013068,1.94346684607232
"14",3,256,0.9,2.003,2.13969993682844,2.24079815245282,2.04197184430343
"15",3,256,0.9,2.003,2.14957005936048,2.198429461433,1.97213554801632
"16",3,256,0.9,2.003,1.91543832237107,2.13753617759801,1.87886668721809
"17",3,256,0.9,2.003,2.17146068461773,2.22320482256286,2.05154788414623
"18",3,256,0.9,2.003,2.02745655160693,2.14604010683282,1.8856012910052
"19",3,256,0.9,2.003,2.20571519434705,2.2040998043158,1.95623293295017
"20",3,256,0.9,2.003,2.1405766894614,2.18820135940741,1.98437288365831
"21",3,256,0.9,2.003,1.97828320227034,2.15369538789384,1.86172374633912
"22",3,256,0.9,2.003,1.96450601589546,2.14346427649746,1.87219509114862
"23",3,256,0.9,2.003,2.11803527287052,2.16385325774925,1.97143610032104
"24",3,256,0.9,2.003,2.04160567502222,2.1562609671508,1.90379406623883
"25",3,256,0.9,2.003,2.0077079993506,2.23447977431701,2.03737062977941
"26",3,256,0.9,2.003,2.11775774043757,2.23290987318166,1.98856281727315
"27",3,256,0.9,2.003,1.88898009100095,2.09343190413632,1.81695890232023
"28",3,256,0.9,2.003,1.98014422604724,2.15065181146858,1.88584043358753
"29",3,256,0.9,2.003,2.11056993563342,2.19655831712964,1.98423961676725
"30",3,256,0.9,2.003,2.01692883725337,2.1034377437849,1.85044545323519
"31",3,256,0.9,2.003,2.09483330766678,2.22513712433697,2.01501317013488
"32",3,256,0.9,2.003,2.0312368472977,2.18174409942853,1.97423417353829
"33",3,256,0.9,2.003,2.04176540922197,2.14365475306587,1.88979264816659
