"","pat","n","tau","true","fmi","jmi","emi"
"1",2,256,0.5,0.375,0.419622503214787,0.439563633711365,0.404835126375937
"2",2,256,0.5,0.375,0.411457813165984,0.48305285370269,0.350741858921572
"3",2,256,0.5,0.375,0.394570848230028,0.38908114147431,0.330474064811783
"4",2,256,0.5,0.375,0.430851958278479,0.505741937651296,0.411742020506487
"5",2,256,0.5,0.375,0.502024435632553,0.435483537414153,0.414219932433721
"6",2,256,0.5,0.375,0.433391328741262,0.462372871049703,0.340585406677733
"7",2,256,0.5,0.375,0.379605292696934,0.382781148566523,0.32776188284432
"8",2,256,0.5,0.375,0.421773615008991,0.489756911050116,0.367564232315904
"9",2,256,0.5,0.375,0.425458817604875,0.533482844182599,0.43344090194826
"10",2,256,0.5,0.375,0.436807410471092,0.470241606162533,0.455003940954836
"11",2,256,0.5,0.375,0.41467840560006,0.51319240395172,0.41689504292697
"12",2,256,0.5,0.375,0.538577278187201,0.542572514577431,0.443222010538859
"13",2,256,0.5,0.375,0.440751691810997,0.412533354453306,0.368699444875484
"14",2,256,0.5,0.375,0.509108904322578,0.545909651086299,0.445640864397786
"15",2,256,0.5,0.375,0.305313475483832,0.270537498933552,0.282834380662365
"16",2,256,0.5,0.375,0.444997883255396,0.446279861188806,0.42277946461444
"17",2,256,0.5,0.375,0.498052079682819,0.563127206172353,0.483123686246419
"18",2,256,0.5,0.375,0.398473095349809,0.402019257300917,0.346420406423076
"19",2,256,0.5,0.375,0.51138589460727,0.529980607431317,0.422754691805549
"20",2,256,0.5,0.375,0.354419716938359,0.423366032060331,0.382995893494974
"21",2,256,0.5,0.375,0.44441826866574,0.414312199963579,0.381447906085885
"22",2,256,0.5,0.375,0.365421681651308,0.372900828646232,0.306267798332823
"23",2,256,0.5,0.375,0.434186939637674,0.530202847562715,0.426068951378028
"24",2,256,0.5,0.375,0.359745661647908,0.376113995712854,0.301504755281671
"25",2,256,0.5,0.375,0.395534265872001,0.356874245333551,0.365360900884833
"26",2,256,0.5,0.375,0.484599733221049,0.492906594054369,0.367902384552199
"27",2,256,0.5,0.375,0.489561544607889,0.533733897619403,0.454663413810784
"28",2,256,0.5,0.375,0.486931939916833,0.451474298295483,0.446046799064395
"29",2,256,0.5,0.375,0.393035064413318,0.444241474893976,0.412292482590051
"30",2,256,0.5,0.375,0.505539373160622,0.559514282793602,0.502799301837025
"31",2,256,0.5,0.375,0.465765102818899,0.554800544622658,0.453206536084527
"32",2,256,0.5,0.375,0.46985923062,0.453800341376534,0.418384481381204
"33",2,256,0.5,0.375,0.421256293419947,0.407811046929704,0.369909022129827
"34",2,256,0.5,0.375,0.502372683352646,0.523034934241731,0.437009445097285
