"","pat","n","tau","true","fmi","jmi","emi"
"1",1,256,0.8,1.174,1.22789074197015,1.48013986235528,1.24220113504936
"2",1,256,0.8,1.174,1.25248659907923,1.29254668509317,1.26032861017936
"3",1,256,0.8,1.174,1.17874927316073,1.44821274031316,1.16352985573661
"4",1,256,0.8,1.174,1.26733575294104,1.28944200684269,1.27186453685312
"5",1,256,0.8,1.174,1.20694228360176,1.24226778781743,1.19644821950608
"6",1,256,0.8,1.174,1.38701178239855,1.56910081332376,1.37346256915853
"7",1,256,0.8,1.174,1.20109217110529,1.28199583738382,1.24326065906192
"8",1,256,0.8,1.174,1.25804957619338,1.2878659680299,1.24765151774922
"9",1,256,0.8,1.174,1.25357538689305,1.48065080082743,1.25238126277788
"10",1,256,0.8,1.174,1.19343854205844,1.48691657236128,1.24149004005199
"11",1,256,0.8,1.174,1.2394379445815,1.24675377173528,1.20212584640857
"12",1,256,0.8,1.174,1.30952975878137,1.28379614656457,1.24535023456401
"13",1,256,0.8,1.174,1.04623161046457,1.18270950249296,1.08497354085312
"14",1,256,0.8,1.174,1.10387543267995,1.17234989247563,1.04988754787827
"15",1,256,0.8,1.174,1.27919059145984,1.5161855932334,1.27477076521758
"16",1,256,0.8,1.174,1.35980841586881,1.51703577106483,1.32654631836359
"17",1,256,0.8,1.174,1.17669656532754,1.28456634753641,1.23996597256122
"18",1,256,0.8,1.174,1.23083262052481,1.25602145573441,1.20058691102971
"19",1,256,0.8,1.174,1.46325640391565,1.57370791532251,1.43162880980896
"20",1,256,0.8,1.174,1.11462664732296,1.21212047357174,1.13133878852375
"21",1,256,0.8,1.174,1.08615496491116,1.23397786470401,1.18080739556888
"22",1,256,0.8,1.174,1.35677120214628,1.29331268406887,1.27136292387458
"23",1,256,0.8,1.174,1.24143061644245,1.3136052157427,1.28194427093231
"24",1,256,0.8,1.174,1.27158333856273,1.29098749952206,1.26391432642475
"25",1,256,0.8,1.174,1.17882019543529,1.21619070754757,1.14241063849217
"26",1,256,0.8,1.174,1.1001550857188,1.19310242225364,1.12225699938992
"27",1,256,0.8,1.174,1.20514345410945,1.23067570954226,1.15307024761952
"28",1,256,0.8,1.174,1.18789042955617,1.26174472020213,1.20214619352685
"29",1,256,0.8,1.174,1.26362635688136,1.28390703075177,1.25532397214116
"30",1,256,0.8,1.174,1.30697729551599,1.27475045805703,1.24158072718044
"31",1,256,0.8,1.174,1.23867978173479,1.29321445783795,1.25762808551506
"32",1,256,0.8,1.174,1.13706214887569,1.21923358078484,1.1491412904704
"33",1,256,0.8,1.174,1.24259347163497,1.27639566840665,1.21862242937528
"34",1,256,0.8,1.174,1.2226292648532,1.26005427030504,1.20267628578159
"35",1,256,0.8,1.174,1.3565168031119,1.48714656046257,1.27042414771219
"36",1,256,0.8,1.174,1.3516072472699,1.52410414040758,1.34354494132723
"37",1,256,0.8,1.174,1.24973779594863,1.50416295022343,1.29471458811152
"38",1,256,0.8,1.174,1.24115797465818,1.50716254756486,1.29492142207309
"39",1,256,0.8,1.174,1.22651101068362,1.24891571253564,1.20287018276978
"40",1,256,0.8,1.174,1.12333012988359,1.22322572977999,1.16747165868945
"41",1,256,0.8,1.174,1.18757561185817,1.24650145825008,1.18110661335709
"42",1,256,0.8,1.174,1.20669878012748,1.25459410823032,1.19325455363728
"43",1,256,0.8,1.174,1.31546965895628,1.5486552830034,1.32789440791267
"44",1,256,0.8,1.174,1.41738929863695,1.52009357406928,1.34537177672704
"45",1,256,0.8,1.174,1.33046403519451,1.49144675420935,1.26586438441539
"46",1,256,0.8,1.174,1.20523788223323,1.26646372519487,1.22681576674311
"47",1,256,0.8,1.174,1.30694683471486,1.53170119470061,1.34587293725802
"48",1,256,0.8,1.174,1.2379115105206,1.49158416131845,1.27727954161525
"49",1,256,0.8,1.174,1.2085440183679,1.26619453469187,1.2044142723604
"50",1,256,0.8,1.174,1.34921309154125,1.53082271263446,1.33235146037681
"51",1,256,0.8,1.174,1.37566660238405,1.56849355071136,1.34757704708424
"52",1,256,0.8,1.174,1.36879349402586,1.33625403500607,1.3486243165873
"53",1,256,0.8,1.174,1.27973236947809,1.32178860249526,1.31256604786805
"54",1,256,0.8,1.174,1.26084166830039,1.45698108572643,1.20841545840718
"55",1,256,0.8,1.174,1.28632601153374,1.51355669257575,1.29397203295284
"56",1,256,0.8,1.174,1.31034301559628,1.46169894101549,1.20820003229134
"57",1,256,0.8,1.174,1.33454929459006,1.27540049619721,1.23238018388324
"58",1,256,0.8,1.174,1.17199336042735,1.25196396654428,1.19298819472234
"59",1,256,0.8,1.174,1.33057719254704,1.48491075649109,1.26001274693193
"60",1,256,0.8,1.174,1.29324851064965,1.5070215186356,1.26427345813368
"61",1,256,0.8,1.174,1.17472118582548,1.24500973763769,1.19288776748237
"62",1,256,0.8,1.174,1.23780279472396,1.23721777874354,1.18166553267237
"63",1,256,0.8,1.174,1.24401614495987,1.29925240621117,1.264855973422
"64",1,256,0.8,1.174,1.22985778793046,1.49022747265949,1.25495193172685
"65",1,256,0.8,1.174,1.28396000626852,1.50460273214008,1.28727889143525
"66",1,256,0.8,1.174,1.35654794424685,1.53458907206476,1.32908670695381
"67",1,256,0.8,1.174,1.21623340682639,1.26389785061494,1.1929002436581
"68",1,256,0.8,1.174,1.28358517884116,1.3073179448206,1.28496429280403
"69",1,256,0.8,1.174,1.24439626418786,1.49673907130091,1.28455749869672
"70",1,256,0.8,1.174,1.34548864303876,1.33756446917981,1.34981951614665
"71",1,256,0.8,1.174,1.20109118853181,1.23320596948685,1.16048004601452
"72",1,256,0.8,1.174,1.05067520573476,1.19140706532769,1.07477506098144
"73",1,256,0.8,1.174,1.26039053507525,1.47495563741857,1.24165966377104
"74",1,256,0.8,1.174,1.25913778797186,1.28340717122953,1.24368500045113
"75",1,256,0.8,1.174,1.15964110716231,1.24459688698296,1.19361074368699
"76",1,256,0.8,1.174,1.27231483997246,1.4864189035259,1.24505535321049
"77",1,256,0.8,1.174,1.22889784997885,1.26147841294714,1.21801106470102
"78",1,256,0.8,1.174,1.161644762858,1.22039700820865,1.1511086793614
"79",1,256,0.8,1.174,1.10514452303751,1.2376001688024,1.16030156292775
"80",1,256,0.8,1.174,1.23392328391499,1.48484140572018,1.23768104330287
"81",1,256,0.8,1.174,1.00435067335438,1.16375973112836,1.0574321285254
"82",1,256,0.8,1.174,1.22274604738341,1.26138271150511,1.20717863313551
"83",1,256,0.8,1.174,1.23242399888218,1.52282365790173,1.3388952280668
"84",1,256,0.8,1.174,1.09585318354518,1.17818020328901,1.08284105738502
"85",1,256,0.8,1.174,1.29200498162173,1.2708873996382,1.22698329168591
"86",1,256,0.8,1.174,1.3004246603098,1.31369465858373,1.29977027211576
"87",1,256,0.8,1.174,1.26300819444454,1.29446974589904,1.28299341937899
"88",1,256,0.8,1.174,1.29779115891152,1.4932727084747,1.2516369794362
"89",1,256,0.8,1.174,1.13013376762565,1.24189704062412,1.17973844041868
"90",1,256,0.8,1.174,1.19103796338273,1.24707404423994,1.18079917321972
"91",1,256,0.8,1.174,1.35863881739252,1.27211251924592,1.24272585395951
"92",1,256,0.8,1.174,1.23653816604089,1.2679889257159,1.2278471299738
"93",1,256,0.8,1.174,1.24490850068578,1.47437653304176,1.25790550937537
"94",1,256,0.8,1.174,1.35427970868484,1.3635848371421,1.38854445562123
"95",1,256,0.8,1.174,1.25868626105216,1.3001010227356,1.27406734822441
"96",1,256,0.8,1.174,1.19656085631871,1.26721957480934,1.21562876174369
"97",1,256,0.8,1.174,1.3174656811177,1.31530008511764,1.30530423415097
