"","pat","n","tau","true","fmi","jmi","emi"
"1",1,64,0.9,1.855,1.71254480711545,2.16353812145923,1.80013770272351
"2",1,64,0.9,1.855,1.48096637724499,2.12126993891485,1.7102183737756
"3",1,64,0.9,1.855,1.66124965238213,2.18951398925752,1.83195431531341
"4",1,64,0.9,1.855,1.7384468021928,2.20556291854388,1.81885421993628
"5",1,64,0.9,1.855,1.71241201750395,2.24506294039816,2.0030340062682
"6",1,64,0.9,1.855,1.69868993141008,2.20366216883466,1.90851320840291
"7",1,64,0.9,1.855,1.86305042814664,2.62393751806509,2.06742851616286
"8",1,64,0.9,1.855,1.86446037127821,2.30802915438981,2.11264726502893
"9",1,64,0.9,1.855,1.93887909954457,2.27633118939605,1.99768351329332
"10",1,64,0.9,1.855,1.42654764405624,2.60210537830505,1.80630161908964
"11",1,64,0.9,1.855,1.55836151555024,2.16249061587715,1.74288486844902
"12",1,64,0.9,1.855,1.9050202692401,2.2778181675201,1.97030789027235
"13",1,64,0.9,1.855,1.85260580478349,2.26406623953538,2.09490558230347
"14",1,64,0.9,1.855,1.99122573016359,2.3327495979613,2.18426022284225
"15",1,64,0.9,1.855,1.99218405088986,2.64558917693168,2.14574951443164
"16",1,64,0.9,1.855,1.55392996350891,1.80859522035047,1.73807651363624
"17",1,64,0.9,1.855,1.88048139252475,2.19766931825351,1.86494259853944
"18",1,64,0.9,1.855,1.75432182937981,2.19437004484717,1.88004624927698
"19",1,64,0.9,1.855,1.65678135754725,2.20545259118373,1.82115559691654
"20",1,64,0.9,1.855,1.91416228844185,2.30395424368685,2.1626716209501
"21",1,64,0.9,1.855,1.87000532561225,2.22335473998629,1.96118995809452
"22",1,64,0.9,1.855,1.65055040561674,2.20012319233736,1.90411959560423
"23",1,64,0.9,1.855,1.78013349472633,2.2521133826873,2.0179588863668
"24",1,64,0.9,1.855,1.59970173530509,2.17769269771888,1.76731035812889
"25",1,64,0.9,1.855,1.57806744736114,1.83855241973815,1.78378665801879
"26",1,64,0.9,1.855,1.83374044314141,2.27955856978332,2.10527177643699
"27",1,64,0.9,1.855,2.04963544442774,2.27449558462247,2.1021915104685
"28",1,64,0.9,1.855,1.91392821647422,2.27170019136707,2.05648749742963
"29",1,64,0.9,1.855,1.53085413455455,1.79589650671994,1.72388538770443
"30",1,64,0.9,1.855,1.73115989951364,2.23558820186174,1.94170399122928
"31",1,64,0.9,1.855,1.90159846944215,2.27481271474993,2.06337283244801
"32",1,64,0.9,1.855,1.64423543217291,2.18346644927925,1.87517270028901
"33",1,64,0.9,1.855,1.86466192189881,2.25100661821888,2.00491008895866
"34",1,64,0.9,1.855,1.67273252601043,2.16492896708211,1.87208336947303
"35",1,64,0.9,1.855,1.78902875500082,2.1724663269893,1.81078664028352
"36",1,64,0.9,1.855,1.46302460491072,2.14681915740464,1.70250164577121
"37",1,64,0.9,1.855,1.70036473027623,1.85285344233422,1.8474211468928
"38",1,64,0.9,1.855,1.73076250326258,2.6233315024274,1.96719932968912
"39",1,64,0.9,1.855,1.82633634078632,2.26770659363169,2.05542526724573
"40",1,64,0.9,1.855,1.81398917614144,2.29896717376729,2.08588539746727
"41",1,64,0.9,1.855,1.96124729853135,2.27715598360477,2.12818393021336
"42",1,64,0.9,1.855,1.72839869065356,2.24582847686983,1.93679509757101
"43",1,64,0.9,1.855,1.66185320044074,2.25759340139445,1.93191390858809
"44",1,64,0.9,1.855,1.68123703893282,2.18580419399363,1.92414952910855
"45",1,64,0.9,1.855,1.90790205229127,2.20793429560823,1.96748428153779
"46",1,64,0.9,1.855,1.95609243955936,2.25462241112299,2.09943252151921
"47",1,64,0.9,1.855,1.60289522017032,2.14441398915961,1.78149151479226
"48",1,64,0.9,1.855,1.63441734977739,1.85717982072975,1.85503252015087
"49",1,64,0.9,1.855,1.71753089983321,2.24037752074406,1.95647946799883
"50",1,64,0.9,1.855,1.65858827287363,2.27170075050605,1.90068212121948
"51",1,64,0.9,1.855,1.77754538382975,2.20866258549609,1.93661023016033
"52",1,64,0.9,1.855,1.6538691856256,2.20847123214263,1.93031552068188
"53",1,64,0.9,1.855,2.00940565177937,2.29556508527565,2.15680048028836
"54",1,64,0.9,1.855,1.70516445987067,2.25509043940809,1.92253773266654
"55",1,64,0.9,1.855,1.44376459834824,2.17440703732433,1.72173926098029
"56",1,64,0.9,1.855,1.4476875258521,2.16211060789987,1.72455574079646
"57",1,64,0.9,1.855,1.75050304186402,2.25473253563188,2.00459023341199
"58",1,64,0.9,1.855,1.42977474909352,2.12623399754661,1.67400881025308
"59",1,64,0.9,1.855,1.5661877042713,2.18824492612376,1.83111058165733
"60",1,64,0.9,1.855,1.804067892719,2.58708290220483,1.96455507557829
"61",1,64,0.9,1.855,1.75272163591623,2.20029503739714,1.81845721139317
"62",1,64,0.9,1.855,1.83773514022182,2.26877566249277,2.07565299214605
"63",1,64,0.9,1.855,1.62974088592431,2.16144532939183,1.8456294648331
"64",1,64,0.9,1.855,2.04333184448443,2.27104762111228,2.0435243497272
"65",1,64,0.9,1.855,1.50078372972557,1.82038522033234,1.73843570277559
"66",1,64,0.9,1.855,1.57649846532303,2.24468031708919,1.88203766573052
"67",1,64,0.9,1.855,1.67353266643561,2.18280530410717,1.87585182240893
"68",1,64,0.9,1.855,1.70065981366476,1.83204759763463,1.76040705460334
"69",1,64,0.9,1.855,1.56398013556307,1.82019008595958,1.72085742482422
"70",1,64,0.9,1.855,1.78584284263995,2.25704217090332,2.02268261350872
"71",1,64,0.9,1.855,1.53681130166337,1.83184477116302,1.72254351258937
"72",1,64,0.9,1.855,1.64510907427474,2.20236637008076,1.91581393129831
"73",1,64,0.9,1.855,1.99403423912505,2.67600559004461,2.14051577177093
"74",1,64,0.9,1.855,1.69295247665828,2.1673567629754,1.88743542762166
"75",1,64,0.9,1.855,1.76265379133172,2.62948923917529,2.04062104665312
"76",1,64,0.9,1.855,1.68639570715801,2.64101740738172,1.84166113653169
"77",1,64,0.9,1.855,1.64609519049502,1.8248058943494,1.75677016593077
"78",1,64,0.9,1.855,1.34515626187579,1.79665490334558,1.62890247686358
"79",1,64,0.9,1.855,1.50567592216666,2.20559267995384,1.80876626419702
"80",1,64,0.9,1.855,1.56306474412738,2.21673931596917,1.82728862423352
"81",1,64,0.9,1.855,1.5274980569405,2.18584252871703,1.80100299942129
"82",1,64,0.9,1.855,1.65358699097108,1.83687633329803,1.80166142790163
"83",1,64,0.9,1.855,1.77205727564955,2.19815903463595,1.82766651701118
"84",1,64,0.9,1.855,1.66279260144423,2.2861506124379,1.96743657269841
"85",1,64,0.9,1.855,2.04060709760574,2.3147887843031,2.23092708514036
"86",1,64,0.9,1.855,1.54028203228216,1.83564265818988,1.77481388416718
"87",1,64,0.9,1.855,1.74333810426809,2.21446412895583,1.88907554899697
"88",1,64,0.9,1.855,1.54942464906087,1.79093918839072,1.68867757874979
"89",1,64,0.9,1.855,1.66396087093875,2.16492155495266,1.85526209102353
"90",1,64,0.9,1.855,1.81165910405312,1.86416589051795,1.87149844396239
"91",1,64,0.9,1.855,1.85743669783814,2.31441123046798,2.15012745179738
"92",1,64,0.9,1.855,1.10882388033314,2.06673179924405,1.39702134208939
"93",1,64,0.9,1.855,1.59724034332774,2.15566308904103,1.82946649282177
"94",1,64,0.9,1.855,1.33252141662506,1.72921459883831,1.50674011011727
