"","pat","n","tau","true","fmi","jmi","emi"
"1",2,128,0.4,0.237,0.299749431078732,0.313585752098959,0.268042060104077
"2",2,128,0.4,0.237,0.27676624272206,0.296248896785973,0.230111116802345
"3",2,128,0.4,0.237,0.111608505276769,0.249526060506427,0.162422576880762
"4",2,128,0.4,0.237,0.11456725356474,0.251115426992602,0.157297273917646
"5",2,128,0.4,0.237,0.216121263438195,0.273286973834633,0.26931443433224
"6",2,128,0.4,0.237,0.346061443836514,0.348517039938349,0.341008944592426
"7",2,128,0.4,0.237,0.151346593808593,0.297670573500912,0.237350575662755
"8",2,128,0.4,0.237,0.255574460390112,0.269914997511854,0.281481973146688
"9",2,128,0.4,0.237,0.253922959078723,0.376770617318854,0.275151359671592
"10",2,128,0.4,0.237,0.318691833132929,0.675947411016663,0.342100272642814
"11",2,128,0.4,0.237,0.270951499393239,0.335542842964217,0.307728237474632
"12",2,128,0.4,0.237,0.254217698648781,0.357588948049952,0.228139965141757
"13",2,128,0.4,0.237,0.177950667892776,0.337737271215477,0.170534195295383
"14",2,128,0.4,0.237,0.288952614680164,0.386029796274754,0.274151948775075
"15",2,128,0.4,0.237,0.227542502034929,0.363515872603229,0.228834983229466
"16",2,128,0.4,0.237,0.29664359754933,0.303182333375197,0.265381047741444
"17",2,128,0.4,0.237,0.235813530829065,0.354084541197175,0.345949874261466
"18",2,128,0.4,0.237,0.191990259231081,0.396203523237437,0.283574842155129
"19",2,128,0.4,0.237,0.190301902087737,0.272939506731319,0.18476203807811
"20",2,128,0.4,0.237,0.180435571082185,0.233848258319192,0.235370645812503
"21",2,128,0.4,0.237,0.35668828931422,0.535568012834263,0.339850324233461
"22",2,128,0.4,0.237,0.231494598036933,0.315945381224905,0.267278012515215
"23",2,128,0.4,0.237,0.173860554904216,0.268975816478811,0.196375686081224
"24",2,128,0.4,0.237,0.146608940389552,0.252403373776738,0.1516119138841
"25",2,128,0.4,0.237,0.135185717278233,0.340693801053386,0.187344357830435
"26",2,128,0.4,0.237,0.356748054739722,0.557737710467616,0.418182285996613
"27",2,128,0.4,0.237,0.193357503158933,0.287915137842667,0.234287264848428
"28",2,128,0.4,0.237,0.0917556303401207,0.29813528828389,0.24066531152785
"29",2,128,0.4,0.237,0.123717372482531,0.309560684532179,0.248034748139026
"30",2,128,0.4,0.237,0.20121049268473,0.274650405830706,0.190030503838946
"31",2,128,0.4,0.237,0.263740289833497,0.426090321573757,0.325734227062799
"32",2,128,0.4,0.237,0.205662208531018,0.363628635617227,0.224743403731075
"33",2,128,0.4,0.237,0.322822426217528,0.32531795589065,0.31085027131092
"34",2,128,0.4,0.237,0.229902529915176,0.283362506857754,0.203523159193749
"35",2,128,0.4,0.237,0.237150684389954,0.293121219760822,0.230367279654921
"36",2,128,0.4,0.237,0.309081671534503,0.343037756749347,0.328445301309548
"37",2,128,0.4,0.237,0.260898856886773,0.28800480868813,0.291489211411824
"38",2,128,0.4,0.237,0.350959325000914,0.451879408099891,0.378184907910893
"39",2,128,0.4,0.237,0.332583781266203,0.338607592834721,0.331890155985207
"40",2,128,0.4,0.237,0.254369093426339,0.39401852918512,0.280054979019364
"41",2,128,0.4,0.237,0.277467614984708,0.425049815660188,0.337668492864097
"42",2,128,0.4,0.237,0.23911601949469,0.418114349515939,0.31941919153909
"43",2,128,0.4,0.237,0.253962834529418,0.327887157145366,0.285166491742545
"44",2,128,0.4,0.237,0.162903173846258,0.40155026822129,0.309798336501475
"45",2,128,0.4,0.237,0.312812788287882,0.402810766587555,0.305114571117966
"46",2,128,0.4,0.237,0.254395157737603,0.395533983066069,0.286574437579075
"47",2,128,0.4,0.237,0.328609263478611,0.577340296972207,0.429882332549982
"48",2,128,0.4,0.237,0.251988456170199,0.426739634924868,0.343596209164699
"49",2,128,0.4,0.237,0.210029842909955,0.46013702861011,0.2291330740767
"50",2,128,0.4,0.237,0.181284385772548,0.273338217569199,0.201657920539242
"51",2,128,0.4,0.237,0.100107381916548,0.195800784682758,0.155899519358976
"52",2,128,0.4,0.237,0.215614740086133,0.285874388973886,0.238233551152799
"53",2,128,0.4,0.237,0.0841170249570968,0.185758923173632,0.167094579479531
"54",2,128,0.4,0.237,0.238401478477389,0.404151858078055,0.317056965016348
"55",2,128,0.4,0.237,0.207878116496929,0.50712920158869,0.283051199097845
"56",2,128,0.4,0.237,0.11267921533795,0.258410399782834,0.173254902215738
"57",2,128,0.4,0.237,0.272271147969855,0.336521619037715,0.321131617288488
"58",2,128,0.4,0.237,0.272434593583022,0.381762140544453,0.276687884250521
"59",2,128,0.4,0.237,0.153556890713798,0.261147094814077,0.258095609199681
"60",2,128,0.4,0.237,0.324518935848851,0.41019513639148,0.309619730420306
"61",2,128,0.4,0.237,0.224573479047315,0.299090576903646,0.250747879743391
"62",2,128,0.4,0.237,0.144411522299342,0.285604079117383,0.198278760955698
"63",2,128,0.4,0.237,0.216088008233944,0.376325110754374,0.238854607510453
"64",2,128,0.4,0.237,0.125811423239704,0.182559187500598,0.176752516419924
"65",2,128,0.4,0.237,0.247695948116552,0.27693938243052,0.223278699834725
"66",2,128,0.4,0.237,0.135933508400335,0.244006284463859,0.230813655681878
