"","pat","n","tau","true","fmi","jmi","emi"
"1",2,256,0.1,0.018,0.00429000775622496,0.00423279378521951,-0.0232799516508484
"2",2,256,0.1,0.018,0.00353130833924997,0.00327432515850216,-0.0276532629419729
"3",2,256,0.1,0.018,0.00699918606162542,0.0125493253299677,-0.00277374919747445
"4",2,256,0.1,0.018,0.00162651421212412,0.119370171569981,0.00497206943023547
"5",2,256,0.1,0.018,0.00080258850925008,0.00322510574827864,-0.0223197970687072
"6",2,256,0.1,0.018,0.00982375498194127,0.043078209851459,0.0160018350201458
"7",2,256,0.1,0.018,0.0900197042548941,0.0531550841239267,0.0288915958860797
"8",2,256,0.1,0.018,0.00294272945562962,0.0516363563888769,0.0242185915197787
"9",2,256,0.1,0.018,0.00747999048575287,0.035460687797971,-0.0156130210339717
"10",2,256,0.1,0.018,0.0193568885785819,0.0380844146709282,0.00938460550282883
"11",2,256,0.1,0.018,0.00590481865936321,0.0391784486850055,0.00963002524343693
"12",2,256,0.1,0.018,0.0107128821165825,0.0266014238986976,-0.00166463522045256
"13",2,256,0.1,0.018,0.0153762268386819,0.0280890928908618,0.00445175365363373
"14",2,256,0.1,0.018,0.0196776751593477,0.0281832594900685,0.00452977750040716
"15",2,256,0.1,0.018,0.0102542450119991,0.0166058291365777,-0.00433323892756888
"16",2,256,0.1,0.018,0.0122369708194782,0.0184758208301236,-0.00286625037415995
"17",2,256,0.1,0.018,0.00720863460164833,0.00771384756932335,-0.0148188590818811
"18",2,256,0.1,0.018,0.00715093415768076,0.00541063028101296,-0.0266680165313736
"19",2,256,0.1,0.018,0.00330181601823981,0.00195031795377293,-0.00520234132471415
"20",2,256,0.1,0.018,0.00224964917700854,0.0466145340374459,-0.00159572219829236
"21",2,256,0.1,0.018,0.00211213717427922,0.0021955141884439,-0.0322263882446241
"22",2,256,0.1,0.018,0.0127593486609449,0.0248258462652335,0.00260331926253896
"23",2,256,0.1,0.018,0.00317923333141112,0.00187017654362005,-0.0237777695854356
"24",2,256,0.1,0.018,0.00545716068306346,0.0244226881592661,-0.00294580496821867
"25",2,256,0.1,0.018,0.0106889299383269,0.0222890690991792,0.00730622933754929
"26",2,256,0.1,0.018,0.00702818056982596,0.010401112481688,-0.0145411687683187
"27",2,256,0.1,0.018,0.00263433523369833,0.00220473353968768,-0.0239861738246679
"28",2,256,0.1,0.018,0.00966906204915663,0.0156385086256024,-0.0052060664282182
"29",2,256,0.1,0.018,0.00911664977966775,0.0661690117847181,0.0106797701588429
"30",2,256,0.1,0.018,0.00841761725624909,0.0312458765997178,-0.000926594480165977
"31",2,256,0.1,0.018,0.00518146836562727,0.00287133962048816,-0.0203944158064128
"32",2,256,0.1,0.018,0.0217431774685353,0.142303212861264,0.0439536686284638
"33",2,256,0.1,0.018,0.0169257635949012,0.057300813112683,0.0266856234948875
"34",2,256,0.1,0.018,0.00633473073203727,0.0204005770552399,0.000594767463699607
"35",2,256,0.1,0.018,0.0148596487189901,0.0353921368344817,0.0167624530798355
"36",2,256,0.1,0.018,0.0176548247640843,0.0244633755565896,-0.00527132602991118
"37",2,256,0.1,0.018,0.00814726814523264,0.0698013768696319,0.019197805722777
"38",2,256,0.1,0.018,0.00767895346734965,0.0152334494310782,-0.0107436868897106
"39",2,256,0.1,0.018,0.00536231106626717,0.0085004132897469,-0.0179182943051247
"40",2,256,0.1,0.018,0.017297494084556,0.046334773609043,0.0272975652097586
"41",2,256,0.1,0.018,0.00772247386758024,0.00578355315552303,-0.0253674005519264
"42",2,256,0.1,0.018,0.0201271486625773,0.0787517067971366,0.0220504150233508
"43",2,256,0.1,0.018,0.012255752041607,0.0396817765115241,-0.00114366032305207
"44",2,256,0.1,0.018,0.00632957015415569,0.0122658055041803,-0.0107326780899095
"45",2,256,0.1,0.018,0.00987370881789182,0.0286651555854459,0.000515801867765766
"46",2,256,0.1,0.018,0.00654888988001306,0.0900340621577845,0.00955003590408176
"47",2,256,0.1,0.018,0.00384596531074005,0.00272472039769679,-0.0340183633718576
"48",2,256,0.1,0.018,0.00958257918609218,0.0687577728255881,0.00651796914724395
"49",2,256,0.1,0.018,0.00585945545939559,0.00666825912364777,-0.0195139589950251
"50",2,256,0.1,0.018,0.00295355729138669,0.0463799586906384,0.00644841865774086
"51",2,256,0.1,0.018,0.00954007804069734,0.0339282584436275,0.00381781022710008
"52",2,256,0.1,0.018,0.00883042586038713,0.0161502580772472,-0.00440330322511346
"53",2,256,0.1,0.018,0.0116085555285696,0.0383034848028862,0.00517364921210102
"54",2,256,0.1,0.018,0.0130924651850775,0.0265681338195527,0.00107133288322634
"55",2,256,0.1,0.018,0.000232564345888642,0.00207335847296243,-0.0219197784623945
"56",2,256,0.1,0.018,0.0228912644646071,0.0305288900413824,0.00490778914616609
"57",2,256,0.1,0.018,0.00146748976967892,0.0373587839376531,0.0119397996713
"58",2,256,0.1,0.018,0.0184562702653933,0.078829322365168,0.039283680129252
"59",2,256,0.1,0.018,0.0145911087759835,0.0422994604494268,0.0064739879716036
"60",2,256,0.1,0.018,0.0186424863051843,0.0775454742565504,0.0231253020991717
"61",2,256,0.1,0.018,0.0141091365412207,0.0443501566153543,0.0171582548947205
"62",2,256,0.1,0.018,0.00632153283995657,0.00542342666171589,-0.0152528093476351
"63",2,256,0.1,0.018,0.0160446938797108,0.0172815571205678,-0.00480618189993392
"64",2,256,0.1,0.018,0.00841552569336823,0.0191047433369657,-0.00457817338537832
"65",2,256,0.1,0.018,0.00165829766560932,0.00657836014202523,-0.00719414601997978
"66",2,256,0.1,0.018,0.0732567780327419,0.0671053426293719,0.0288946621632704
"67",2,256,0.1,0.018,0.0133577194012681,0.0214648907309041,0.00251202050440519
"68",2,256,0.1,0.018,0.0104730383393291,0.0339540460410205,0.0194929199672943
"69",2,256,0.1,0.018,0.0100945818950386,0.0546324893716736,0.00621478753292446
"70",2,256,0.1,0.018,0.155382406863727,0.067443726366893,0.0465581438905215
"71",2,256,0.1,0.018,0.0168261439764682,0.0367093593175588,0.00449213494768513
"72",2,256,0.1,0.018,2.66094127129857e-05,0.0237538236226163,0.0101738420318989
"73",2,256,0.1,0.018,0.121048322861024,0.0458725197058669,0.0208600626871478
"74",2,256,0.1,0.018,0.00599469267430874,0.0139472083412962,-0.00673356286381287
"75",2,256,0.1,0.018,0.0763877998768874,0.0541436413562265,0.0203301069300524
"76",2,256,0.1,0.018,0.00381821603871541,0.0659476775357064,0.00648324116740162
"77",2,256,0.1,0.018,0.00768458035076261,0.021115732896661,-0.000965268630897451
"78",2,256,0.1,0.018,0.00231013585507595,0.169891408548686,-0.0111483330779034
"79",2,256,0.1,0.018,0.00556650367371614,0.0351473888898982,0.00650679365051654
"80",2,256,0.1,0.018,0.0866838760315319,0.0629538065321265,0.0403150399385552
"81",2,256,0.1,0.018,0.0222334523177933,0.0510264126423207,0.0146309483038262
"82",2,256,0.1,0.018,0.0108589562705206,0.0313995784076402,0.00172742394876694
"83",2,256,0.1,0.018,0.00721456112855862,0.0184929122506197,-0.00710306613221445
"84",2,256,0.1,0.018,0.00261266270769261,0.00240626875024577,-0.0140712689698144
"85",2,256,0.1,0.018,0.0153234345405828,0.0574423741660103,0.0134329518526651
"86",2,256,0.1,0.018,0.00682036210182158,0.0719840380770731,0.0219978434895039
"87",2,256,0.1,0.018,0.0645116142029138,0.0491129609242647,0.0350635617746208
"88",2,256,0.1,0.018,0.0874811550018825,0.0572471847741415,0.0319764323374797
"89",2,256,0.1,0.018,0.00389021412459389,0.0163801113202789,0.000137013264354958
"90",2,256,0.1,0.018,0.0108383315905078,0.0515706384598087,-0.00569118533072171
"91",2,256,0.1,0.018,0.00856915826556187,0.0109537791157559,-0.0140708660088974
"92",2,256,0.1,0.018,0.00819315598828332,0.00660439154645693,-0.0191739401371232
"93",2,256,0.1,0.018,0.0147777054491584,0.0362632703859171,0.00424825376038397
"94",2,256,0.1,0.018,0.0158188373896395,0.0782313384281669,0.0273946269162585
"95",2,256,0.1,0.018,0.00266614537182358,0.00938741609009581,-0.0158944164845036
"96",2,256,0.1,0.018,0.00625860354302499,0.0103417351833301,-0.0149688433381744
"97",2,256,0.1,0.018,0.0843282953495652,0.0396057198943374,0.0236685563754005
"98",2,256,0.1,0.018,0.0042434248488436,0.00768881432900963,-0.0101318904873681
"99",2,256,0.1,0.018,0.0177181764631657,0.0471801459832936,0.0219677163674234
"100",2,256,0.1,0.018,0.0154296116866133,0.0287702916543342,-0.000363919372583715
"101",2,256,0.1,0.018,0.00209076359313842,0.050554620774527,0.00509727676344308
"102",2,256,0.1,0.018,0.0176000057803056,0.0259002882778141,0.00324647954233733
"103",2,256,0.1,0.018,0.00117384466470732,0.00362682993841039,-0.0204559825957848
"104",2,256,0.1,0.018,0.00965680101429769,0.0553928662088819,0.0114743577550722
"105",2,256,0.1,0.018,0.00113552871419115,0.0609826040457793,-0.00497904746514798
"106",2,256,0.1,0.018,0.00607851080277833,0.0663922319155691,0.0141428336978604
