"","pat","n","tau","true","fmi","jmi","emi"
"1",2,128,0.9,1.884,1.63252031723499,2.12773186032659,1.7878729135554
"2",2,128,0.9,1.884,1.94996809480964,2.2173798890485,2.00703637969314
"3",2,128,0.9,1.884,1.81812964656369,2.25127717298352,1.96821866021448
"4",2,128,0.9,1.884,2.0313034518389,2.21618931521354,1.9616001881588
"5",2,128,0.9,1.884,1.96452032815833,2.22638215599025,2.04045021957381
"6",2,128,0.9,1.884,1.92970471373404,2.23813255123206,1.99118174505421
"7",2,128,0.9,1.884,2.22123213592142,2.23858573006789,1.96418745829788
"8",2,128,0.9,1.884,1.89187028613,2.2309116264161,2.00197263310888
"9",2,128,0.9,1.884,1.95029147768639,2.24910001155819,1.968831911196
"10",2,128,0.9,1.884,1.8622036746731,2.27357252681408,2.04755552443169
"11",2,128,0.9,1.884,1.82309211141198,2.17999623961158,1.91044955353527
"12",2,128,0.9,1.884,1.7710610749687,1.85861034422514,1.88632618984087
"13",2,128,0.9,1.884,1.84303203439292,1.86003009910429,1.86901473226605
"14",2,128,0.9,1.884,1.41480795701993,2.06989778578938,1.57251535541606
"15",2,128,0.9,1.884,1.82883052531003,1.84243189812065,1.80909446106405
"16",2,128,0.9,1.884,1.73316471555696,2.19955784789727,1.88304093716288
"17",2,128,0.9,1.884,1.71226681036707,2.13987396978672,1.84502123790151
"18",2,128,0.9,1.884,1.84957852277121,2.17775460988217,1.92559023243099
"19",2,128,0.9,1.884,1.94000014338643,2.27652978430103,2.04396423184567
"20",2,128,0.9,1.884,1.90223016625033,2.23938308730031,2.01047058422431
"21",2,128,0.9,1.884,2.09090610418979,2.28484204133856,2.04077117249969
"22",2,128,0.9,1.884,1.97198871642527,2.26016023810478,1.96082046895633
"23",2,128,0.9,1.884,1.89770447447764,2.24092028191816,2.00537721699053
"24",2,128,0.9,1.884,1.98082850779487,2.73108583330844,2.13790870161281
"25",2,128,0.9,1.884,1.78243479004464,2.12017350852474,1.79607438328771
"26",2,128,0.9,1.884,1.95223234264203,2.26213881805501,1.9582292753768
"27",2,128,0.9,1.884,1.88705867841794,2.17699703153915,1.93407573760678
"28",2,128,0.9,1.884,1.74845151250088,2.15406563761281,1.80753244192085
"29",2,128,0.9,1.884,1.81816429714561,2.1975396881548,1.97119376908088
"30",2,128,0.9,1.884,1.71453974168026,2.21110253065046,1.88411994142893
"31",2,128,0.9,1.884,1.91669979529005,2.2387425270805,2.01912405617433
"32",2,128,0.9,1.884,1.81451933343447,2.26158536182202,1.98599325933137
"33",2,128,0.9,1.884,1.90257014169273,2.22583626329246,2.01018556694468
"34",2,128,0.9,1.884,1.73276012883625,2.12475401121817,1.78060857618414
"35",2,128,0.9,1.884,2.02378952810096,2.25405602863837,2.0591717462885
"36",2,128,0.9,1.884,2.08918528577716,2.30939326497156,2.07452650276291
"37",2,128,0.9,1.884,1.96210966015076,2.25927626798574,2.00669796366813
"38",2,128,0.9,1.884,1.85409878289649,2.24091159771569,1.93222698739343
"39",2,128,0.9,1.884,1.61789463185225,2.11290238689611,1.77216973629976
"40",2,128,0.9,1.884,2.06713474865389,2.7157938746011,2.07608144610888
"41",2,128,0.9,1.884,1.83691498366366,2.14279844185418,1.80436098149684
"42",2,128,0.9,1.884,1.90482879524313,2.22741312820237,2.01846001633426
"43",2,128,0.9,1.884,1.80249612385174,2.18687117033166,1.90123131973652
"44",2,128,0.9,1.884,1.69764139648024,1.81657664643817,1.75410607294252
"45",2,128,0.9,1.884,1.63539648593566,1.78505602505695,1.72720501076434
"46",2,128,0.9,1.884,2.03388765656369,2.30660692971612,2.11062072276822
"47",2,128,0.9,1.884,1.88894100169687,2.24090911383691,1.89562703180236
"48",2,128,0.9,1.884,1.95044412284449,2.25476872162371,2.02368755051414
"49",2,128,0.9,1.884,1.88638593749113,2.21661459433063,1.93912801526418
"50",2,128,0.9,1.884,1.92522937743086,2.2349082408952,2.01542918868283
"51",2,128,0.9,1.884,1.97630002045043,2.17701864528755,1.92018840175017
"52",2,128,0.9,1.884,1.94194165965664,2.27665334952976,2.05706254508863
"53",2,128,0.9,1.884,1.98327405807561,2.26260996731721,2.0367964870277
"54",2,128,0.9,1.884,1.91515219449505,2.31176937595338,2.12386131545166
"55",2,128,0.9,1.884,1.64594179960986,1.80752692111615,1.76974000584895
"56",2,128,0.9,1.884,1.70242261745681,2.11513803031473,1.76372151795383
"57",2,128,0.9,1.884,1.82954401502595,1.87146687029685,1.90946846381893
"58",2,128,0.9,1.884,1.80580715781667,2.20429516727885,1.92757742966646
"59",2,128,0.9,1.884,1.87357041226915,2.19484569062243,1.92283424918372
"60",2,128,0.9,1.884,1.68248453223292,2.14296948123634,1.81059473006653
"61",2,128,0.9,1.884,2.0056912556904,2.24001008063958,2.02797122331078
"62",2,128,0.9,1.884,1.69401727217045,2.11685501414077,1.75144825829593
"63",2,128,0.9,1.884,1.89555611647764,2.22617487956981,1.96768367717486
"64",2,128,0.9,1.884,1.68238481756394,1.81076692281071,1.74986491583945
"65",2,128,0.9,1.884,1.90112167081668,2.14553506121398,1.83577476776645
"66",2,128,0.9,1.884,1.90891041267237,2.23950986846479,1.97241773491332
"67",2,128,0.9,1.884,1.90381871480736,2.18190093455195,1.86761617201536
"68",2,128,0.9,1.884,1.60272545156633,1.76050466480777,1.64439022985462
"69",2,128,0.9,1.884,1.54035242719812,1.74914407504779,1.64061903612033
"70",2,128,0.9,1.884,1.96467073688113,2.2951198257876,2.0816405373685
"71",2,128,0.9,1.884,2.01434476386962,2.73879709691358,2.11956281651386
"72",2,128,0.9,1.884,1.8425411292793,2.16961254042775,1.91650289390506
"73",2,128,0.9,1.884,1.99530594263306,2.21432562661606,1.93682601906393
"74",2,128,0.9,1.884,1.76975083903169,2.18741468178641,1.88398036208863
"75",2,128,0.9,1.884,2.02489245194679,2.28235871056157,2.09976576844975
"76",2,128,0.9,1.884,1.48697342353853,2.1323899996428,1.70215226307794
"77",2,128,0.9,1.884,1.91949186623559,2.28589481874219,2.06587138560591
"78",2,128,0.9,1.884,1.65781335835758,2.1248263738461,1.76102246782492
"79",2,128,0.9,1.884,1.66146532596036,2.13431984372636,1.71135677211399
"80",2,128,0.9,1.884,1.98135867775882,2.20825917995026,1.97914096166675
"81",2,128,0.9,1.884,1.66518258581265,2.13024486238109,1.78645040487697
"82",2,128,0.9,1.884,1.97369308099814,2.22536315470325,1.96544932734874
"83",2,128,0.9,1.884,1.88394080784427,2.2221628138957,1.99027912295513
"84",2,128,0.9,1.884,1.69654496872947,1.80878716619282,1.74986896593499
"85",2,128,0.9,1.884,1.89031602599323,2.20548486133761,1.93969032677355
"86",2,128,0.9,1.884,1.60144392875151,2.1290785158104,1.75865899659489
"87",2,128,0.9,1.884,1.96812576489949,2.3118910704535,2.13980741343496
"88",2,128,0.9,1.884,1.73503990153562,2.1753179192192,1.90660692522641
"89",2,128,0.9,1.884,1.78206635130116,2.20570574614964,1.96567929813539
"90",2,128,0.9,1.884,1.83361591103694,1.84848758035928,1.8553837944303
"91",2,128,0.9,1.884,1.92114290973347,2.19702721099304,1.88546638480441
"92",2,128,0.9,1.884,1.76232767296299,1.83372345701277,1.81052870835502
"93",2,128,0.9,1.884,1.85486754343909,2.25791959322903,1.99581904613866
"94",2,128,0.9,1.884,2.02334338326032,2.26320813226564,1.94571454794314
"95",2,128,0.9,1.884,1.67049297472044,2.12646806569398,1.71464805317582
"96",2,128,0.9,1.884,1.98655068958709,2.18952169986353,1.85462093925729
"97",2,128,0.9,1.884,1.82921465308976,2.16576994168667,1.85758959008749
