"","pat","n","tau","true","fmi","jmi","emi"
"1",1,128,0.3,0.115,0.0711283280155609,0.176151375484107,0.115416232704851
"2",1,128,0.3,0.115,0.0813534567954905,0.105987500874893,0.122446460588124
"3",1,128,0.3,0.115,0.0700280183316138,0.174057505391574,0.125537596899174
"4",1,128,0.3,0.115,0.124915651622833,0.276317647242724,0.205950485167153
"5",1,128,0.3,0.115,0.234695150153129,0.36621388750733,0.250929491666349
"6",1,128,0.3,0.115,0.137901877175489,0.285780038349285,0.237251055059145
"7",1,128,0.3,0.115,0.08789018205826,0.215414937384279,0.182792263986383
"8",1,128,0.3,0.115,0.0542257786693079,0.170569787951882,0.0975320773610214
"9",1,128,0.3,0.115,0.0417285059782912,0.0654199334154798,0.0605510042608874
"10",1,128,0.3,0.115,0.147226360444904,0.155810519990096,0.138781037537079
"11",1,128,0.3,0.115,0.294632531097884,0.395606549265952,0.307298055692437
"12",1,128,0.3,0.115,0.0781695855306514,0.144176205352468,0.105056886420428
"13",1,128,0.3,0.115,0.154610860336374,0.207008673573807,0.173921467777595
"14",1,128,0.3,0.115,0.0873517924453323,0.128237292602913,0.130074940043147
"15",1,128,0.3,0.115,0.112933526703607,0.22966865284048,0.218035734085672
"16",1,128,0.3,0.115,0.0511716511902767,0.0701411642394936,0.0608179931405417
"17",1,128,0.3,0.115,0.0692078898871034,0.138586856412477,0.122071832141823
"18",1,128,0.3,0.115,0.163872219864161,0.223772824599777,0.209344625422702
"19",1,128,0.3,0.115,0.0409957758131416,0.119528973833239,0.0708257895056889
"20",1,128,0.3,0.115,0.0356588208013271,0.0593251951174807,0.0347126628281261
"21",1,128,0.3,0.115,0.187981279754399,0.28153325819381,0.220675987046539
"22",1,128,0.3,0.115,0.0942866047598152,0.1308382778533,0.12258078857825
"23",1,128,0.3,0.115,0.221689620002675,0.185637891793883,0.192045152466954
"24",1,128,0.3,0.115,0.12943475990398,0.315801355304858,0.128158955278483
"25",1,128,0.3,0.115,0.0629042800808596,0.111471300206616,0.102154098605056
"26",1,128,0.3,0.115,0.14292943759776,0.174241113537026,0.165378422538594
"27",1,128,0.3,0.115,0.211744028310355,0.214235483523513,0.184573328035637
"28",1,128,0.3,0.115,0.0287296675851219,0.0376358945050638,0.0195521304834535
"29",1,128,0.3,0.115,0.112517804654039,0.160637658401774,0.133925248579321
"30",1,128,0.3,0.115,0.0513497195088592,0.228472457915669,0.125600190255513
