"","pat","n","tau","true","fmi","jmi","emi"
"1",3,256,0.5,0.432,0.533201798017326,0.566173142869,0.500812708745628
"2",3,256,0.5,0.432,0.506289425612377,0.51923337398298,0.423457437173592
"3",3,256,0.5,0.432,0.41305263451673,0.494347739734642,0.389891972210324
"4",3,256,0.5,0.432,0.53659973884551,0.55233927266793,0.464541224561365
"5",3,256,0.5,0.432,0.465261134234027,0.539988545898763,0.456061853531444
"6",3,256,0.5,0.432,0.404861191371498,0.39534034547627,0.345463523598855
"7",3,256,0.5,0.432,0.486403532106262,0.505513831508082,0.412006483104511
"8",3,256,0.5,0.432,0.529642615412553,0.532028725555448,0.454138072538075
"9",3,256,0.5,0.432,0.473920425361769,0.499684096343847,0.409543031862529
"10",3,256,0.5,0.432,0.446569199940809,0.520978155618695,0.403684113475181
"11",3,256,0.5,0.432,0.563610347755962,0.695817285811105,0.516482007425861
"12",3,256,0.5,0.432,0.50527478602064,0.510870372476477,0.399777232959351
"13",3,256,0.5,0.432,0.464729622803693,0.435505208615282,0.41102493483399
"14",3,256,0.5,0.432,0.512190887678762,0.586193839517281,0.519041566282518
"15",3,256,0.5,0.432,0.507763490020093,0.691843249577521,0.51368288124776
"16",3,256,0.5,0.432,0.429585120677277,0.415141739932768,0.366698824146254
"17",3,256,0.5,0.432,0.479822261254751,0.505860150216182,0.416253294653275
"18",3,256,0.5,0.432,0.519913263063056,0.46356394433032,0.454139486059844
"19",3,256,0.5,0.432,0.489520608079415,0.433722358892389,0.393130360286354
"20",3,256,0.5,0.432,0.50178018701796,0.508758104816321,0.505544095612701
"21",3,256,0.5,0.432,0.491016827223159,0.535821451021042,0.445971309941117
"22",3,256,0.5,0.432,0.506859913018859,0.525167271381852,0.440634794918176
"23",3,256,0.5,0.432,0.470976463019909,0.516301166522745,0.433004649186904
"24",3,256,0.5,0.432,0.516339299982308,0.626575465878622,0.400246748322475
"25",3,256,0.5,0.432,0.356527474441059,0.541086122429894,0.459620187147975
"26",3,256,0.5,0.432,0.492457668784948,0.48381158908107,0.465312854563557
"27",3,256,0.5,0.432,0.414520272641741,0.409034578333831,0.383573093317777
"28",3,256,0.5,0.432,0.48310280223323,0.675772270177644,0.48119136808657
"29",3,256,0.5,0.432,0.416517120567633,0.333099894587099,0.323426557711948
"30",3,256,0.5,0.432,0.628778204265182,0.600643981229015,0.564563107043128
"31",3,256,0.5,0.432,0.453729009501034,0.461143824054092,0.427620455733661
"32",3,256,0.5,0.432,0.547532644987977,0.585714173287326,0.5180636842544
"33",3,256,0.5,0.432,0.488892484708549,0.646084526900895,0.437578511796242
"34",3,256,0.5,0.432,0.505258695344492,0.546616588827662,0.438845635078555
"35",3,256,0.5,0.432,0.443905082871393,0.491104327464537,0.367343385638092
"36",3,256,0.5,0.432,0.470028002691748,0.453613773641671,0.413639360304178
"37",3,256,0.5,0.432,0.595263686914138,0.572210603623364,0.495239718247504
"38",3,256,0.5,0.432,0.504270534134838,0.423355335201357,0.398873795996841
"39",3,256,0.5,0.432,0.426947690874382,0.410358060306425,0.37739200289328
"40",3,256,0.5,0.432,0.436415003377291,0.628836236132339,0.390674515949788
"41",3,256,0.5,0.432,0.544003452530437,0.589801919620345,0.526801615278248
"42",3,256,0.5,0.432,0.481158063392197,0.556790927485507,0.473581805852795
"43",3,256,0.5,0.432,0.51318768678911,0.525223750723638,0.439121926302812
"44",3,256,0.5,0.432,0.385957214875085,0.518182840726485,0.419738570609604
"45",3,256,0.5,0.432,0.472307229087706,0.547361008989132,0.452527719909473
"46",3,256,0.5,0.432,0.5584332573022,0.718595906848948,0.521253118663207
"47",3,256,0.5,0.432,0.513146999207534,0.465313096384908,0.456362989801719
"48",3,256,0.5,0.432,0.39960525609473,0.510629682152533,0.400041646898534
"49",3,256,0.5,0.432,0.493841884818126,0.507092528476701,0.395349513800459
"50",3,256,0.5,0.432,0.443814673821817,0.491903694607534,0.376447318615754
"51",3,256,0.5,0.432,0.505882126705103,0.571503227021971,0.503630638477203
"52",3,256,0.5,0.432,0.524010346115103,0.56480973276462,0.48239633252417
"53",3,256,0.5,0.432,0.532264033969768,0.570653400086648,0.502856207772408
"54",3,256,0.5,0.432,0.518862007131154,0.545761048612899,0.461115285913957
"55",3,256,0.5,0.432,0.368543311822602,0.391277620504132,0.333596621922213
"56",3,256,0.5,0.432,0.512007283365036,0.546944008233819,0.45386273502677
"57",3,256,0.5,0.432,0.488487264137315,0.493947573302736,0.366540696453006
"58",3,256,0.5,0.432,0.366625106430788,0.375704756017454,0.290224434040719
"59",3,256,0.5,0.432,0.482574630323744,0.539186825082223,0.44810736433303
"60",3,256,0.5,0.432,0.640505473242991,0.618829716398054,0.55389309352023
"61",3,256,0.5,0.432,0.561399180333495,0.563444574403817,0.511097913232454
"62",3,256,0.5,0.432,0.389156227522987,0.480584259663071,0.364101704147496
"63",3,256,0.5,0.432,0.480638877628249,0.509650123515248,0.406347866884955
"64",3,256,0.5,0.432,0.447832496370902,0.431622535039392,0.389673507417283
"65",3,256,0.5,0.432,0.581378197546205,0.668390653282867,0.463571290348417
"66",3,256,0.5,0.432,0.485183597944498,0.633372148067607,0.401341973727861
"67",3,256,0.5,0.432,0.517010161942369,0.544009417591223,0.463672771965619
"68",3,256,0.5,0.432,0.521106707623778,0.531510787147269,0.453311423562432
"69",3,256,0.5,0.432,0.618765216943081,0.709818304871817,0.532038694105632
"70",3,256,0.5,0.432,0.49671678790285,0.451505353165081,0.430042446513369
"71",3,256,0.5,0.432,0.473872155313358,0.507631874246147,0.40171863772557
"72",3,256,0.5,0.432,0.528822175299896,0.542846946247946,0.440028733505013
"73",3,256,0.5,0.432,0.431024915461106,0.527640404980344,0.410781488831675
"74",3,256,0.5,0.432,0.523406380503348,0.659675643022517,0.456286188418949
"75",3,256,0.5,0.432,0.44800941171875,0.448636781111368,0.418244687190337
"76",3,256,0.5,0.432,0.4327253677508,0.423166604898355,0.385111191155508
"77",3,256,0.5,0.432,0.546354986078251,0.551353649357474,0.49216514764367
"78",3,256,0.5,0.432,0.519988275827549,0.659245945975125,0.445471196505674
"79",3,256,0.5,0.432,0.488107927326136,0.578160547161711,0.50104872980571
"80",3,256,0.5,0.432,0.354058452489013,0.399859959629632,0.33083607402619
"81",3,256,0.5,0.432,0.517672942761853,0.518194678297696,0.42751316080517
"82",3,256,0.5,0.432,0.393845016520565,0.384668759576657,0.335808973184113
"83",3,256,0.5,0.432,0.393846903284923,0.464113036877649,0.343285782297985
"84",3,256,0.5,0.432,0.501682658111275,0.644727483359884,0.424086788395107
"85",3,256,0.5,0.432,0.535376943195335,0.701933524983335,0.501223482728622
"86",3,256,0.5,0.432,0.514075467009982,0.544523776499828,0.438867701669628
"87",3,256,0.5,0.432,0.499677959552149,0.415004883873709,0.370344849354732
"88",3,256,0.5,0.432,0.591486558718535,0.576986546095288,0.504069893087195
"89",3,256,0.5,0.432,0.487715390921039,0.537864546027683,0.438209702092431
"90",3,256,0.5,0.432,0.538401081027239,0.557830598217409,0.482671276869639
"91",3,256,0.5,0.432,0.599805903015136,0.557063526036228,0.48538144627223
"92",3,256,0.5,0.432,0.435212960926373,0.396606071162391,0.358129871788107
"93",3,256,0.5,0.432,0.444405725905068,0.451587709747193,0.427988582376969
"94",3,256,0.5,0.432,0.482162264881247,0.529842589977093,0.434776188140034
"95",3,256,0.5,0.432,0.616619907978189,0.568165660553299,0.523492087081868
"96",3,256,0.5,0.432,0.483014789909203,0.566358778239658,0.501374257150033
"97",3,256,0.5,0.432,0.484867687412504,0.539652706318744,0.45291105654932
"98",3,256,0.5,0.432,0.516629103452578,0.539559366061631,0.455195862450891
"99",3,256,0.5,0.432,0.528767861407274,0.472865204630553,0.47230634560339
"100",3,256,0.5,0.432,0.460777225376062,0.425129869054145,0.383727141305144
