"","pat","n","tau","true","fmi","jmi","emi"
"1",1,256,0.4,0.212,0.342053422984336,0.348975125716757,0.287718494198741
"2",1,256,0.4,0.212,0.284119074605042,0.313844327326875,0.228571492870887
"3",1,256,0.4,0.212,0.212686129476397,0.251807017626566,0.191011589432029
"4",1,256,0.4,0.212,0.346329621190904,0.287976507366882,0.252723873139112
"5",1,256,0.4,0.212,0.321898724394423,0.358789162487181,0.294416479753151
"6",1,256,0.4,0.212,0.263608227300828,0.245893827112097,0.191484868771866
"7",1,256,0.4,0.212,0.221186556628049,0.221557567324994,0.156774799669289
"8",1,256,0.4,0.212,0.246449491020209,0.227998524499037,0.172087071392617
"9",1,256,0.4,0.212,0.313660196011667,0.284814847186328,0.255705413574715
"10",1,256,0.4,0.212,0.281242306473906,0.219950312312765,0.206096929306193
"11",1,256,0.4,0.212,0.338695730941442,0.2844724004567,0.265044744925968
"12",1,256,0.4,0.212,0.291701880303303,0.391294734030684,0.219533317118139
"13",1,256,0.4,0.212,0.244391925988425,0.293954458846439,0.18933916995933
"14",1,256,0.4,0.212,0.317610617635589,0.265855485625079,0.23160137446925
"15",1,256,0.4,0.212,0.259818380302941,0.304999047693436,0.19050099408625
"16",1,256,0.4,0.212,0.24747054193341,0.180021661042807,0.151692950986088
"17",1,256,0.4,0.212,0.332806803050566,0.359221991442315,0.285715871904644
"18",1,256,0.4,0.212,0.294288104046417,0.267356639023793,0.231603344970201
"19",1,256,0.4,0.212,0.380232174589789,0.334695553586631,0.321799565950496
"20",1,256,0.4,0.212,0.20848974631155,0.141368247160746,0.115460443377542
"21",1,256,0.4,0.212,0.290126795607766,0.280698696288142,0.248437624859235
"22",1,256,0.4,0.212,0.302487891575545,0.341010961066213,0.242883720627809
"23",1,256,0.4,0.212,0.286840602082595,0.254640734604802,0.212101684433908
"24",1,256,0.4,0.212,0.320097088888163,0.266091708699105,0.231974144015059
"25",1,256,0.4,0.212,0.273502612124187,0.314940416143819,0.297550543435172
"26",1,256,0.4,0.212,0.271596924073857,0.300655811249324,0.204064415117451
"27",1,256,0.4,0.212,0.332679825350034,0.339879364862713,0.262027796715469
"28",1,256,0.4,0.212,0.221853721345766,0.177185791378217,0.138338917598566
"29",1,256,0.4,0.212,0.303502540747906,0.406078296416612,0.232092538833521
"30",1,256,0.4,0.212,0.412127038423886,0.4865832536382,0.37976101018058
"31",1,256,0.4,0.212,0.284907567336012,0.256345867632225,0.213027967822155
"32",1,256,0.4,0.212,0.344482842502468,0.284115394351926,0.255138640169262
"33",1,256,0.4,0.212,0.287065187457485,0.254175140475025,0.192678440782565
"34",1,256,0.4,0.212,0.280375682559357,0.250693081070018,0.205540134256571
"35",1,256,0.4,0.212,0.358210450448839,0.360121773536736,0.287747935984402
"36",1,256,0.4,0.212,0.237486288286385,0.188796501976167,0.14510268605811
"37",1,256,0.4,0.212,0.264452991962585,0.303310224459572,0.199960836785028
"38",1,256,0.4,0.212,0.290552517732977,0.263439143776372,0.224094945731257
"39",1,256,0.4,0.212,0.340609302590961,0.428477898499113,0.268488457311141
"40",1,256,0.4,0.212,0.211451133532297,0.167350476988678,0.124075345976612
"41",1,256,0.4,0.212,0.3585208781543,0.346851198292132,0.278097691326854
"42",1,256,0.4,0.212,0.278604612343322,0.259961879533521,0.218641005758892
"43",1,256,0.4,0.212,0.246860041916902,0.291839973436934,0.25564070213811
"44",1,256,0.4,0.212,0.298440216705991,0.270010125862616,0.221694906642618
"45",1,256,0.4,0.212,0.343511021073434,0.40718034869896,0.350553873199934
"46",1,256,0.4,0.212,0.340280968497693,0.293556115283571,0.258939041268032
"47",1,256,0.4,0.212,0.290612077539826,0.320008350137195,0.300794653345032
"48",1,256,0.4,0.212,0.315946623081207,0.249229711355117,0.248199736720982
"49",1,256,0.4,0.212,0.299950227181742,0.323761899704108,0.236534810543511
"50",1,256,0.4,0.212,0.269771984552821,0.237316044272642,0.182661996713844
"51",1,256,0.4,0.212,0.286391169421362,0.214526927573259,0.201998499566007
"52",1,256,0.4,0.212,0.293857737032975,0.302289186318399,0.197500062669446
"53",1,256,0.4,0.212,0.2785425797467,0.204890241901489,0.184933051178421
"54",1,256,0.4,0.212,0.301743143560389,0.261560322157751,0.216236390492486
"55",1,256,0.4,0.212,0.267773092496275,0.215471017743659,0.206143785072772
"56",1,256,0.4,0.212,0.265792791171134,0.246684219652744,0.19799932760235
"57",1,256,0.4,0.212,0.265441788432926,0.302750521364242,0.267487453347321
"58",1,256,0.4,0.212,0.287943891906657,0.320588243352575,0.229148703602333
"59",1,256,0.4,0.212,0.31812969791518,0.317611922728975,0.231902735211154
"60",1,256,0.4,0.212,0.36144656388363,0.343799856894912,0.276717247566849
"61",1,256,0.4,0.212,0.315742856137861,0.278162672784499,0.249047356724414
"62",1,256,0.4,0.212,0.304062912928777,0.270674658960653,0.23060753052412
"63",1,256,0.4,0.212,0.318184485959247,0.267747533133698,0.231273302658048
"64",1,256,0.4,0.212,0.355692110564409,0.32899069982471,0.257074166519129
"65",1,256,0.4,0.212,0.257210681966431,0.207283746708581,0.19154803417158
"66",1,256,0.4,0.212,0.282174652189602,0.227866623183548,0.217002967038384
"67",1,256,0.4,0.212,0.323617699729707,0.325921844648201,0.228593068174608
"68",1,256,0.4,0.212,0.28282916331057,0.341354721268457,0.24578604084486
"69",1,256,0.4,0.212,0.261437403582562,0.202774332710108,0.177842459823101
"70",1,256,0.4,0.212,0.341947125878582,0.315808834594058,0.308936052298023
"71",1,256,0.4,0.212,0.321789663039348,0.267705588252295,0.232338959659929
"72",1,256,0.4,0.212,0.309398836831979,0.33382238003558,0.261265220542639
"73",1,256,0.4,0.212,0.34817506950286,0.300050931718522,0.286345118778686
"74",1,256,0.4,0.212,0.297505063216074,0.235404380636777,0.239533246525795
"75",1,256,0.4,0.212,0.357339173970942,0.370721582341056,0.315045210087165
"76",1,256,0.4,0.212,0.277262999914221,0.31746491919855,0.223831134800526
"77",1,256,0.4,0.212,0.268269735038913,0.260747016158319,0.2114900956834
"78",1,256,0.4,0.212,0.245088333137119,0.196030035177999,0.174603234097298
"79",1,256,0.4,0.212,0.331249574580494,0.321529887178412,0.236766352088829
"80",1,256,0.4,0.212,0.263091706663899,0.25299854160876,0.193429805400633
"81",1,256,0.4,0.212,0.273987858347205,0.207424674139431,0.194532063302855
"82",1,256,0.4,0.212,0.268942732817912,0.244521790202501,0.220651824005012
"83",1,256,0.4,0.212,0.286458601446941,0.289351345700032,0.260745567827414
"84",1,256,0.4,0.212,0.315702061269693,0.284141968160845,0.256389011268478
"85",1,256,0.4,0.212,0.31017559738249,0.272122313354538,0.240991814469477
"86",1,256,0.4,0.212,0.239714176573439,0.188774604646167,0.154136733103121
"87",1,256,0.4,0.212,0.266509625768979,0.261616380761327,0.20577296270852
"88",1,256,0.4,0.212,0.217285320618451,0.306301907091514,0.208788336220638
"89",1,256,0.4,0.212,0.30231811972164,0.266992742019677,0.229181627744777
"90",1,256,0.4,0.212,0.256410298071274,0.16084488516719,0.157609705552172
"91",1,256,0.4,0.212,0.326801535049701,0.296119532883432,0.280728224438681
"92",1,256,0.4,0.212,0.245691311144408,0.266464469448657,0.218532338312821
"93",1,256,0.4,0.212,0.333332231911933,0.302248811396082,0.292622313337105
"94",1,256,0.4,0.212,0.261235286768489,0.234222860934048,0.182429124115221
"95",1,256,0.4,0.212,0.324578082140485,0.354209760799574,0.301759325317926
"96",1,256,0.4,0.212,0.304906307553935,0.281365989649565,0.246020569376912
"97",1,256,0.4,0.212,0.322578027222017,0.286365577394383,0.252431170663353
"98",1,256,0.4,0.212,0.360704176579793,0.436934482616947,0.27758922332768
"99",1,256,0.4,0.212,0.307957903314053,0.281009000311565,0.251574078702543
"100",1,256,0.4,0.212,0.331294300079192,0.29795917904336,0.276277576117684
"101",1,256,0.4,0.212,0.306963866986039,0.302631890124963,0.283410992754106
"102",1,256,0.4,0.212,0.285518578115758,0.208673361186836,0.206329183658891
"103",1,256,0.4,0.212,0.39589378234442,0.34275507088824,0.345212000871112
"104",1,256,0.4,0.212,0.290185626556288,0.274345757726753,0.238341775592332
"105",1,256,0.4,0.212,0.321688573726744,0.300681518517082,0.269652538564299
"106",1,256,0.4,0.212,0.226893556758228,0.217554835787449,0.204256336876069
"107",1,256,0.4,0.212,0.353794446183628,0.247034964574134,0.25482730628018
"108",1,256,0.4,0.212,0.347280704973198,0.370374944382565,0.299174669709329
"109",1,256,0.4,0.212,0.305439577395634,0.266561113990569,0.235457295107828
"110",1,256,0.4,0.212,0.394651116441649,0.398362901174417,0.349746078404577
"111",1,256,0.4,0.212,0.313252147630716,0.24110564334045,0.232795571534146
"112",1,256,0.4,0.212,0.290351538378079,0.248384025777988,0.195381813792576
