"","pat","n","tau","true","fmi","jmi","emi"
"1",1,128,0.1,0.012,0.00239215936507403,0.00415396734962807,-0.0213271818500704
"2",1,128,0.1,0.012,0.00366095149188023,0.0044934710542226,-0.0112703866872296
"3",1,128,0.1,0.012,0.00806243277586693,0.0126702944155691,0.0024608337986803
"4",1,128,0.1,0.012,0.00547003486726871,0.00504862153753722,0.00639911249386222
"5",1,128,0.1,0.012,0.0217949846866348,0.0556941585816132,0.043698243772776
"6",1,128,0.1,0.012,0.0128775511393321,0.0256608162493467,0.0168521651333998
"7",1,128,0.1,0.012,0.00607008307542278,0.00715096748241276,-0.0179692326686808
"8",1,128,0.1,0.012,0.0312171602852837,0.0636732543997993,0.0663428796692576
"9",1,128,0.1,0.012,0.00782682599501011,0.0319555737440613,0.0392601244340505
"10",1,128,0.1,0.012,0.00763795753018387,0.00628585052794406,0.00231184635086391
"11",1,128,0.1,0.012,0.00629192337534046,0.0404172720253355,0.0305409789783953
"12",1,128,0.1,0.012,0.0178423182861628,0.0570547080352428,0.0130249043015909
"13",1,128,0.1,0.012,0.00442462473676059,0.00378223642735905,-0.0179205363887419
"14",1,128,0.1,0.012,0.0102425531045566,0.106525650050874,0.063652625713613
"15",1,128,0.1,0.012,0.00324640987680541,0.244778759342677,0.0149601075414169
"16",1,128,0.1,0.012,0.00549715239083781,0.0150391545231465,0.0141248938887385
"17",1,128,0.1,0.012,0.00383475002784583,0.00391409427071703,-0.0178021154564968
"18",1,128,0.1,0.012,0.00202804098713505,0.243288048102529,0.0176857233172931
"19",1,128,0.1,0.012,0.0145051936478822,0.0719953786647302,0.0113122771200959
"20",1,128,0.1,0.012,0.00399686401261107,0.00389107483950942,-0.0172344864083417
"21",1,128,0.1,0.012,0.00252995656430505,0.0201011762080897,0.00813370376795272
"22",1,128,0.1,0.012,0.0194176023310366,0.0333718447023616,0.0159153869736258
"23",1,128,0.1,0.012,0.00253570744771336,0.00412864539348815,-0.0135253220973245
"24",1,128,0.1,0.012,0.0217778044219771,0.0320937158883672,0.00786460446481107
"25",1,128,0.1,0.012,0.00529616554632611,0.00655850341409158,-0.00543161918262018
"26",1,128,0.1,0.012,0.0139174071308432,0.0704407701651479,0.00437516271353329
"27",1,128,0.1,0.012,0.00557469645271674,0.0122216818241023,-0.000459672570569465
"28",1,128,0.1,0.012,0.000941002117000378,0.00401282141650326,-0.00470000296548466
"29",1,128,0.1,0.012,0.0028136272650473,0.00406072275526724,-0.00115370058132525
"30",1,128,0.1,0.012,0.000876953706226424,0.0104221279643657,0.00668137268219426
"31",1,128,0.1,0.012,0.00799182634960205,0.0138534134815361,0.0181103401891035
"32",1,128,0.1,0.012,0.0201660364105761,0.347046392700789,0.0226460972023025
"33",1,128,0.1,0.012,0.00820892973205517,0.00664227022668584,-0.0104517118029533
"34",1,128,0.1,0.012,0.035907841112187,0.113941616991941,0.0424940166948421
"35",1,128,0.1,0.012,0.0119799021200827,0.271030545156783,0.0622360138943137
"36",1,128,0.1,0.012,0.0189701472158018,0.0353288700770316,0.0223613530478772
"37",1,128,0.1,0.012,0.00160597840004673,0.00396287638776089,-0.0173598800409428
"38",1,128,0.1,0.012,0.00972954784014662,0.015555185428921,0.00168199865517417
"39",1,128,0.1,0.012,0.0177948089406941,0.0137891953805472,-0.00569362024460171
"40",1,128,0.1,0.012,0.00811837225365514,0.0118741817559909,-0.0108837541396515
"41",1,128,0.1,0.012,0.00387609918976456,0.00397201321471915,0.0194897988855872
"42",1,128,0.1,0.012,0.00299187136972529,0.014351077399607,0.0097811916586346
"43",1,128,0.1,0.012,0.00989216679827198,0.013372870535676,-0.00575104977680796
"44",1,128,0.1,0.012,0.0117158684546373,0.0413394593202439,0.0289407932870591
"45",1,128,0.1,0.012,0.00292545985381887,0.00399008674614561,0.000494436813061764
"46",1,128,0.1,0.012,0.0103224561167351,0.0555251835052806,0.0294799902578084
"47",1,128,0.1,0.012,0.00890246371086839,0.036448572775184,0.0118638282386917
"48",1,128,0.1,0.012,0.000299448043394046,0.0191874231987963,0.011403358108703
"49",1,128,0.1,0.012,0.00441023479574387,0.00391640732430387,-0.0146346349344073
"50",1,128,0.1,0.012,0.000442508304584921,0.00410373760233819,-0.0112881622295787
"51",1,128,0.1,0.012,0.0241188519331688,0.0729311076283959,0.0501525591204305
"52",1,128,0.1,0.012,0.0211849920477259,0.100561789352142,0.0271560618871726
"53",1,128,0.1,0.012,0.0253996620542158,0.0568795519157334,0.0426077493430273
"54",1,128,0.1,0.012,0.0162043983592005,0.0317252893304451,0.0139528333368315
"55",1,128,0.1,0.012,0.000502829441584751,0.00414119483224631,-0.0139696276916405
"56",1,128,0.1,0.012,0.000433792925231602,0.0222218934572663,0.0125951220053545
"57",1,128,0.1,0.012,0.0159043209038096,0.0526600524289274,0.0481306781091936
"58",1,128,0.1,0.012,0.00217709207327027,0.00406709054002207,-0.0272145101449642
"59",1,128,0.1,0.012,0.00192228941213118,0.0253557154049353,0.00613602663607247
"60",1,128,0.1,0.012,0.0042005673001847,0.0212103834640271,0.0210116481158243
"61",1,128,0.1,0.012,0.00163060360045564,0.0821264972954985,0.0626783436140187
"62",1,128,0.1,0.012,0.0187378337532314,0.14281605810301,0.0600170318207554
"63",1,128,0.1,0.012,0.0184650835485492,0.033448522126571,0.0302209009364853
"64",1,128,0.1,0.012,0.0155146499503817,0.0145396118560569,0.00378815813041426
"65",1,128,0.1,0.012,0.00319148102692268,0.00387140930592593,-0.0326528478221383
"66",1,128,0.1,0.012,0.00285914806357579,0.0118306385602222,0.0230078772197059
"67",1,128,0.1,0.012,0.00265024318694057,0.00402652077533812,-0.02606889253874
"68",1,128,0.1,0.012,0.025063292815729,0.0933460225785338,0.0690824401997409
"69",1,128,0.1,0.012,0.0102977019032064,0.179016884682549,0.031610147139393
"70",1,128,0.1,0.012,0.000286783675240709,0.0041139764825484,-0.021956013855917
"71",1,128,0.1,0.012,0.00276618981668225,0.119965136683607,0.00792361393864983
"72",1,128,0.1,0.012,0.000376328399872949,0.00416208918730189,0.00195990310661407
"73",1,128,0.1,0.012,0.0105114792407393,0.0276027591729473,0.0120968960746834
"74",1,128,0.1,0.012,0.00530314761179551,0.09843762484713,0.057867711617083
"75",1,128,0.1,0.012,0.00323355503505274,0.00660156446931894,-0.00807741341869782
"76",1,128,0.1,0.012,0.00282172466532055,0.175874797276093,0.025025451233642
"77",1,128,0.1,0.012,0.0175854048759072,0.0171068223442659,0.00680353246302971
"78",1,128,0.1,0.012,0.0234105521746312,0.0600726178167363,0.0343114913968079
"79",1,128,0.1,0.012,0.0159282222219778,0.0146725244277078,0.00459311976907252
"80",1,128,0.1,0.012,0.0239650752244709,0.0309285118401384,0.0296125562718573
"81",1,128,0.1,0.012,0.00967884741469222,0.010215427614948,-0.00444343877759363
"82",1,128,0.1,0.012,0.0137910423816627,0.0186621033009976,0.00863382958950184
"83",1,128,0.1,0.012,0.0120481149660529,0.14091470721918,0.0688956920164455
"84",1,128,0.1,0.012,0.0435066956905498,0.0986729229243009,0.0854564627523815
"85",1,128,0.1,0.012,0.00326392675877329,0.00418620170315556,-0.0193511462335101
"86",1,128,0.1,0.012,0.012585316346806,0.0365763367494033,0.0220412679220903
"87",1,128,0.1,0.012,0.0281639051580838,0.0706094760424166,0.0535137875775761
"88",1,128,0.1,0.012,0.0176216979283869,0.0392508431881444,0.0259248805786469
"89",1,128,0.1,0.012,0.000422132647463935,0.0200618040207455,0.00939217081537585
"90",1,128,0.1,0.012,0.00173189469224494,0.0271819122460338,0.0239234301870592
"91",1,128,0.1,0.012,0.0151142413391741,0.0140925199271314,-0.00495932772378667
"92",1,128,0.1,0.012,0.00541139461626616,0.0675271852588005,0.019709756101235
"93",1,128,0.1,0.012,0.00334435108234676,0.00796410346578525,-0.00258310856302759
"94",1,128,0.1,0.012,0.0105131193207086,0.024606900813889,0.0252705680832359
"95",1,128,0.1,0.012,0.000882538024515434,0.00685751062691855,0.00490336831656574
"96",1,128,0.1,0.012,0.0249745221125015,0.0414877918309192,0.0429976808505454
"97",1,128,0.1,0.012,0.00572439398998609,0.00392617574817143,0.0231210994260834
"98",1,128,0.1,0.012,0.003950342103688,0.00412635537779303,-0.0152170148879019
"99",1,128,0.1,0.012,0.00231740949387443,0.00401315786254715,-0.0231091337300299
"100",1,128,0.1,0.012,0.0166846411553376,0.0425109119564165,0.0455021219642361
"101",1,128,0.1,0.012,0.00859493064172057,0.011584358716745,-0.00623351970360017
"102",1,128,0.1,0.012,0.00187732448516409,0.00392380643318744,-0.0417051630440022
"103",1,128,0.1,0.012,0.0105674910036384,0.0744003144358378,0.0435677663228307
"104",1,128,0.1,0.012,0.00440525061368002,0.0501012974551227,0.0181689058839916
"105",1,128,0.1,0.012,0.0297372876214769,0.0659953788824387,0.0345678645557387
"106",1,128,0.1,0.012,0.000516706991881166,0.00410571994687996,-0.0224991828390357
"107",1,128,0.1,0.012,0.0167926176490419,0.0271480519145743,0.0122817601956652
"108",1,128,0.1,0.012,0.00181396669105921,0.00400023047088906,-0.0149810296571508
"109",1,128,0.1,0.012,0.00819043762017829,0.0190327223875586,0.00442883057261073
"110",1,128,0.1,0.012,0.0128702641127004,0.102035783229515,0.0287586040283103
"111",1,128,0.1,0.012,0.00421795308881945,0.00417780320862434,-0.0219565775871138
"112",1,128,0.1,0.012,0.000751370449388722,0.0184422951929734,0.0168205474296545
