"","pat","n","tau","true","fmi","jmi","emi"
"1",1,256,0.3,0.115,0.143065426582455,0.12417270737334,0.0623478912160056
"2",1,256,0.3,0.115,0.290083016750893,0.252891629141976,0.199556268724139
"3",1,256,0.3,0.115,0.215486915414115,0.171259207380755,0.134447025281635
"4",1,256,0.3,0.115,0.0381923978915956,0.0734805959858612,0.0381503710520369
"5",1,256,0.3,0.115,0.191994522360748,0.185956761895045,0.0997361065236384
"6",1,256,0.3,0.115,0.216920533299874,0.212582466913538,0.133546674124878
"7",1,256,0.3,0.115,0.255191683889116,0.2264878327531,0.176115206460216
"8",1,256,0.3,0.115,0.185448225669754,0.105213569313764,0.0871030172554914
"9",1,256,0.3,0.115,0.166141706030681,0.176647845867404,0.086097013331622
"10",1,256,0.3,0.115,0.1727758870073,0.096192132069148,0.0870556492738829
"11",1,256,0.3,0.115,0.15197882098982,0.0801526408889163,0.0380044376727055
"12",1,256,0.3,0.115,0.146034632705087,0.082631047830732,0.0568718112630384
"13",1,256,0.3,0.115,0.230496278664983,0.127962492797771,0.105676543957659
"14",1,256,0.3,0.115,0.182973654706249,0.0939975366746148,0.0854612737089967
"15",1,256,0.3,0.115,0.122692791507413,0.196816229218234,0.131633198466159
"16",1,256,0.3,0.115,0.219625478036066,0.18261583600955,0.145363292915768
"17",1,256,0.3,0.115,0.228399741675442,0.185530628512474,0.153629995095223
"18",1,256,0.3,0.115,0.209047170824787,0.14950909598834,0.126843975861396
"19",1,256,0.3,0.115,0.184753899145436,0.113303857920296,0.0750600692195243
"20",1,256,0.3,0.115,0.036134694122011,0.0905135172515111,0.0456078348095302
"21",1,256,0.3,0.115,0.247173355628569,0.238075850058203,0.175887206331377
"22",1,256,0.3,0.115,0.184050745694501,0.222459395076713,0.15233230323331
"23",1,256,0.3,0.115,0.181217177491683,0.144607672758685,0.0922031777839721
"24",1,256,0.3,0.115,0.259969858765792,0.249486925686023,0.19966254189401
"25",1,256,0.3,0.115,0.206660418269632,0.201821757313397,0.120121607150265
"26",1,256,0.3,0.115,0.200411653071961,0.135685966652799,0.117416014209266
"27",1,256,0.3,0.115,0.254091613943587,0.291374711691372,0.187325426338919
"28",1,256,0.3,0.115,0.215333756281966,0.138071947551658,0.119777683146759
"29",1,256,0.3,0.115,0.261482206425382,0.234978930327024,0.186962081863262
"30",1,256,0.3,0.115,0.199353880486192,0.133227095709716,0.0964431697896135
"31",1,256,0.3,0.115,0.235674966239496,0.174832915980721,0.149602564372681
"32",1,256,0.3,0.115,0.221126699778147,0.217438647492029,0.143859410332489
"33",1,256,0.3,0.115,0.172139484282399,0.181965059257674,0.0942108009118933
"34",1,256,0.3,0.115,0.170526095359335,0.120276791007309,0.0782730355646893
"35",1,256,0.3,0.115,0.169969514350677,0.111526268804325,0.0658066566133798
"36",1,256,0.3,0.115,0.254010390090757,0.225364801385209,0.175911746739917
"37",1,256,0.3,0.115,0.211946164909393,0.188644167993783,0.100837176389107
"38",1,256,0.3,0.115,0.24847413859185,0.200607418976545,0.190209982496503
