"","pat","n","tau","true","fmi","jmi","emi"
"1",3,128,0.3,0.157,0.183169790082578,0.353946608084594,0.2000527424574
"2",3,128,0.3,0.157,0.156772155697392,0.269666678986329,0.214296279976536
"3",3,128,0.3,0.157,0.0626305930188895,0.104429839467273,0.0742460111732303
"4",3,128,0.3,0.157,0.203250812664302,0.338216362518921,0.201989870181052
"5",3,128,0.3,0.157,0.330355557309802,0.395544498046774,0.278449386558793
"6",3,128,0.3,0.157,0.080557182708469,0.225260856609084,0.0967380511668098
"7",3,128,0.3,0.157,0.0194092710721459,0.138981652898108,0.0639052152023392
"8",3,128,0.3,0.157,0.218650409026801,0.172437125598526,0.160025218666647
"9",3,128,0.3,0.157,0.189534014142424,0.185207461397817,0.199137879329779
"10",3,128,0.3,0.157,0.226496299495378,0.393706485196807,0.286223436310193
"11",3,128,0.3,0.157,0.176735908484676,0.264572827950651,0.185708879287452
"12",3,128,0.3,0.157,0.218631737218289,0.223894429207412,0.188889530384919
"13",3,128,0.3,0.157,0.0462160572371363,0.102998161887451,0.0902112372337158
"14",3,128,0.3,0.157,0.190805859852444,0.268715154150883,0.272801059198484
"15",3,128,0.3,0.157,0.0805689244386059,0.125045881930256,0.118758585353306
"16",3,128,0.3,0.157,0.0384107103525596,0.0954567921779541,0.0772659350203323
"17",3,128,0.3,0.157,0.0573765309698813,0.180518864231451,0.128035352634131
"18",3,128,0.3,0.157,0.0765331165686765,0.116692939766258,0.106698378903546
"19",3,128,0.3,0.157,0.0777095793236781,0.135935108618928,0.0971248304795187
"20",3,128,0.3,0.157,0.108315595833174,0.199737899996829,0.175205510147375
"21",3,128,0.3,0.157,0.219194461481181,0.28897944698464,0.210843093130372
"22",3,128,0.3,0.157,0.243853051650356,0.352119187059616,0.201288724624399
"23",3,128,0.3,0.157,0.0397825029044388,0.121538119691145,0.0574224005973373
"24",3,128,0.3,0.157,0.222196687180633,0.295888053422975,0.241399542372039
"25",3,128,0.3,0.157,0.0560946958934173,0.132693615772277,0.0930871695562559
"26",3,128,0.3,0.157,0.195630523509344,0.224814307627925,0.181986721560755
"27",3,128,0.3,0.157,0.0229494476363198,0.111160973861435,0.0448515414357839
"28",3,128,0.3,0.157,0.0709516624016615,0.266690953675952,0.191758523297206
"29",3,128,0.3,0.157,0.0307155901027553,0.154324747531068,0.0736750113415606
"30",3,128,0.3,0.157,0.0599736102239289,0.0894470121777066,0.0621639168221793
"31",3,128,0.3,0.157,0.064366380157458,0.178157460164163,0.0969131306402384
"32",3,128,0.3,0.157,0.0430306191252148,0.161791125125284,0.0757718519064505
"33",3,128,0.3,0.157,0.25722502922148,0.229497565169943,0.215397682742852
"34",3,128,0.3,0.157,0.178594067538203,0.210048687743857,0.184234989574844
"35",3,128,0.3,0.157,0.188222516008474,0.211850306562127,0.178871281388366
"36",3,128,0.3,0.157,0.273365616102574,0.380320262149035,0.245899177809243
