"","pat","n","tau","true","fmi","jmi","emi"
"1",1,256,0.9,1.855,1.95420528167365,2.15744562497547,1.95223165298307
"2",1,256,0.9,1.855,1.83546410119228,2.08574974193814,1.80778511558259
"3",1,256,0.9,1.855,1.88563045633628,2.12206701764201,1.89435201359579
"4",1,256,0.9,1.855,1.90513330745259,2.10191014823892,1.8419404842128
"5",1,256,0.9,1.855,1.73500251990481,1.76466367335488,1.75602032885253
"6",1,256,0.9,1.855,1.81755866163709,2.10118427850786,1.86890355617627
"7",1,256,0.9,1.855,1.8148003367101,2.08087599912265,1.84442162206227
"8",1,256,0.9,1.855,1.82644271332345,2.12304978703413,1.87909157196816
"9",1,256,0.9,1.855,1.93138125361616,2.15745908860199,1.93337926302158
"10",1,256,0.9,1.855,1.88640005121292,2.13348592137512,1.95183509155029
"11",1,256,0.9,1.855,1.87800447043953,2.10417819317876,1.8638943405298
"12",1,256,0.9,1.855,1.89623829934864,2.14743498972925,1.94160251820142
"13",1,256,0.9,1.855,1.83020597693575,2.09394720418717,1.82144413902023
"14",1,256,0.9,1.855,1.99083786696953,2.14365847126584,1.93224907356929
"15",1,256,0.9,1.855,1.72150352546508,2.05567401072915,1.74978885074592
"16",1,256,0.9,1.855,1.97880305637879,2.13442422137042,1.91904257520098
"17",1,256,0.9,1.855,2.04997242176083,2.23382755699632,2.07396847250425
"18",1,256,0.9,1.855,1.9227312825283,1.82984089234037,1.85786853500706
"19",1,256,0.9,1.855,1.94428966027098,2.13895973328644,1.93737232875194
"20",1,256,0.9,1.855,1.82333954781964,2.11534853959125,1.83271685354307
"21",1,256,0.9,1.855,1.85838523083052,2.11737078454066,1.87885357652139
"22",1,256,0.9,1.855,1.90897121181723,2.17364995267504,1.93598650993093
"23",1,256,0.9,1.855,1.89597058004946,2.11197767854083,1.87879130508124
"24",1,256,0.9,1.855,1.88527425176537,2.1262708030022,1.90766416362571
"25",1,256,0.9,1.855,1.89953145432069,2.11751489602423,1.88700952576012
"26",1,256,0.9,1.855,1.87135884787017,2.12751145393388,1.91923131909534
"27",1,256,0.9,1.855,1.7921631488008,2.11199265531428,1.87877755387311
"28",1,256,0.9,1.855,1.8584255627941,2.10848759922998,1.90586830321189
"29",1,256,0.9,1.855,1.89748463510487,2.14932488395947,1.91924893810846
