"","pat","n","tau","true","fmi","jmi","emi"
"1",2,128,0.7,0.821,0.753578435384684,1.14430228385525,0.837511621421788
"2",2,128,0.7,0.821,0.825206632795752,0.92806870762713,0.834320458057249
"3",2,128,0.7,0.821,0.548036578471232,0.835433640625577,0.666762960520707
"4",2,128,0.7,0.821,1.08029096826313,1.20344869396792,1.05959718806194
"5",2,128,0.7,0.821,0.797901439551997,0.944548797263941,0.856906848458114
"6",2,128,0.7,0.821,0.700397000451272,0.751195321980942,0.756474293224972
"7",2,128,0.7,0.821,0.728136609360561,0.889010311452785,0.771683631235971
"8",2,128,0.7,0.821,0.638371735113554,0.733028141901636,0.70993321696364
"9",2,128,0.7,0.821,0.618293177776048,0.748139139476533,0.746385388909998
"10",2,128,0.7,0.821,0.862808083810272,0.95429149192698,0.890048466129317
"11",2,128,0.7,0.821,0.960020795247415,1.23349188400507,1.10312617560779
"12",2,128,0.7,0.821,0.841445214348728,0.988123439964389,0.927956533143309
"13",2,128,0.7,0.821,0.972948070011503,1.25211412736733,1.1170500548958
"14",2,128,0.7,0.821,0.901194795634731,1.1793798968251,1.01126829483677
"15",2,128,0.7,0.821,0.936002192034776,1.17518036220339,0.946425696542372
"16",2,128,0.7,0.821,1.00670906432892,1.17659465022479,0.984311296949163
"17",2,128,0.7,0.821,0.649540830335376,0.87075620181477,0.741459553911998
"18",2,128,0.7,0.821,0.660295314295601,0.888340837227065,0.758916876814768
"19",2,128,0.7,0.821,0.835153409289688,1.13747373981073,0.849226887607869
"20",2,128,0.7,0.821,0.86043578941967,0.939741567430484,0.889186943217655
"21",2,128,0.7,0.821,0.889902086839732,1.14178107821666,0.859974696578062
"22",2,128,0.7,0.821,0.737823228004938,0.946491534155254,0.85389069054279
"23",2,128,0.7,0.821,0.88232930629108,1.15202582321105,0.889585846138806
"24",2,128,0.7,0.821,0.78799776594047,0.938214991824433,0.886150542673132
"25",2,128,0.7,0.821,0.768950947291893,0.885166893096591,0.730352384296025
"26",2,128,0.7,0.821,0.783558455675671,0.92121371227685,0.855528735485195
"27",2,128,0.7,0.821,1.01621755727778,1.0260923970316,1.0182746955102
"28",2,128,0.7,0.821,0.81246830439335,0.961787913310835,0.8817917810291
"29",2,128,0.7,0.821,0.854082310198054,1.00068085238742,0.956499894515215
"30",2,128,0.7,0.821,0.79752178330189,0.959578810310067,0.911616769361317
"31",2,128,0.7,0.821,0.745717342111871,0.95663379314059,0.870706063528833
"32",2,128,0.7,0.821,0.818206077094087,1.12629994948513,0.828020429664161
"33",2,128,0.7,0.821,0.755810210919467,0.907776164996154,0.824284502294682
"34",2,128,0.7,0.821,0.790926973486842,0.894036604709244,0.809036779591274
"35",2,128,0.7,0.821,0.685606706300378,0.849966221989716,0.719915897794611
"36",2,128,0.7,0.821,0.657634064958366,0.89046525034702,0.779761161328035
"37",2,128,0.7,0.821,1.06418711097481,1.22111327553725,1.08094792844505
"38",2,128,0.7,0.821,0.695908175284728,0.91267201579061,0.769853746423354
"39",2,128,0.7,0.821,0.939723608589901,0.926319429283061,0.843214063132146
"40",2,128,0.7,0.821,0.841719272533368,0.927219822065516,0.835981808156333
"41",2,128,0.7,0.821,0.855814305240524,0.953901352637814,0.919109819518698
"42",2,128,0.7,0.821,0.714855208625747,0.914614930684681,0.792618233456619
"43",2,128,0.7,0.821,0.816543450821407,1.1669393133638,0.956070510192571
"44",2,128,0.7,0.821,0.784027644757591,0.960532667055263,0.877248331856214
"45",2,128,0.7,0.821,0.836899335598435,1.14439519577326,0.91971529736217
"46",2,128,0.7,0.821,0.747160309182682,1.12480331240844,0.873761654015928
"47",2,128,0.7,0.821,0.971249350675699,1.2018348676775,1.04471568549473
"48",2,128,0.7,0.821,0.669059652438298,0.84868731905545,0.697343414156686
