"","pat","n","tau","true","fmi","jmi","emi"
"1",1,128,0.8,1.174,1.43321782159155,1.68059153889734,1.50645191162235
"2",1,128,0.8,1.174,1.07820997825393,1.27732015805623,1.15950830015176
"3",1,128,0.8,1.174,1.25438170949565,1.34880301052555,1.30932782133203
"4",1,128,0.8,1.174,1.16266013450677,1.30061499437856,1.1807345528343
"5",1,128,0.8,1.174,1.05504702164074,1.25700480508304,1.17463396763598
"6",1,128,0.8,1.174,1.19494173337293,1.30699035148742,1.23244655579056
"7",1,128,0.8,1.174,1.05944571851698,1.30984136505683,1.19153717346062
"8",1,128,0.8,1.174,1.17950611135165,1.32185014087684,1.26225804033734
"9",1,128,0.8,1.174,1.22329871929178,1.57159853019405,1.28353079746834
"10",1,128,0.8,1.174,1.16927634639258,1.34192648152475,1.27800034114444
"11",1,128,0.8,1.174,1.41918985612883,1.65791925188641,1.43118760014028
"12",1,128,0.8,1.174,1.15533108965168,1.30846300380842,1.25045840384436
"13",1,128,0.8,1.174,1.19624118895142,1.32668759419845,1.302017137408
"14",1,128,0.8,1.174,1.22266583172947,1.34492543388277,1.27836167524972
"15",1,128,0.8,1.174,1.20912986766128,1.63074630493774,1.37258730554097
"16",1,128,0.8,1.174,1.09047925434072,1.24616803044001,1.1234821885929
"17",1,128,0.8,1.174,1.21641203107279,1.33106408756127,1.2687182419353
"18",1,128,0.8,1.174,1.08510098241492,1.22611877434269,1.08347937338802
"19",1,128,0.8,1.174,1.27038564807121,1.33430688520298,1.29975009932234
"20",1,128,0.8,1.174,0.965275719145922,1.20563212767848,1.0418716574723
"21",1,128,0.8,1.174,1.10334651037078,1.5541232009068,1.22320822630608
"22",1,128,0.8,1.174,1.11498449990915,1.56239993384616,1.21706747733191
"23",1,128,0.8,1.174,1.14246658049892,1.31254612804289,1.20104910062981
"24",1,128,0.8,1.174,1.1338807922282,1.29643035602871,1.26475808438798
"25",1,128,0.8,1.174,1.35541092934656,1.37361458246803,1.38035100354336
"26",1,128,0.8,1.174,1.12541752230745,1.55730970553876,1.23587795593031
"27",1,128,0.8,1.174,1.2949168007251,1.3109057030342,1.25103946892335
"28",1,128,0.8,1.174,1.26270774686109,1.58231245447288,1.30275943400215
"29",1,128,0.8,1.174,1.22156424808088,1.33496840841076,1.2714758159323
"30",1,128,0.8,1.174,1.15792916599878,1.31964768506267,1.26425759189531
"31",1,128,0.8,1.174,1.15311593193209,1.31668594644862,1.22942253249862
"32",1,128,0.8,1.174,1.21053100632068,1.57479403098327,1.27971338238137
"33",1,128,0.8,1.174,0.974747450643942,1.25719028237756,1.10497561865869
"34",1,128,0.8,1.174,1.32427145111783,1.61556283984667,1.35902631586918
"35",1,128,0.8,1.174,1.07172188101854,1.2513323187466,1.12454297282129
"36",1,128,0.8,1.174,1.08434041818513,1.31286905150741,1.21996287331999
"37",1,128,0.8,1.174,1.09078242373043,1.30824328320673,1.23144813889676
"38",1,128,0.8,1.174,1.03779179573241,1.27434719494724,1.17104674422857
"39",1,128,0.8,1.174,1.28911591528753,1.66876190895207,1.42163171163659
"40",1,128,0.8,1.174,1.12864126067705,1.31123533747321,1.26239556761403
"41",1,128,0.8,1.174,1.22319998442635,1.28013019863666,1.16556120834347
"42",1,128,0.8,1.174,1.24534981045388,1.33915998112161,1.29482117249188
"43",1,128,0.8,1.174,1.22960553476208,1.59148164050927,1.34227686390379
"44",1,128,0.8,1.174,1.05499233452088,1.25401478625091,1.14723352619715
"45",1,128,0.8,1.174,1.183554111562,1.33766189258232,1.28016749137309
"46",1,128,0.8,1.174,1.24915657462035,1.31346960204485,1.26435054972874
"47",1,128,0.8,1.174,1.12696364063775,1.32905607248382,1.2788784298673
"48",1,128,0.8,1.174,1.14076211142171,1.28571064042738,1.18635266062506
"49",1,128,0.8,1.174,1.00442265159463,1.29763873951359,1.22650051691274
"50",1,128,0.8,1.174,1.02047113208934,1.23542960635438,1.11499686535228
"51",1,128,0.8,1.174,1.26794989507847,1.63327188478971,1.3432919981973
"52",1,128,0.8,1.174,0.902638596223602,1.19371695973089,1.05417470693631
"53",1,128,0.8,1.174,1.09089159017269,1.26269152947427,1.12634330779427
"54",1,128,0.8,1.174,1.16330426965175,1.31655871437395,1.2580385170392
"55",1,128,0.8,1.174,1.20941789645579,1.56529648534425,1.25819932323759
"56",1,128,0.8,1.174,1.23757141780695,1.62604110629377,1.37825643987102
"57",1,128,0.8,1.174,1.17149249426032,1.59106059931335,1.30586376613978
"58",1,128,0.8,1.174,1.10342852303719,1.28909575344307,1.17054165153581
"59",1,128,0.8,1.174,1.10681839332145,1.23844985038409,1.10874769449844
"60",1,128,0.8,1.174,1.24951592560376,1.31989755830204,1.2607980808505
"61",1,128,0.8,1.174,1.10908915510482,1.55381175840752,1.23267413279124
"62",1,128,0.8,1.174,1.14310163947434,1.305407539851,1.23144910670854
"63",1,128,0.8,1.174,1.09277123998232,1.25132538386381,1.13177856548716
"64",1,128,0.8,1.174,1.18215517414732,1.31737892647753,1.27283957698195
"65",1,128,0.8,1.174,1.16418731741019,1.3634730965228,1.30863263606085
"66",1,128,0.8,1.174,1.18638625703679,1.61786500431167,1.34408745406259
"67",1,128,0.8,1.174,1.07784569107821,1.26573282473288,1.16170794996144
"68",1,128,0.8,1.174,1.24055513880051,1.30471331543569,1.28616535358186
"69",1,128,0.8,1.174,1.21593776493339,1.31573953806096,1.26555348832374
"70",1,128,0.8,1.174,1.33862058720041,1.33118692778113,1.25792266957553
"71",1,128,0.8,1.174,1.16844414535134,1.57198792359237,1.27940043631407
"72",1,128,0.8,1.174,1.28031373906449,1.57556423106993,1.27509267589069
"73",1,128,0.8,1.174,1.35916449183223,1.6827877527812,1.493113521372
"74",1,128,0.8,1.174,1.2591242176579,1.55398694322969,1.26154706116337
"75",1,128,0.8,1.174,1.17960066315459,1.62704865264331,1.36526612032597
"76",1,128,0.8,1.174,1.1255358221626,1.55033173349182,1.25467134620289
"77",1,128,0.8,1.174,1.29886200510547,1.64630607406737,1.375365843158
"78",1,128,0.8,1.174,1.12120885868245,1.27331545125129,1.20025899773803
"79",1,128,0.8,1.174,1.01915745194797,1.28043317817627,1.16336227356047
"80",1,128,0.8,1.174,1.21111762709109,1.30389159358783,1.19086809768734
"81",1,128,0.8,1.174,1.23769871558406,1.34606438184342,1.31120855193902
"82",1,128,0.8,1.174,1.08417108615686,1.302786246019,1.2141798723959
"83",1,128,0.8,1.174,1.21460090704824,1.29825411520666,1.24398209477211
"84",1,128,0.8,1.174,1.29912635138697,1.37671096040034,1.38468274027472
"85",1,128,0.8,1.174,0.98687201203035,1.28317436667847,1.18840085219965
"86",1,128,0.8,1.174,1.03648007331757,1.23518646039014,1.08513320468018
"87",1,128,0.8,1.174,1.19420698537862,1.28484281188299,1.19861405903236
"88",1,128,0.8,1.174,1.27931021255025,1.36610224370981,1.35626537833942
"89",1,128,0.8,1.174,1.03251471885276,1.24576733536314,1.13681703198425
"90",1,128,0.8,1.174,1.33762088138765,1.61690919368449,1.4096597957935
"91",1,128,0.8,1.174,1.07619978307542,1.52856771952133,1.16267475579136
"92",1,128,0.8,1.174,1.01963554148576,1.55592158642489,1.19954391440113
"93",1,128,0.8,1.174,1.15156826898695,1.29850241052584,1.21819154217425
"94",1,128,0.8,1.174,1.20253207796179,1.56442780066343,1.30673866440457
"95",1,128,0.8,1.174,1.26743805335324,1.37823402248057,1.37056282437081
"96",1,128,0.8,1.174,0.999073432559943,1.53512471949055,1.14850516068344
"97",1,128,0.8,1.174,1.12472979836699,1.30493649036424,1.2187458616734
"98",1,128,0.8,1.174,1.06063477317497,1.24019060870081,1.10673289391095
"99",1,128,0.8,1.174,1.17809567656884,1.36823455296097,1.34619716861841
"100",1,128,0.8,1.174,1.33481023040955,1.62055808189438,1.34160357008323
