"","pat","n","tau","true","fmi","jmi","emi"
"1",2,128,0.3,0.136,0.182896024768478,0.149405546016494,0.12691700504162
"2",2,128,0.3,0.136,0.211294771686767,0.217271227715522,0.186535143932766
"3",2,128,0.3,0.136,0.0542207854164376,0.311829199333032,0.146613500110593
"4",2,128,0.3,0.136,0.122141913719126,0.173528351285429,0.156631402097744
"5",2,128,0.3,0.136,0.147976188680815,0.178956769838509,0.106548913770824
"6",2,128,0.3,0.136,0.239812949038377,0.287965450476921,0.242624579218888
"7",2,128,0.3,0.136,0.211578981878159,0.17444589088784,0.160968388000694
"8",2,128,0.3,0.136,0.10979975072214,0.24069956496463,0.150214554492688
"9",2,128,0.3,0.136,0.194813503664766,0.227423618888129,0.203291873134582
"10",2,128,0.3,0.136,0.236784537130205,0.37038416985851,0.234284421223351
"11",2,128,0.3,0.136,0.0674652168012471,0.224042332605086,0.109024031856649
"12",2,128,0.3,0.136,0.167690939605491,0.161169554865303,0.138080194400056
"13",2,128,0.3,0.136,0.152673260690392,0.156911126196321,0.130544187998814
"14",2,128,0.3,0.136,0.172205843303784,0.21745040766567,0.200217334500914
"15",2,128,0.3,0.136,0.133283477757424,0.299105535871225,0.261635393830121
"16",2,128,0.3,0.136,0.104786274016646,0.134981075810016,0.146356896392122
"17",2,128,0.3,0.136,0.19830877870071,0.281992324698403,0.194453847581089
"18",2,128,0.3,0.136,0.205166678889602,0.168261718312024,0.17028141764837
"19",2,128,0.3,0.136,0.0521212444419805,0.0816039173573325,0.0622298682520273
"20",2,128,0.3,0.136,0.261569704304465,0.239038508045731,0.23444273979147
"21",2,128,0.3,0.136,0.124872597781787,0.15109500864276,0.125432369137452
"22",2,128,0.3,0.136,0.150555141289051,0.585075149205928,0.177591737305581
"23",2,128,0.3,0.136,0.0647622866861954,0.233137291612975,0.148426926480722
"24",2,128,0.3,0.136,0.0712046246664619,0.228235974959535,0.113076865734333
"25",2,128,0.3,0.136,0.187256346231831,0.362236713333049,0.237927282398271
"26",2,128,0.3,0.136,0.142407108526634,0.147289107020219,0.12927601575874
"27",2,128,0.3,0.136,0.0545084604186515,0.307747777155855,0.112286631971064
"28",2,128,0.3,0.136,0.117063115582515,0.306351434125215,0.151363136127618
"29",2,128,0.3,0.136,0.045984660348454,0.281455676719338,0.0776767921472052
"30",2,128,0.3,0.136,0.0263305830012876,0.146982127476129,0.0728275425560369
"31",2,128,0.3,0.136,0.120221031392942,0.218368487503788,0.188761095544581
"32",2,128,0.3,0.136,0.0711132379541828,0.232188079375869,0.128869384988012
"33",2,128,0.3,0.136,0.0794937538422308,0.137449402458611,0.0964794309116961
"34",2,128,0.3,0.136,0.0729115831186963,0.107674295378694,0.0824520906409364
"35",2,128,0.3,0.136,0.119081449203974,0.291709467709202,0.221316775928317
"36",2,128,0.3,0.136,0.108002483806659,0.163312795703757,0.151046717204787
"37",2,128,0.3,0.136,0.0579914800118433,0.109912517142163,0.0972961402615256
"38",2,128,0.3,0.136,0.14129403699247,0.265982824034887,0.198398763220595
"39",2,128,0.3,0.136,0.17531928524939,0.199679184577724,0.16209462732733
"40",2,128,0.3,0.136,0.163700091843706,0.249944487371401,0.139562072449725
"41",2,128,0.3,0.136,0.0530568933509733,0.13591914055288,0.107252206789456
"42",2,128,0.3,0.136,0.143877120998294,0.126557689425646,0.125568269428475
"43",2,128,0.3,0.136,0.0611224233196631,0.133729894521151,0.0894345651059467
"44",2,128,0.3,0.136,0.113492905021584,0.324510850362034,0.168634170740981
"45",2,128,0.3,0.136,0.0609715188976046,0.230351101678373,0.125454053716396
"46",2,128,0.3,0.136,0.0814254943580627,0.13989625101596,0.0993178816540388
"47",2,128,0.3,0.136,0.037383347066073,0.0524568251422232,0.0431770333753714
"48",2,128,0.3,0.136,0.221181692061555,0.210356626898399,0.173828910696297
"49",2,128,0.3,0.136,0.0654905040137435,0.185094735652228,0.174052055250845
"50",2,128,0.3,0.136,0.0993727798104617,0.183102198177321,0.11935631699258
"51",2,128,0.3,0.136,0.146495232905304,0.210616242973333,0.165253674402202
"52",2,128,0.3,0.136,0.141414590527885,0.233823090077417,0.217401367451597
"53",2,128,0.3,0.136,0.0796461263630328,0.234280987935783,0.10778175026373
"54",2,128,0.3,0.136,0.106906013644009,0.166610740682259,0.15699234401738
"55",2,128,0.3,0.136,0.0478760841348749,0.164677884889271,0.0962210584850286
"56",2,128,0.3,0.136,0.138458287269578,0.120681344059085,0.118092672026717
"57",2,128,0.3,0.136,0.152311454590883,0.328869043102458,0.168550248756774
"58",2,128,0.3,0.136,0.0859026021202494,0.232352084544018,0.109306103664137
"59",2,128,0.3,0.136,0.0942360467909218,0.319698064949864,0.135086934376742
"60",2,128,0.3,0.136,0.0402922321802479,0.0971042335439145,0.0828409238447038
"61",2,128,0.3,0.136,0.072862516274503,0.098474844177416,0.099338531288759
"62",2,128,0.3,0.136,0.0198100144323446,0.0213609603219127,0.0126595245061369
"63",2,128,0.3,0.136,0.04322884083085,0.152891279674334,0.0841649951169331
"64",2,128,0.3,0.136,0.0454016198835913,0.0740661649739756,0.0747688763057764
"65",2,128,0.3,0.136,0.136309409615247,0.186266768500108,0.129099829905769
"66",2,128,0.3,0.136,0.107278092195139,0.198775251064395,0.152066722031186
"67",2,128,0.3,0.136,0.0272059377505503,0.0839953927652465,0.0454190098075844
"68",2,128,0.3,0.136,0.0781461884413392,0.167844038041616,0.0864877431259158
"69",2,128,0.3,0.136,0.16434884600758,0.35525687748303,0.220250802987203
"70",2,128,0.3,0.136,0.203550319983555,0.273772246832255,0.200516817375164
"71",2,128,0.3,0.136,0.222632361634599,0.218136434625873,0.171633777789588
"72",2,128,0.3,0.136,0.0510728885164244,0.179355306711738,0.123578856631186
"73",2,128,0.3,0.136,0.0816461221318315,0.142806622025934,0.11855793183657
"74",2,128,0.3,0.136,0.136268049485865,0.243189388136436,0.15539790179035
"75",2,128,0.3,0.136,0.150529476762846,0.201077512375738,0.20484164667747
"76",2,128,0.3,0.136,0.132843085748513,0.275403904453291,0.201622818920727
"77",2,128,0.3,0.136,0.0488627447459526,0.102544014805588,0.0727877310945047
"78",2,128,0.3,0.136,0.123998689052453,0.191902088104271,0.140899750222973
"79",2,128,0.3,0.136,0.265595330430462,0.356959783002001,0.198584480445662
"80",2,128,0.3,0.136,0.0614153241315971,0.113614172104493,0.105236190186154
"81",2,128,0.3,0.136,0.055742961767204,0.102870307997099,0.082032895576999
"82",2,128,0.3,0.136,0.0513761634016722,0.170916011559642,0.123303627519304
"83",2,128,0.3,0.136,0.0370714112865898,0.164849898766175,0.104249756900503
"84",2,128,0.3,0.136,0.177226019624608,0.223770084301014,0.190713044718501
"85",2,128,0.3,0.136,0.190772967095501,0.232652505855459,0.212700620878442
"86",2,128,0.3,0.136,0.144941027863222,0.329381270623891,0.166039942186139
"87",2,128,0.3,0.136,0.112627664919643,0.254755934257385,0.242853991557596
"88",2,128,0.3,0.136,0.0989982068363727,0.239451035598757,0.130943024091027
"89",2,128,0.3,0.136,0.226155256749048,0.338988904615888,0.316438514688434
"90",2,128,0.3,0.136,0.146992291039051,0.130069013219871,0.120235021336569
"91",2,128,0.3,0.136,0.191139989391732,0.291435674511661,0.236888815751176
"92",2,128,0.3,0.136,0.180273255038566,0.169902526344,0.182662228410812
"93",2,128,0.3,0.136,0.189218855548146,0.252235976233125,0.139745844336165
"94",2,128,0.3,0.136,0.0569722518897519,0.165840860512688,0.0954660302658695
"95",2,128,0.3,0.136,0.199820556800314,0.317699779456319,0.169966538285318
"96",2,128,0.3,0.136,0.0760295504725743,0.183045358078569,0.121663663967212
"97",2,128,0.3,0.136,0.152328047908173,0.164049103516616,0.187057861308388
"98",2,128,0.3,0.136,0.176510137391152,0.223961467497005,0.187188327289917
"99",2,128,0.3,0.136,0.215903279347096,0.36799194420728,0.261413590103385
"100",2,128,0.3,0.136,0.0921739689717439,0.123678301560679,0.114918183280932
"101",2,128,0.3,0.136,0.0268829901917927,0.157685970330724,0.103722874012756
"102",2,128,0.3,0.136,0.0751302581467559,0.184934513221753,0.119663637840659
"103",2,128,0.3,0.136,0.158058302321125,0.166856519830143,0.171165289384615
"104",2,128,0.3,0.136,0.176068031677023,0.2301117425996,0.187404838123861
"105",2,128,0.3,0.136,0.160789392614293,0.25708510785294,0.173063765241136
"106",2,128,0.3,0.136,0.0793185714226032,0.173494404136735,0.0949464299049503
"107",2,128,0.3,0.136,0.0665823608159005,0.0769398752831513,0.0752612243630544
"108",2,128,0.3,0.136,0.142653774870277,0.149431519542896,0.123942421707662
"109",2,128,0.3,0.136,0.0867653763267405,0.175060116569667,0.101213704908384
"110",2,128,0.3,0.136,0.0416507632374914,0.091059834297895,0.0469623580810675
"111",2,128,0.3,0.136,0.0248183450320594,0.273328702293996,0.0627394785528943
"112",2,128,0.3,0.136,0.0267120840668165,0.0381558571551163,0.0305009737105962
"113",2,128,0.3,0.136,0.144656442286264,0.169108024430976,0.18554511196879
"114",2,128,0.3,0.136,0.141329466054191,0.187208864836618,0.131524403656935
"115",2,128,0.3,0.136,0.0489712590544352,0.295679140351016,0.0964051563557943
"116",2,128,0.3,0.136,0.0563699754873625,0.101604250702092,0.0922090507972521
"117",2,128,0.3,0.136,0.155237807336055,0.175194614293194,0.198075036963118
"118",2,128,0.3,0.136,0.124604068111401,0.257668360128086,0.173158198148491
"119",2,128,0.3,0.136,0.16137721464058,0.171614156450799,0.161366165008191
"120",2,128,0.3,0.136,0.199793847696311,0.469105128918967,0.228690658924512
"121",2,128,0.3,0.136,0.268618139236444,0.446915371629337,0.368167937467963
"122",2,128,0.3,0.136,0.263802680691407,0.487785720033681,0.243218120883663
"123",2,128,0.3,0.136,0.122061897224115,0.168132741331518,0.17090716032035
"124",2,128,0.3,0.136,0.128128151894544,0.184541672104665,0.114375430284278
"125",2,128,0.3,0.136,0.0127329802931999,0.0453906730866732,0.0333048262292208
"126",2,128,0.3,0.136,0.128016975054556,0.2320162376719,0.209691893491886
