"","pat","n","tau","true","fmi","jmi","emi"
"1",2,256,0.9,1.884,1.97535921727975,2.19289550262088,2.00521751691701
"2",2,256,0.9,1.884,2.00427697068663,2.13752738653649,1.93479934612214
"3",2,256,0.9,1.884,2.00276377264747,2.1888932022071,1.98730680490779
"4",2,256,0.9,1.884,1.87452630688492,2.11180744776472,1.84313796800753
"5",2,256,0.9,1.884,1.88841979552295,2.11682640024939,1.91215793832958
"6",2,256,0.9,1.884,1.97197978053398,2.14775179319766,1.94079503243717
"7",2,256,0.9,1.884,2.13498960455439,2.19730256298076,2.0441807690742
"8",2,256,0.9,1.884,1.88152346768059,2.16532591589051,1.92193109644143
"9",2,256,0.9,1.884,2.13298335168014,2.19810939744317,2.03189369474071
"10",2,256,0.9,1.884,1.84623891865083,2.12484354748053,1.90267444834654
"11",2,256,0.9,1.884,1.9555230995665,2.15464258875719,1.90200682895849
"12",2,256,0.9,1.884,1.91045267361699,2.16538810689761,1.97564492350815
"13",2,256,0.9,1.884,1.89208229146568,2.11112375061841,1.85284344263909
"14",2,256,0.9,1.884,1.90172475427984,2.18970861182445,1.9639114816385
"15",2,256,0.9,1.884,1.91847208281118,2.09237816349891,1.84756163066199
"16",2,256,0.9,1.884,1.94838881351404,2.16932443869775,1.97023605731169
"17",2,256,0.9,1.884,1.86765373727425,2.11453593720505,1.87846987178887
"18",2,256,0.9,1.884,1.96142327846249,2.15617213375015,1.93429002416923
"19",2,256,0.9,1.884,1.88374608197787,1.83894968516355,1.88488820038331
"20",2,256,0.9,1.884,1.95427490292123,2.15486458087182,1.88646086935399
"21",2,256,0.9,1.884,2.02092698361853,2.23435842760389,2.06749352898894
"22",2,256,0.9,1.884,1.91816680152013,2.11520199377287,1.84732827946239
"23",2,256,0.9,1.884,1.92359192388958,2.14936121697422,1.91783359811259
"24",2,256,0.9,1.884,1.94373536949534,2.15685614436336,1.92338400052394
"25",2,256,0.9,1.884,1.87692291578829,2.10926679610836,1.83648139673247
"26",2,256,0.9,1.884,1.90452631727605,2.15069720390573,1.90779208462998
"27",2,256,0.9,1.884,1.89355254620501,2.14932189228725,1.93445999638316
"28",2,256,0.9,1.884,1.8454772276032,2.08017107135869,1.83571702335297
"29",2,256,0.9,1.884,1.95178424464632,2.19790447573423,1.96529318125203
"30",2,256,0.9,1.884,1.87695692146193,2.11072682004471,1.86113983476233
"31",2,256,0.9,1.884,1.89347712261466,2.17136199246878,1.95042875281882
"32",2,256,0.9,1.884,1.98092855868699,2.15388276495572,1.9745272766581
"33",2,256,0.9,1.884,2.00666194520467,2.11040588398853,1.87420228220481
"34",2,256,0.9,1.884,1.91276040161964,2.09956081329038,1.86570600291718
"35",2,256,0.9,1.884,1.9904492227669,2.18914989611432,1.9882633788067
"36",2,256,0.9,1.884,2.08952066144596,2.14598781703354,1.93859635525585
"37",2,256,0.9,1.884,1.78659424718044,2.08378650161652,1.85443766859831
"38",2,256,0.9,1.884,1.88353302243294,2.11495853711564,1.86292322927902
"39",2,256,0.9,1.884,1.80368273297031,2.10782044403614,1.85736250365103
"40",2,256,0.9,1.884,2.03457837284693,2.17940049759038,1.94463673341252
"41",2,256,0.9,1.884,1.78157524264376,2.08505153617762,1.79456215734313
"42",2,256,0.9,1.884,1.93350498282109,2.10806941023031,1.8725176367811
"43",2,256,0.9,1.884,1.87633057054106,2.13478914267885,1.91552309768286
"44",2,256,0.9,1.884,1.83825818278114,2.09963098500355,1.83850138379582
"45",2,256,0.9,1.884,1.9586852674888,2.19500784007044,1.96632033079066
"46",2,256,0.9,1.884,1.9709655490575,2.16191411978091,1.96070760959819
"47",2,256,0.9,1.884,1.83455967210234,2.06667471077789,1.80681950425011
"48",2,256,0.9,1.884,1.93452321381816,2.19471075798345,1.96998621418097
"49",2,256,0.9,1.884,1.9146932477529,2.16011837442472,1.97203261951097
"50",2,256,0.9,1.884,2.11665801819108,2.21954101269966,2.05545178151389
"51",2,256,0.9,1.884,1.89909530762213,2.10068334816961,1.84524697425308
"52",2,256,0.9,1.884,1.86301781740946,2.11135154987965,1.85126326600438
"53",2,256,0.9,1.884,1.86091179647189,2.12037372829527,1.86852623738447
"54",2,256,0.9,1.884,1.95236653467658,2.20858104130865,2.04548604957162
"55",2,256,0.9,1.884,1.99908992937866,2.17613066273335,1.97823378181811
"56",2,256,0.9,1.884,1.95569649357633,2.13134096709278,1.9518174518707
"57",2,256,0.9,1.884,1.86661527057949,2.12450475177809,1.85197373394721
"58",2,256,0.9,1.884,2.09976190076074,2.12275883124769,1.91259784864563
"59",2,256,0.9,1.884,2.17090553578088,2.26218501959089,2.11009049326904
"60",2,256,0.9,1.884,1.98898168882134,2.16084000795103,1.94441386455489
"61",2,256,0.9,1.884,1.71963880311811,1.77868357485217,1.7534211985556
"62",2,256,0.9,1.884,1.82135302761294,2.12332672093888,1.92051139799063
"63",2,256,0.9,1.884,1.92414234403941,2.12531246411858,1.86809464918901
"64",2,256,0.9,1.884,1.88508290853848,2.12338547794209,1.84562834675846
"65",2,256,0.9,1.884,1.86012493283482,2.07797793961923,1.81210032412701
"66",2,256,0.9,1.884,2.00772668159535,2.19745986997822,1.94710127499674
"67",2,256,0.9,1.884,1.93519335040952,2.12950732970352,1.91440653697162
"68",2,256,0.9,1.884,1.99661940526531,2.1748083845783,1.98538078878528
"69",2,256,0.9,1.884,1.93210370139885,2.09525496801204,1.82617302277374
"70",2,256,0.9,1.884,1.95102192693574,2.17341922741129,2.00250835331505
"71",2,256,0.9,1.884,1.90143023100891,2.17533413607264,1.91784261376444
"72",2,256,0.9,1.884,1.95758689820723,2.13825882873758,1.87418614056854
"73",2,256,0.9,1.884,1.95737964688236,2.12775036499359,1.87465249202882
"74",2,256,0.9,1.884,1.88713818441986,2.11997898266482,1.85950847187681
"75",2,256,0.9,1.884,2.01880791829577,2.18575403041828,1.96758982437439
"76",2,256,0.9,1.884,1.84045953463201,2.09764232235687,1.8644240421485
"77",2,256,0.9,1.884,1.9062094237971,2.12885358236865,1.89765060873093
"78",2,256,0.9,1.884,2.0004941338027,2.14225710692634,1.93025434746776
"79",2,256,0.9,1.884,1.86171758288228,2.10487615600276,1.87263738646605
"80",2,256,0.9,1.884,1.97534674113759,2.14530967874934,1.93305940565928
"81",2,256,0.9,1.884,1.90666275050022,2.12801432878209,1.87961979207933
"82",2,256,0.9,1.884,1.76082456924214,2.09776860866691,1.84578324595519
"83",2,256,0.9,1.884,2.0642003107979,2.15252132315214,1.91089963547747
"84",2,256,0.9,1.884,1.92382708845595,2.12140595960563,1.85442932962446
"85",2,256,0.9,1.884,1.91824192915159,2.12789947867469,1.89563904994523
"86",2,256,0.9,1.884,1.83964791223469,2.10295343141891,1.8846202418291
"87",2,256,0.9,1.884,1.98929928150969,2.19089118890094,2.02477008674651
"88",2,256,0.9,1.884,1.88467588625512,2.14692157834652,1.88442481147473
"89",2,256,0.9,1.884,1.95035417770614,2.12564247698413,1.90249715092475
"90",2,256,0.9,1.884,2.08904202775227,2.23033309938158,2.08462953193996
"91",2,256,0.9,1.884,2.08136848788471,2.18470276944387,1.9545902623898
"92",2,256,0.9,1.884,1.90809523236833,2.13445941268666,1.88917882165431
"93",2,256,0.9,1.884,1.96991629308059,2.14435868086465,1.89790495786423
"94",2,256,0.9,1.884,2.02098968621166,2.19252616508489,1.99187427380345
"95",2,256,0.9,1.884,2.05242931482974,2.17491423279829,1.98911702013142
"96",2,256,0.9,1.884,1.75681434604708,2.07954687641257,1.82709352160655
"97",2,256,0.9,1.884,1.94446852724564,2.12734171111446,1.93372247803539
"98",2,256,0.9,1.884,2.0516672475967,2.20919911074574,1.9778836997424
"99",2,256,0.9,1.884,1.94974079825351,2.15840317023089,1.90071152023546
"100",2,256,0.9,1.884,1.83926424281193,2.12094522397988,1.92720464068061
"101",2,256,0.9,1.884,1.95920136528803,2.1581085517262,1.94322252917576
"102",2,256,0.9,1.884,2.05516784291816,2.15253591967874,1.92747413319181
"103",2,256,0.9,1.884,1.86155754151456,2.14967146348605,1.90281376397917
"104",2,256,0.9,1.884,1.88696965340187,2.17995335704871,1.96507238700211
"105",2,256,0.9,1.884,1.79753495165619,2.07685823727086,1.80512214260697
"106",2,256,0.9,1.884,2.03883202520587,2.15503488883713,1.92423144038423
"107",2,256,0.9,1.884,1.96337723247905,2.17219296701818,1.95093400191183
"108",2,256,0.9,1.884,1.89634991327231,2.20253796367141,2.00007359428983
"109",2,256,0.9,1.884,1.91550288384666,2.12703065860404,1.8739551120962
"110",2,256,0.9,1.884,1.94620360372415,2.16045835228956,1.94844459009878
"111",2,256,0.9,1.884,1.9813127066829,2.19428610578071,1.98955361731749
"112",2,256,0.9,1.884,1.74810904223851,2.04799598909218,1.76253071955118
"113",2,256,0.9,1.884,1.96220669111513,2.14269302636792,1.93819820799887
"114",2,256,0.9,1.884,1.93546924511676,2.1451239637875,1.94444217281423
"115",2,256,0.9,1.884,1.87216478566538,2.08693629568807,1.84901287184687
"116",2,256,0.9,1.884,1.81351212125464,2.11739421781577,1.84945160532893
"117",2,256,0.9,1.884,2.01655422013191,2.20486289217757,2.00817505965081
"118",2,256,0.9,1.884,2.00512426047085,2.18796159234041,2.01423713092507
"119",2,256,0.9,1.884,1.93605855265741,2.16383045881132,1.97997922380005
"120",2,256,0.9,1.884,1.8997793671419,2.0925001785972,1.8490917282122
"121",2,256,0.9,1.884,1.89197662214449,2.13942772208089,1.89050394272509
