"","pat","n","tau","true","fmi","jmi","emi"
"1",2,64,0.8,1.205,1.23660885437895,1.70718974517569,1.4021379235931
"2",2,64,0.8,1.205,1.06104260682798,1.34912930074813,1.19186504448858
"3",2,64,0.8,1.205,1.1451574166058,1.64493040948908,1.28367885378035
"4",2,64,0.8,1.205,1.16857177257492,1.68160605381204,1.29818254390216
"5",2,64,0.8,1.205,0.77258450311489,0.97341098211473,0.845863979542554
"6",2,64,0.8,1.205,1.10935855284792,1.33720053056324,1.23936400317517
"7",2,64,0.8,1.205,1.00376949893377,1.33704703593007,1.21088921863529
"8",2,64,0.8,1.205,0.816271692571388,1.22748699701381,0.922545428916047
"9",2,64,0.8,1.205,1.24995748258286,1.65433567761905,1.33891981600003
"10",2,64,0.8,1.205,1.10564342100569,1.35343840141553,1.20142500282317
"11",2,64,0.8,1.205,1.06608690093174,1.626201075733,1.27974888866065
"12",2,64,0.8,1.205,1.01786911684086,1.63147012224553,1.28181715797959
"13",2,64,0.8,1.205,1.03786424730347,1.34793607431538,1.16050950733221
"14",2,64,0.8,1.205,0.87816520688254,1.04744657805579,1.02032949983642
"15",2,64,0.8,1.205,0.918790874346255,1.28593538878914,1.09053484534028
"16",2,64,0.8,1.205,1.23351913167437,1.41074851223128,1.33790774963362
"17",2,64,0.8,1.205,0.96153354578249,1.33034404583604,1.16031812923647
"18",2,64,0.8,1.205,0.871797726422911,1.31015447652156,0.993409975553779
"19",2,64,0.8,1.205,1.17649706015119,1.38251818616352,1.31366538051633
"20",2,64,0.8,1.205,1.32275743597828,1.63937087922421,1.29928212504076
"21",2,64,0.8,1.205,1.04983826392469,1.37151101270336,1.24931152568795
"22",2,64,0.8,1.205,1.2205290994627,1.70615854933753,1.42530959209862
"23",2,64,0.8,1.205,1.18763095724969,1.65827811714824,1.34847390288513
"24",2,64,0.8,1.205,1.44764270549006,1.74308118480194,1.5512371895821
"25",2,64,0.8,1.205,1.06012211328918,1.3966388884988,1.32436898440306
"26",2,64,0.8,1.205,1.33920267539238,2.08149808884513,1.57699958684656
"27",2,64,0.8,1.205,1.22311902011189,1.39380800588487,1.34051836652363
"28",2,64,0.8,1.205,1.26212358121376,1.71133511654465,1.38714557133652
"29",2,64,0.8,1.205,1.03301283633091,1.34815557160318,1.24231231384553
"30",2,64,0.8,1.205,1.26534550095301,1.67207460315016,1.30432737478342
"31",2,64,0.8,1.205,1.07162920875822,1.36595676730895,1.28793718194717
"32",2,64,0.8,1.205,1.34248778496412,1.44589581815989,1.47603883420128
"33",2,64,0.8,1.205,1.0415239370582,1.3237510099601,1.20941586217217
"34",2,64,0.8,1.205,0.884951326618878,1.07738023795085,1.06401963862351
"35",2,64,0.8,1.205,1.09239571498321,1.13121225628261,1.19012435895591
"36",2,64,0.8,1.205,0.894383104374518,1.64661627152444,1.20165662428863
"37",2,64,0.8,1.205,1.29322354256023,1.69344365996225,1.44368317178162
"38",2,64,0.8,1.205,1.22773458614315,1.39851753665129,1.35968039814217
"39",2,64,0.8,1.205,1.20740932878941,1.37692199464642,1.22997185179793
"40",2,64,0.8,1.205,1.29236410238299,1.40316088797863,1.39386611338003
"41",2,64,0.8,1.205,1.35750353916956,1.72944267744683,1.53152921020471
"42",2,64,0.8,1.205,1.09052153022108,1.62596814495979,1.25989688208657
"43",2,64,0.8,1.205,0.889218512449717,1.26491893555375,1.01137719407895
"44",2,64,0.8,1.205,1.33951713060515,1.40248097330577,1.38359362005998
"45",2,64,0.8,1.205,1.23484069369307,1.73810128523037,1.51874175047774
"46",2,64,0.8,1.205,1.10597527106238,1.62014900364563,1.22265263119416
"47",2,64,0.8,1.205,1.00909774758915,2.00157553087295,1.28840361324254
"48",2,64,0.8,1.205,0.96259309974273,1.33321383681434,1.19785852382682
"49",2,64,0.8,1.205,1.00945937843775,1.28377712276771,1.04639609418223
"50",2,64,0.8,1.205,1.21999468578408,1.67985463714569,1.25918309788195
"51",2,64,0.8,1.205,1.12806313936367,1.65218947443729,1.35531518256674
"52",2,64,0.8,1.205,1.06554667326203,1.36192021804932,1.25277062923162
"53",2,64,0.8,1.205,1.3205317637395,1.42743934315867,1.4290080484202
"54",2,64,0.8,1.205,1.13485306430202,1.31720404765632,1.17848030423839
"55",2,64,0.8,1.205,1.04084668393444,1.27202426597593,1.0570323023908
"56",2,64,0.8,1.205,1.16699186558005,1.38014120588881,1.3124098186464
"57",2,64,0.8,1.205,1.03752913049836,1.31190983692897,1.18263636402459
"58",2,64,0.8,1.205,1.21267835864751,1.69963471815901,1.44495633034313
"59",2,64,0.8,1.205,0.907937115399504,1.06389270680614,1.03078641197587
"60",2,64,0.8,1.205,1.25328995526028,1.40349507603507,1.3226218969813
"61",2,64,0.8,1.205,1.15639446811871,1.15142120923139,1.22624237465354
"62",2,64,0.8,1.205,0.869905424424017,1.06309545419812,1.02565697426113
"63",2,64,0.8,1.205,1.0585838936357,1.6186814000146,1.22308382178216
"64",2,64,0.8,1.205,0.766329264558606,1.21877038953579,0.882725151746485
"65",2,64,0.8,1.205,1.43206078863322,1.80650091792107,1.66023689872296
"66",2,64,0.8,1.205,0.877403028113483,1.23235287585919,0.945953430205334
"67",2,64,0.8,1.205,0.737700697100079,1.1880216219875,0.854730056747151
"68",2,64,0.8,1.205,1.14256511439247,1.36064524930076,1.25510823185247
"69",2,64,0.8,1.205,1.47902324001327,2.18379715979771,1.75155261648885
"70",2,64,0.8,1.205,1.13558455463041,1.6207017706221,1.29708143140565
"71",2,64,0.8,1.205,1.00292284076734,1.62424128593202,1.24412932822237
"72",2,64,0.8,1.205,0.974087841197079,1.36750425603009,1.21127574550076
"73",2,64,0.8,1.205,1.10726354446316,1.38243849587241,1.28382293442669
"74",2,64,0.8,1.205,1.16067286248372,1.71473886732427,1.29776367456315
