"","pat","n","tau","true","fmi","jmi","emi"
"1",1,64,0.4,0.212,0.303548460102096,0.397183436629117,0.367733974502708
"2",1,64,0.4,0.212,0.25466030392287,0.322655547102782,0.368262454359804
"3",1,64,0.4,0.212,0.0772676850548997,0.185704711478332,0.166088929665033
"4",1,64,0.4,0.212,0.152524852620201,0.347157078801766,0.261790234074858
"5",1,64,0.4,0.212,0.208546244596265,0.748478445055982,0.322804556748385
"6",1,64,0.4,0.212,0.20163622187893,0.266833324296266,0.251762764232471
"7",1,64,0.4,0.212,0.096400992117691,0.16444944088707,0.176818515342033
"8",1,64,0.4,0.212,0.299541733646251,0.497944364455052,0.383497105833616
"9",1,64,0.4,0.212,0.114899687970133,0.339389915260415,0.292125144246089
"10",1,64,0.4,0.212,0.134377506998536,0.165163461371826,0.194312092419163
"11",1,64,0.4,0.212,0.2606304873622,0.330874677527549,0.368235793886289
"12",1,64,0.4,0.212,0.133944866497184,0.261880856835685,0.209201827155274
"13",1,64,0.4,0.212,0.31024648121115,0.492866437293538,0.390330392278214
"14",1,64,0.4,0.212,0.316862358684853,0.348733891273625,0.398814086894861
"15",1,64,0.4,0.212,0.134751386162047,0.229428059282184,0.240769367388774
"16",1,64,0.4,0.212,0.0625488434274717,0.123184960057317,0.139024065187628
"17",1,64,0.4,0.212,0.256711465528845,0.630025042878762,0.415424537501357
"18",1,64,0.4,0.212,0.148994508265606,0.214623691058973,0.229259236509829
"19",1,64,0.4,0.212,0.124195125259526,0.206872139779833,0.200355832372248
"20",1,64,0.4,0.212,0.161841896875652,0.219649443177073,0.250852794929838
"21",1,64,0.4,0.212,0.0647389660710373,0.171965789909585,0.11813898115621
"22",1,64,0.4,0.212,0.180693797552552,0.488761232458438,0.401598519827113
"23",1,64,0.4,0.212,0.108827608030229,0.202849801482923,0.199937418605986
"24",1,64,0.4,0.212,0.303454070524537,0.408049249625554,0.388775032373312
"25",1,64,0.4,0.212,0.142148799305504,0.280510439834293,0.297058460166312
"26",1,64,0.4,0.212,0.155821124021252,0.215619536791205,0.221694508299919
"27",1,64,0.4,0.212,0.199023719309295,0.368366613344767,0.326550758476109
"28",1,64,0.4,0.212,0.0744816684856835,0.441168212145862,0.281235783620337
"29",1,64,0.4,0.212,0.150874249211449,0.214481127063473,0.204857119293419
"30",1,64,0.4,0.212,0.201012908417835,0.602201070911595,0.380536347008456
"31",1,64,0.4,0.212,0.127363106871699,0.275075111632189,0.279036470921705
"32",1,64,0.4,0.212,0.296953856347031,0.498117610675087,0.404924778775081
"33",1,64,0.4,0.212,0.305270336981927,0.339110372163321,0.396433087628045
"34",1,64,0.4,0.212,0.144827893274344,0.354767643359619,0.307930117782114
"35",1,64,0.4,0.212,0.27848672411726,0.413275476520486,0.420084409449437
"36",1,64,0.4,0.212,0.147193612478899,0.348217520109305,0.280997291509051
"37",1,64,0.4,0.212,0.163845002635087,0.223758961301076,0.281169504626792
"38",1,64,0.4,0.212,0.0829828567017976,0.253343331451399,0.241829030628147
"39",1,64,0.4,0.212,0.123736116499452,0.340258525090248,0.274182626809423
"40",1,64,0.4,0.212,0.116835943524615,0.265343064763039,0.26514601595895
"41",1,64,0.4,0.212,0.22823912632326,0.321800750502216,0.374412870714446
"42",1,64,0.4,0.212,0.0821786437295811,0.186370205694066,0.167828607236695
"43",1,64,0.4,0.212,0.309703989762381,0.521230251150665,0.473200488032975
"44",1,64,0.4,0.212,0.128706364811783,0.181571236644291,0.230072872624569
"45",1,64,0.4,0.212,0.287669354749163,0.40043621697604,0.384381145423288
"46",1,64,0.4,0.212,0.0813995171929087,0.205123638347617,0.226122315322922
"47",1,64,0.4,0.212,0.0807581553289247,0.196653054147904,0.188365971230759
"48",1,64,0.4,0.212,0.124777796145033,0.1997689868374,0.196275512930471
"49",1,64,0.4,0.212,0.0826712070950356,0.316986782308957,0.206797498047494
"50",1,64,0.4,0.212,0.146973880012532,0.282047743750626,0.260683210891153
"51",1,64,0.4,0.212,0.0710218539224205,0.390376937159152,0.173252579263058
"52",1,64,0.4,0.212,0.0432481585155954,0.0845898569829011,0.0954282777745555
"53",1,64,0.4,0.212,0.0678169359302829,0.230391463053216,0.161940501951092
"54",1,64,0.4,0.212,0.155855107264397,0.378119449160784,0.349484510264714
"55",1,64,0.4,0.212,0.0782522579395303,0.152160287126346,0.167415740378021
"56",1,64,0.4,0.212,0.0868450020817288,0.192516337494633,0.194288233811075
"57",1,64,0.4,0.212,0.166214531542612,0.360952696783996,0.29946125880149
"58",1,64,0.4,0.212,0.0564395279458744,0.1204801285337,0.12701951435231
"59",1,64,0.4,0.212,0.297215095003804,0.412051284851051,0.441302344115217
"60",1,64,0.4,0.212,0.214415458425037,0.296882106869709,0.311192676146204
"61",1,64,0.4,0.212,0.159026599246231,0.292245835875398,0.33337512061872
"62",1,64,0.4,0.212,0.100600166875416,0.212510114382511,0.230924859079414
"63",1,64,0.4,0.212,0.146094798603529,0.181205101519605,0.223598660383947
"64",1,64,0.4,0.212,0.331646343932404,0.41739814597808,0.413230254408406
"65",1,64,0.4,0.212,0.124566658282264,0.21452155159039,0.224378528522034
"66",1,64,0.4,0.212,0.137430475875773,0.34520051045095,0.300614371717129
"67",1,64,0.4,0.212,0.186320291924249,0.296093147319364,0.288489545069075
"68",1,64,0.4,0.212,0.0892715523479599,0.536397998067318,0.212710169850978
"69",1,64,0.4,0.212,0.064303419064389,0.178751974769725,0.159123958045906
"70",1,64,0.4,0.212,0.153029207357674,0.280490505710721,0.258824675238795
"71",1,64,0.4,0.212,0.0997775377999991,0.246637277959311,0.206861338245907
"72",1,64,0.4,0.212,0.0377633490663141,0.153307890761864,0.127750130830819
"73",1,64,0.4,0.212,0.280181545064901,0.814279030133764,0.349914273207554
"74",1,64,0.4,0.212,0.171950745833331,0.340746187680009,0.277342366764164
"75",1,64,0.4,0.212,0.172377265568937,0.357133704695687,0.315171850312742
"76",1,64,0.4,0.212,0.394695547626669,0.412119447833413,0.412760710679713
"77",1,64,0.4,0.212,0.176090689765144,0.298539421108969,0.315491292146926
"78",1,64,0.4,0.212,0.135707789660355,0.446681444214049,0.300692860647297
"79",1,64,0.4,0.212,0.248492381709717,0.340352396752087,0.395637816940696
"80",1,64,0.4,0.212,0.15569791964307,0.385439946702279,0.3629089391291
"81",1,64,0.4,0.212,0.111597586961029,0.204249811620574,0.222727759941367
"82",1,64,0.4,0.212,0.116409890027821,0.319613254862474,0.223611558577337
"83",1,64,0.4,0.212,0.0017735517075963,0.0621576343756668,0.0557385618516132
"84",1,64,0.4,0.212,0.172180403312688,0.277100651369805,0.317394217303358
"85",1,64,0.4,0.212,0.201886182591532,0.299564073601542,0.315374541568132
"86",1,64,0.4,0.212,0.149081744267973,0.60740383159865,0.381723026887092
"87",1,64,0.4,0.212,0.12953783306447,0.327550235402912,0.24396299617892
"88",1,64,0.4,0.212,0.300605481650502,0.5121334202425,0.430682183276518
"89",1,64,0.4,0.212,0.164535711395996,0.35375697243327,0.30495198930762
"90",1,64,0.4,0.212,0.258396475134154,0.38446988746985,0.341819751870061
"91",1,64,0.4,0.212,0.149395383633,0.268175584647139,0.252615991716085
"92",1,64,0.4,0.212,0.128783451511661,0.172258441076006,0.206262027664283
"93",1,64,0.4,0.212,0.0985991155499435,0.348220156110982,0.283997956006977
"94",1,64,0.4,0.212,0.0534568098085921,0.18343416254224,0.151502582315343
"95",1,64,0.4,0.212,0.0989416845376974,0.42550851069512,0.236229557923338
"96",1,64,0.4,0.212,0.233335143845638,0.363358684864939,0.335904096818082
"97",1,64,0.4,0.212,0.0630858214394622,0.182224283090867,0.137294859263203
"98",1,64,0.4,0.212,0.161921545000235,0.356455874821047,0.293823449019538
"99",1,64,0.4,0.212,0.152871603076118,0.211048088913245,0.210991721075452
"100",1,64,0.4,0.212,0.103919720737261,0.557546190121503,0.240512173257914
"101",1,64,0.4,0.212,0.126296361287972,0.221534623275838,0.233331611868328
"102",1,64,0.4,0.212,0.110054546774581,0.311272053677266,0.225558351778791
"103",1,64,0.4,0.212,0.170109896096311,0.456585439722616,0.338218622495009
"104",1,64,0.4,0.212,0.169503452132626,0.365205634010168,0.318373865513196
"105",1,64,0.4,0.212,0.145248116746583,0.217356910424157,0.226019712198522
"106",1,64,0.4,0.212,0.122180633038994,0.275456779344437,0.291909963953373
"107",1,64,0.4,0.212,0.128624792724245,0.588622065848451,0.306179164188767
"108",1,64,0.4,0.212,0.113656577127932,0.262874750293639,0.238378203528441
"109",1,64,0.4,0.212,0.0479467073317354,0.108358733016993,0.12656666557139
