"","pat","n","tau","true","fmi","jmi","emi"
"1",2,64,0.2,0.064,0.0459690121222758,0.107660348102315,0.118640497221512
"2",2,64,0.2,0.064,0.041393393156777,0.111805995055645,0.124700101385233
"3",2,64,0.2,0.064,0.00841212980733685,0.134402753141262,0.0566627213156131
"4",2,64,0.2,0.064,0.0345613768388603,0.06001852602446,0.05524743240187
"5",2,64,0.2,0.064,0.0625711024785501,0.139364407214353,0.12192849911484
"6",2,64,0.2,0.064,0.0318832429585238,0.141746326204583,0.0663754912985385
"7",2,64,0.2,0.064,0.0435454588679273,0.115494992576143,0.0781337875259654
"8",2,64,0.2,0.064,0.0247688271794282,0.155220342212002,0.110841382873416
"9",2,64,0.2,0.064,0.0238892113368555,0.133611492971913,0.0429781250629455
"10",2,64,0.2,0.064,0.131626472116274,0.164474400079796,0.182772853404992
"11",2,64,0.2,0.064,0.0513883726960186,0.0811134646401594,0.100717043048723
"12",2,64,0.2,0.064,0.018816154208069,0.0777546477202153,0.0899067240486771
"13",2,64,0.2,0.064,0.0340129364586572,0.106273576023168,0.122649373183471
"14",2,64,0.2,0.064,0.0107208192284679,0.0100094691659886,-0.00680757304331284
"15",2,64,0.2,0.064,0.0430289712616284,0.223876877466218,0.168827208062838
"16",2,64,0.2,0.064,0.0133813967260693,0.186049836684002,0.0786325763401429
"17",2,64,0.2,0.064,0.0404205130066342,0.119577273496982,0.0872209849269207
"18",2,64,0.2,0.064,0.0225634175668187,0.275023255588755,0.13578107990237
"19",2,64,0.2,0.064,0.0261787365634263,0.175878001789275,0.0364249363706455
"20",2,64,0.2,0.064,0.0390801586725977,0.150137559520604,0.0852859266330684
"21",2,64,0.2,0.064,0.0658032179257436,0.731992099991923,0.179994350516576
"22",2,64,0.2,0.064,0.00520596517102656,0.0236857427575417,0.0410584364422819
"23",2,64,0.2,0.064,0.00705130043687308,0.0436468062386625,0.0687413220786815
"24",2,64,0.2,0.064,0.00870045913948081,0.0199627942211747,0.0494974109230621
"25",2,64,0.2,0.064,0.0358937114417046,0.156902447063747,0.100807370018373
"26",2,64,0.2,0.064,0.0116836864745486,0.0778856806078622,0.0436655719264688
"27",2,64,0.2,0.064,0.00952909661909951,0.00966615090858385,0.00508852966699788
"28",2,64,0.2,0.064,0.0567012129531217,0.285913291977344,0.165565433305904
"29",2,64,0.2,0.064,0.0276522170930514,0.109951723427739,0.070886674091994
"30",2,64,0.2,0.064,0.0193824747515614,0.0649047872574093,0.0500909617556415
"31",2,64,0.2,0.064,0.0872209279202144,0.252665948752599,0.229206227887157
"32",2,64,0.2,0.064,0.0155697564772778,0.0329912297537455,0.045192223372317
"33",2,64,0.2,0.064,0.00837777784976124,0.00783921221418711,-0.0117777560315488
"34",2,64,0.2,0.064,0.109101426573833,0.43386070890585,0.252807893657249
"35",2,64,0.2,0.064,0.117135030252429,0.141816407280974,0.147731789248345
"36",2,64,0.2,0.064,0.0218035250153777,0.0664312075450673,0.0724992370722701
"37",2,64,0.2,0.064,0.0867817828111028,0.172798338697302,0.139855396759903
"38",2,64,0.2,0.064,0.00609948536820931,0.00868916660163957,0.0274524302611656
"39",2,64,0.2,0.064,0.0234568962870385,0.138530656198792,0.0503136522459046
"40",2,64,0.2,0.064,0.026893951694088,0.255690921402732,0.0963541326116495
"41",2,64,0.2,0.064,0.0900252652649943,0.20505714656183,0.205360427596687
"42",2,64,0.2,0.064,0.0125535051662546,0.0236795102465261,0.0427334988970667
"43",2,64,0.2,0.064,0.0213048212474544,0.0246649072237532,0.058005558051446
"44",2,64,0.2,0.064,0.0234281183539088,0.02915430088257,0.0262772674395972
"45",2,64,0.2,0.064,0.0335825995127666,0.0585033914066598,0.0664659006175091
"46",2,64,0.2,0.064,0.131234572790445,0.205861095382737,0.221734244069559
"47",2,64,0.2,0.064,0.00206103716409656,0.0212146226111685,0.0501185030617648
"48",2,64,0.2,0.064,0.0417317156443778,0.138350872842491,0.151954269836645
"49",2,64,0.2,0.064,0.00855105384315819,0.00881642964769697,-0.0121879960966326
"50",2,64,0.2,0.064,0.031420495322308,0.0869473224343059,0.0525580364196434
"51",2,64,0.2,0.064,0.0166889224788461,0.275801679056151,0.116474895921142
"52",2,64,0.2,0.064,0.02167261594353,0.0395051962771355,0.050603738006767
"53",2,64,0.2,0.064,0.0308705142338484,0.0607133197051186,0.0696578901290091
"54",2,64,0.2,0.064,0.000944437520824626,0.173056459555301,0.0543080197132115
"55",2,64,0.2,0.064,0.0544828989147622,0.1791219221066,0.166382466731034
"56",2,64,0.2,0.064,0.0011593591840639,0.00819822319589694,0.0195429143844563
"57",2,64,0.2,0.064,0.0126268762189948,0.105015667541279,0.0661290453733413
"58",2,64,0.2,0.064,0.0209135284133448,0.0706965942621264,0.104223697040657
"59",2,64,0.2,0.064,0.0388784140008309,0.148150536498956,0.100653180015112
"60",2,64,0.2,0.064,0.153300249274799,0.443194533229282,0.319075251305986
"61",2,64,0.2,0.064,0.0149371944797924,0.0895118877033851,0.0812889417505123
"62",2,64,0.2,0.064,0.0220301463972925,0.267138160262433,0.0966599249276243
"63",2,64,0.2,0.064,0.00488928519345161,0.0804519973048517,0.123124701462222
"64",2,64,0.2,0.064,0.0180927333072735,0.0215352536517402,0.0749646564577281
"65",2,64,0.2,0.064,0.029814692427361,0.355326811781992,0.089909170724758
"66",2,64,0.2,0.064,0.0444116516134275,0.0916040374033126,0.0992403151103576
"67",2,64,0.2,0.064,0.0312790228301364,0.057405036161587,0.086483510630966
"68",2,64,0.2,0.064,0.0182561091420333,0.0195338510254737,0.0161662669157928
"69",2,64,0.2,0.064,0.0259255037792923,0.107527228819425,0.119741455706153
"70",2,64,0.2,0.064,0.0375292155006858,0.0750362886319842,0.0811886280040802
"71",2,64,0.2,0.064,0.0260153037295821,0.262703474313448,0.0862385610103632
"72",2,64,0.2,0.064,0.0299258578254061,0.0564911057680783,0.0696286042178232
"73",2,64,0.2,0.064,0.00225473110080604,0.103123811081349,0.0928854052375788
"74",2,64,0.2,0.064,0.0677185686707704,0.21201181273304,0.127139293972717
"75",2,64,0.2,0.064,0.0260413189131019,0.149341388708503,0.151176757332327
"76",2,64,0.2,0.064,0.0137143477276316,0.0183097521211476,0.0170159668167857
"77",2,64,0.2,0.064,0.165997930200507,0.20860555866537,0.232891655174784
"78",2,64,0.2,0.064,0.111786274166352,0.204913489615155,0.230258271682717
"79",2,64,0.2,0.064,0.0150405676930676,0.539710242238316,0.174138920228116
"80",2,64,0.2,0.064,0.0332551940697254,0.165514262860825,0.165599137085374
"81",2,64,0.2,0.064,0.0113260430966868,0.247852878964826,0.0770264596186925
"82",2,64,0.2,0.064,0.0381093917568042,0.0979299321188655,0.0683340656528734
"83",2,64,0.2,0.064,0.0456698475600953,0.0754542219705407,0.110123976205639
"84",2,64,0.2,0.064,0.0838073594482455,0.149068827752058,0.17381565494973
"85",2,64,0.2,0.064,0.0192772817264555,0.0603379539276312,0.0650386190388738
"86",2,64,0.2,0.064,0.0991841121684997,0.170694746041205,0.148605247979894
"87",2,64,0.2,0.064,0.0327168749444012,0.175453835264651,0.199145691274758
"88",2,64,0.2,0.064,0.00732793338432469,0.0170637252182949,0.0718079568437523
"89",2,64,0.2,0.064,0.0266811416462485,0.25199287741541,0.0986031499962443
"90",2,64,0.2,0.064,0.00876938817684736,0.00783771546013341,0.00842923276186693
"91",2,64,0.2,0.064,0.0336447323192559,0.129501804681475,0.117489086663922
"92",2,64,0.2,0.064,0.0128075653794844,0.0932907771528605,0.0981203320831555
"93",2,64,0.2,0.064,0.0669114211030485,0.166462780140614,0.188761117980168
"94",2,64,0.2,0.064,0.00508887886203235,0.0263809395225242,0.0732131006383979
"95",2,64,0.2,0.064,0.0554400195454416,0.188649978039558,0.167324824570521
"96",2,64,0.2,0.064,0.0369179789989729,0.129051641506209,0.110055146941338
"97",2,64,0.2,0.064,0.0143460062860851,0.025887543448709,0.0239067474462868
"98",2,64,0.2,0.064,0.00987028164989606,0.017570237792677,0.0102366284126337
"99",2,64,0.2,0.064,0.0259548812865876,0.0261781569707264,0.0347969776639314
"100",2,64,0.2,0.064,0.0305305343218695,0.260138353383931,0.0920939367517365
"101",2,64,0.2,0.064,0.0426111595198409,0.366506894059651,0.109681870513241
"102",2,64,0.2,0.064,0.0004025263864188,0.00819191033119978,0.0341797204196379
"103",2,64,0.2,0.064,0.0243572408275169,0.143972938279403,0.0798457899084811
"104",2,64,0.2,0.064,0.0313427519282252,0.10280947615894,0.150253549917601
"105",2,64,0.2,0.064,0.0216615297801578,0.0312803621746086,0.0512126818329567
"106",2,64,0.2,0.064,0.0419767736278891,0.218798605703927,0.130162610957843
"107",2,64,0.2,0.064,0.00690224597954359,0.0169943199613279,0.0206493099554488
"108",2,64,0.2,0.064,0.0315904249354125,0.0727052443117231,0.0593665057777906
"109",2,64,0.2,0.064,0.0252028768329869,0.202067821454431,0.0850919546555127
"110",2,64,0.2,0.064,0.0222346726886764,0.0695893390562917,0.106153771901122
"111",2,64,0.2,0.064,0.0267124850603606,0.0405858801848128,0.0523386998092836
"112",2,64,0.2,0.064,0.00735090817151185,0.0134779337773655,0.0424642474706583
"113",2,64,0.2,0.064,0.0918976710954843,0.25289235501311,0.212500381729413
"114",2,64,0.2,0.064,0.00564853950340655,0.00803302325216376,0.0197661877024896
"115",2,64,0.2,0.064,0.0216210421990973,0.0221967190612813,0.0296318618901047
"116",2,64,0.2,0.064,0.0694089767802861,0.302854660952881,0.19787906511375
"117",2,64,0.2,0.064,0.0718874904693484,0.409408238520785,0.217379246431097
"118",2,64,0.2,0.064,0.0510697168354823,0.393994622035781,0.196501070317238
"119",2,64,0.2,0.064,0.00758215831982428,0.0113891717155704,0.017389885359443
"120",2,64,0.2,0.064,0.0102209066495299,0.00931944747646587,0.00573278144920973
"121",2,64,0.2,0.064,0.0278297440674671,0.137836274691762,0.123579632980159
"122",2,64,0.2,0.064,0.00733558383065885,0.0626250204503385,0.0444237096318979
"123",2,64,0.2,0.064,0.0920681215564388,0.132338315461475,0.169640686993226
"124",2,64,0.2,0.064,0.131335042988506,0.360379965407934,0.316967611565844
"125",2,64,0.2,0.064,0.01602001206538,0.103514090272913,0.0803032801593703
"126",2,64,0.2,0.064,0.0149862765206072,0.0991497984776594,0.0959765032118353
"127",2,64,0.2,0.064,0.00624296202593388,0.0399146341340417,0.0502264943171995
"128",2,64,0.2,0.064,0.0601263512316057,0.0902061068457889,0.121364570854652
"129",2,64,0.2,0.064,0.0585765913005349,0.138656611692425,0.111053882644088
"130",2,64,0.2,0.064,0.0493951752961128,0.183034224619456,0.160998237061217
"131",2,64,0.2,0.064,0.00472142715773521,0.00799367756101844,0.0181189967536817
"132",2,64,0.2,0.064,0.0891368277481217,0.156095198370247,0.163504619238315
"133",2,64,0.2,0.064,0.0778145770637291,0.398553299512158,0.2204006154476
"134",2,64,0.2,0.064,0.0324013595725641,0.119828769638343,0.139101584141685
"135",2,64,0.2,0.064,0.059607013215126,0.115659905409492,0.134792331668255
"136",2,64,0.2,0.064,0.0843201884100009,0.245088921640265,0.20187625486798
"137",2,64,0.2,0.064,0.00716494242371613,0.0142692900524358,0.0241847707541529
"138",2,64,0.2,0.064,0.0287535600635033,0.108615484859497,0.113488820987919
"139",2,64,0.2,0.064,0.0261222572556488,0.064410791473495,0.0691565529982401
"140",2,64,0.2,0.064,0.0300136924906004,0.116279219353816,0.113300447045789
"141",2,64,0.2,0.064,0.0268233170808493,0.122990124067975,0.142738994474717
"142",2,64,0.2,0.064,0.01255393261215,0.0647624887887368,0.056372060381055
"143",2,64,0.2,0.064,0.0118807231049615,0.0257669807595899,0.0517456965271531
"144",2,64,0.2,0.064,0.0589760074302061,0.128859894643351,0.107317897723256
"145",2,64,0.2,0.064,0.0200263686251073,0.208307527132,0.114368208014232
"146",2,64,0.2,0.064,0.00152748647596346,0.0176719902083809,0.0416913869330119
"147",2,64,0.2,0.064,0.10130680023421,0.198191513562512,0.177619809428965
"148",2,64,0.2,0.064,0.00556847619933032,0.00866074478637076,0.0132249006761726
"149",2,64,0.2,0.064,0.0483192832108132,0.0996165376692233,0.115493009574085
"150",2,64,0.2,0.064,0.0205361592546959,0.10813236748671,0.137717364481145
"151",2,64,0.2,0.064,0.0703905084155307,0.189876039084604,0.204213741367636
"152",2,64,0.2,0.064,0.105584780797388,0.261374395207518,0.25620918581277
"153",2,64,0.2,0.064,0.0223642134229026,0.091332485338528,0.0741394482020532
"154",2,64,0.2,0.064,0.0224762157610064,0.0795470211184656,0.113725196149915
"155",2,64,0.2,0.064,0.013324523016314,0.111627628976585,0.126440623654772
"156",2,64,0.2,0.064,0.0375185299480345,0.112233811581558,0.106823351285431
"157",2,64,0.2,0.064,0.00554827989755463,0.0518277769040591,0.0606874012499301
"158",2,64,0.2,0.064,0.0393204333824182,0.109830361807939,0.126147127650399
"159",2,64,0.2,0.064,0.00125197571946245,0.0865408216648355,0.103890370877873
"160",2,64,0.2,0.064,0.0715195958106652,0.150490146447934,0.151354858781729
"161",2,64,0.2,0.064,0.0329715172655835,0.0626573141425729,0.0554465455919246
"162",2,64,0.2,0.064,0.0042884596643209,0.165290762375758,0.139771290619214
"163",2,64,0.2,0.064,0.019010805722772,0.124367219753267,0.0848998882320249
"164",2,64,0.2,0.064,0.029106319774909,0.0746334232853667,0.138752506149689
"165",2,64,0.2,0.064,0.07198849688193,0.311738945392648,0.180584529949387
"166",2,64,0.2,0.064,0.0129073634828547,0.104616519108184,0.0551691293378094
"167",2,64,0.2,0.064,0.0290246518439398,0.101708951957746,0.109226366160402
"168",2,64,0.2,0.064,0.0137850286380949,0.0129240686393964,0.00992761848976901
"169",2,64,0.2,0.064,0.0186801156293119,0.108201594962151,0.0966177928989556
"170",2,64,0.2,0.064,0.00786430954572637,0.00827405143050854,-0.015748108569722
"171",2,64,0.2,0.064,0.027738381299423,0.0529670024140013,0.0763341374664495
"172",2,64,0.2,0.064,0.0193405512322574,0.0293672028645912,0.0548901973056182
"173",2,64,0.2,0.064,0.0272419746377049,0.0695802303477255,0.0713265030028566
"174",2,64,0.2,0.064,0.0472854292583674,0.112829400283656,0.147927337936845
"175",2,64,0.2,0.064,0.000945010787947675,0.00816276706929545,0.0389558490523474
"176",2,64,0.2,0.064,0.0224351743014072,0.0445816274552024,0.0615250244272491
"177",2,64,0.2,0.064,0.0305484579500113,0.138211320993653,0.0642181371883297
"178",2,64,0.2,0.064,0.0121599970907557,0.154566024105475,0.114921590669689
"179",2,64,0.2,0.064,0.00356005784194335,0.0599685644334751,0.0731159560415111
"180",2,64,0.2,0.064,0.00730907945495735,0.238098535214991,0.0483018342911694
"181",2,64,0.2,0.064,0.0652591596998253,0.236318995602628,0.152550695513779
"182",2,64,0.2,0.064,0.0469810557316117,0.159735767559971,0.0979494862841587
"183",2,64,0.2,0.064,0.0558593214546524,0.210295230326757,0.116230989366078
"184",2,64,0.2,0.064,0.0168299691663102,0.345099354477861,0.078969407464602
"185",2,64,0.2,0.064,0.0227669135946322,0.0224843065383584,0.0316781762386798
"186",2,64,0.2,0.064,0.029490271225003,0.102185613884216,0.112625656995062
"187",2,64,0.2,0.064,0.033486426890436,0.0669462099303773,0.0680320069603676
"188",2,64,0.2,0.064,0.0275412147769965,0.0332760319154899,0.0370913493893632
"189",2,64,0.2,0.064,0.0358361086388073,0.37906541544783,0.120686471412733
"190",2,64,0.2,0.064,0.0399125970553418,0.0840871591641972,0.120437609623683
"191",2,64,0.2,0.064,0.0204202262140987,0.0270308668958009,0.0544150868464401
"192",2,64,0.2,0.064,0.0405970753204557,0.398654746373566,0.201399884382161
"193",2,64,0.2,0.064,0.0458996943406118,0.0696357776724403,0.0892350749605364
"194",2,64,0.2,0.064,0.0407499591649981,0.141300108652502,0.168966080842113
"195",2,64,0.2,0.064,0.00740694432099659,0.00785119045145575,0.00892993069631591
"196",2,64,0.2,0.064,0.0325695681945365,0.0362161191104224,0.040537188768132
"197",2,64,0.2,0.064,0.0253057647539656,0.127862630773482,0.130333557454561
"198",2,64,0.2,0.064,0.00615069450974132,0.00836749480088382,-0.0115681601923818
"199",2,64,0.2,0.064,0.026698876162176,0.0302324700975821,0.0411032291384918
"200",2,64,0.2,0.064,0.0336964362538802,0.0496885972315254,0.0506601051823533
"201",2,64,0.2,0.064,0.00766004919778118,0.159123018152939,0.120858002047021
"202",2,64,0.2,0.064,0.0144937972896896,0.00788516975381841,0.0569452903692507
"203",2,64,0.2,0.064,0.00196754730424864,0.0118686825407046,0.0568419151606811
"204",2,64,0.2,0.064,0.0116763047847233,0.375145195315519,0.114898658378306
"205",2,64,0.2,0.064,0.0296866522629118,0.276764861267275,0.100059165597751
"206",2,64,0.2,0.064,0.0286591408918676,0.145642361886095,0.0882226521173966
"207",2,64,0.2,0.064,0.0697673656848595,0.232327308749732,0.159724258049076
