"","pat","n","rho","true","fmi","jmi","emi"
"1",1,512,0,0,0.065801751847994,0.205508496383429,-0.000390674964739495
"2",1,512,0,0,0.0495581670539473,0.00097956606046757,-0.00100633823538094
"3",1,512,0,0,0.0532134153850955,0.144864578859837,-0.0520556154401836
"4",1,512,0,0,0.0306598718471386,0.00364746367552678,-0.0186794700328284
"5",1,512,0,0,0.0237585100670571,0.0009997587218693,-0.0261177726713649
"6",1,512,0,0,0.0258144580813094,0.00102290871695323,-0.0114935217779621
"7",1,512,0,0,0.0299340868287776,0.0012987858675916,-0.0252242784518741
"8",1,512,0,0,0.0154258087466098,0.0225000026848989,-0.0183113424247647
"9",1,512,0,0,0.0373077692933971,0.00974184839289811,-0.0233848191961145
"10",1,512,0,0,0.00429790585750067,0.00145974392004394,-0.0259345065641238
"11",1,512,0,0,0.0301068662609066,0.0233970900169443,-0.0102672618811989
"12",1,512,0,0,0.0416410576625852,0.0142843610515734,-0.00907428533575019
"13",1,512,0,0,0.0217730529456024,0.0542208280722083,-0.0204584582097795
"14",1,512,0,0,0.040300191452629,0.0116006971986671,-0.0159986723929338
"15",1,512,0,0,0.0653193299965547,0.00113447600740692,-0.000349667915551187
"16",1,512,0,0,0.0192452854885399,0.00111377940325205,-0.0206669943520264
"17",1,512,0,0,0.0141615214470108,0.00111230352453312,-0.022259400229637
"18",1,512,0,0,0.0531539963150405,0.00124941047677149,-0.0168909300573837
"19",1,512,0,0,0.0235676620100606,0.0103226409097784,-0.0215603159618882
"20",1,512,0,0,0.0858644356029921,0.00106610357698168,-0.0306851812572817
"21",1,512,0,0,0.0449048925884745,0.101681799109023,0.000127162490405275
"22",1,512,0,0,0.0205632115378636,0.00104196781640009,-0.0215436185612257
"23",1,512,0,0,0.0461044282834867,0.000852064735581208,-0.0127139936730986
"24",1,512,0,0,0.0524894576881824,0.00110604425701519,0.00433607263147874
"25",1,512,0,0,0.031329007736428,0.0171813154782949,-0.0220760694182231
"26",1,512,0,0,0.0229484251601498,0.00177608492929805,-0.021692936032701
"27",1,512,0,0,0.00347276195914525,0.00193704498112366,-0.0348146794687777
"28",1,512,0,0,0.0465038262551465,0.00952712256216187,-0.0152247703590117
"29",1,512,0,0,0.0243983251394169,0.00122911668215774,-0.0377388662542854
"30",1,512,0,0,0.0272564115126689,0.00122803294765467,-0.0164814345808944
"31",1,512,0,0,0.0450112864473965,0.000929286703136657,-0.0172306960614076
"32",1,512,0,0,0.0494308481326837,0.000964698227342376,-0.0203270406512169
"33",1,512,0,0,0.107011491185471,0.0393180439356962,-0.0106926513283213
"34",1,512,0,0,0.0307977285369693,0.0302569611841593,-0.0186235341146849
"35",1,512,0,0,0.024763589544389,0.00126103759395278,0.00328429076581452
"36",1,512,0,0,0.0287653412091183,0.0377654164620043,-0.0280577971959672
"37",1,512,0,0,0.0142106528323681,0.0124438161028235,-0.0189863041365734
"38",1,512,0,0,0.0445777407875371,0.000834348320286468,-0.0156980100265284
"39",1,512,0,0,0.0508391172066296,0.00122211020953803,-0.0309992336039213
"40",1,512,0,0,0.0222672092454539,0.00101883646459835,0.000643070895058384
"41",1,512,0,0,0.0452217527633979,0.000664312729375337,-0.0248936738698979
"42",1,512,0,0,0.0444095824565677,0.0063675187329235,-0.0125391848384058
"43",1,512,0,0,0.0360881410160745,0.0324659075637837,-0.0126701740625726
"44",1,512,0,0,0.0416189588970988,0.0290160761310336,-0.00428384180239675
"45",1,512,0,0,0.0433390389118289,0.00552652456391861,-0.00232547757773913
"46",1,512,0,0,0.0549420847477174,0.00100866231911115,-0.0316910202031527
"47",1,512,0,0,0.060050068321353,0.00578356235658005,-0.0170228319406924
"48",1,512,0,0,0.0796517585984799,0.000954542522444598,-0.0216607345316307
"49",1,512,0,0,0.00676305877089034,0.00327990336809223,-0.0186404763807801
"50",1,512,0,0,0.0678212451887866,0.0720471457225443,-0.00199367734662727
"51",1,512,0,0,0.0625913839452584,0.0517780884479778,0.0166600847845229
"52",1,512,0,0,0.041212936024922,0.0715069454458762,-0.00149609279909519
"53",1,512,0,0,0.0021102541181085,0.00634099734965621,-0.0195597844701688
"54",1,512,0,0,0.0513040283521879,0.212033529990314,0.00615427740884063
"55",1,512,0,0,0.0394620045285758,0.00125165331373225,-0.0309969690992546
"56",1,512,0,0,0.0570072685103762,0.00118492817907792,-0.0239285558324188
"57",1,512,0,0,0.0307796268875025,0.00123864228701453,-0.00716348865101461
"58",1,512,0,0,0.0421524445523103,0.0387272089745107,-0.0232527034174398
"59",1,512,0,0,0.0493156087959625,0.0281120373675034,-0.0176120896196383
"60",1,512,0,0,0.0155410075812751,0.00686327504272233,-0.0197888295324711
"61",1,512,0,0,0.0636085387062363,0.00105132586831493,0.00113012484012033
"62",1,512,0,0,0.0185371838312056,0.00588434678580776,-0.0240710100692253
"63",1,512,0,0,0.0102722293051363,0.00765243505944342,-0.0429015407856911
"64",1,512,0,0,0.0462625672839236,0.0231112660183873,-0.00778149729590095
"65",1,512,0,0,0.0482381390245286,0.0117229571011368,-0.0104060514086951
"66",1,512,0,0,0.0432308853743875,0.00139740694633546,-0.0197101463843213
"67",1,512,0,0,0.0547581292127421,0.0751683442926243,-0.0178594747854078
"68",1,512,0,0,0.0539441167662028,0.00109619800978118,-0.0284024555976066
"69",1,512,0,0,0.0140048378285824,0.00104860273201411,-0.027004565445076
"70",1,512,0,0,0.0257034977589427,0.000987793534219783,-0.0101264452486042
"71",1,512,0,0,0.0214827347721007,0.000947980045721384,-0.00275771799025409
"72",1,512,0,0,0.0592393924461184,0.00120669461578298,-0.0138375191994284
"73",1,512,0,0,0.0047560951260156,0.00110110295450682,-0.0177989153753865
"74",1,512,0,0,0.0632297963598937,0.0216725758281567,-0.017591070910675
"75",1,512,0,0,0.0204402662228426,0.000954313074640425,-0.027564673463638
"76",1,512,0,0,0.0257152844085833,0.0514580775843543,-0.0338734038211226
"77",1,512,0,0,0.0121801003829423,0.00105798423059331,-0.0166569166585363
"78",1,512,0,0,0.0113431861260572,0.00381902748488773,-0.011909004840757
"79",1,512,0,0,0.0180482997221331,0.0145024234868632,-0.0234617620762571
"80",1,512,0,0,0.0256525736248049,0.0288961705445959,-0.00571711589025455
"81",1,512,0,0,0.0583288607282709,0.00514633427684911,0.000394363344148248
"82",1,512,0,0,0.0466600495649033,0.00263279089227019,-0.00329853192524184
"83",1,512,0,0,0.0193971815145183,0.00112874432357298,-0.0350746413778711
"84",1,512,0,0,0.0255492067970685,0.000962624712843753,-0.00993202329508123
"85",1,512,0,0,0.050890144570077,0.00109359411317679,-0.00242588447594001
"86",1,512,0,0,0.0143817683873597,0.00935576597595576,-0.0224299449920691
"87",1,512,0,0,0.0415543115489339,0.00114128851770016,-0.00866872307144272
"88",1,512,0,0,0.0213555945794666,0.00117237195284607,-0.0148947880841372
"89",1,512,0,0,0.00468690680007378,0.00418075359118929,-0.0412077409620227
"90",1,512,0,0,0.0661739711265859,0.00101246821257213,0.00139260009748562
"91",1,512,0,0,0.0973049202820676,0.00102170838297067,-0.0211670666247456
"92",1,512,0,0,0.0762659698786796,0.00144015636182005,-0.0328150881026868
"93",1,512,0,0,0.0247915799230369,0.0295997459332188,-0.0283215130236301
"94",1,512,0,0,0.0453656471362597,0.000845249698200997,-0.0145702851949288
"95",1,512,0,0,0.024294008924808,0.00120850867943256,-0.0228407618398744
"96",1,512,0,0,0.042480614521539,0.00111325897288088,-0.0324885248014331
"97",1,512,0,0,0.0408347372395265,0.0407329736141779,-0.0136221104314176
"98",1,512,0,0,0.00896484558389532,0.0991908695349452,-0.0304374067429575
"99",1,512,0,0,0.0247447561530023,0.00115754662347989,-0.023624445182863
"100",1,512,0,0,0.0713860807751813,0.0423958351439474,-0.02853563643464
"101",1,512,0,0,0.0132535753936529,0.00124829844008464,-0.0156562207307901
"102",1,512,0,0,0.0191556166077328,0.00110507679509588,-0.0247882227855253
"103",1,512,0,0,0.0337408167851118,0.00105865750012863,-0.0178252338998886
"104",1,512,0,0,0.0633335679426942,0.00124817623411024,-0.0127200211680857
"105",1,512,0,0,0.0200391169908226,0.00120448177293611,0.00481679914760612
"106",1,512,0,0,0.036552048589079,0.00122226634017479,-0.0574176919761285
"107",1,512,0,0,0.0879720499446548,0.00247023387946247,-0.0229375809770751
"108",1,512,0,0,0.0449941340806332,0.0183545916277328,-0.0144558221754811
"109",1,512,0,0,0.0779310910523244,0.0231672827919967,0.00850535016440647
"110",1,512,0,0,0.0304462680955656,0.209587962642796,-0.0247234406324711
"111",1,512,0,0,0.0373429897219846,0.00112706001625985,-0.00153475317607959
"112",1,512,0,0,0.0398971548325213,0.00113557082928625,-0.0275985324888554
"113",1,512,0,0,0.08240725570347,0.0294013855521415,-0.00848927084402691
"114",1,512,0,0,0.0611693872781844,0.00128836425765339,-0.00185067702676293
"115",1,512,0,0,0.0161672857211016,0.104538530789244,-0.0202587807092726
"116",1,512,0,0,0.0391180220732499,0.00111874535525127,-0.0314993444954935
"117",1,512,0,0,0.0836870971915638,0.0243019373974109,-0.0137473595240843
"118",1,512,0,0,0.0264568810936915,0.000953278075809572,-0.0229049088534026
"119",1,512,0,0,0.0315863954055429,0.000930422225155158,-0.0116997155582666
"120",1,512,0,0,0.0498165085014083,0.0742734268970032,-0.00875578073902915
"121",1,512,0,0,0.00609110989505979,0.00117903308942559,-0.0401983787230562
"122",1,512,0,0,0.046647130266154,0.106780939108413,0.0128000403717203
"123",1,512,0,0,0.0122117211245306,0.00118376631057102,-0.0312008959544638
"124",1,512,0,0,0.0517006036492836,0.00118995760082586,-0.0092812118564277
"125",1,512,0,0,0.0348476132670419,0.00333563068851731,7.702992412936e-05
"126",1,512,0,0,0.0253355233545078,0.0721397348779116,-0.0256446118641664
"127",1,512,0,0,0.0290427511933979,0.00540554689512764,-0.0165375372151739
"128",1,512,0,0,0.0567450716286002,0.00104763108822749,-0.00568773619694092
"129",1,512,0,0,0.0388342636920179,0.0701455809568854,-0.0192138361728061
"130",1,512,0,0,0.0843408974005594,0.00904165649830304,-0.00131364855824687
"131",1,512,0,0,0.0440351512654007,0.00109289859593284,-0.0291070814324867
"132",1,512,0,0,0.0870784536886264,0.0173921307010527,-0.0182625414711599
"133",1,512,0,0,0.0490173310318923,0.205718355246425,0.00608419585852726
"134",1,512,0,0,0.026104628892947,0.0213980833958058,-0.0332816461902296
"135",1,512,0,0,0.0293587134331204,0.000940674088608786,-0.0170344233577553
"136",1,512,0,0,0.0233614766556657,0.0743677034167369,-0.0335909554330095
"137",1,512,0,0,0.0215841993062296,0.00094544349828402,-0.0197354595228722
"138",1,512,0,0,0.0341250311024625,0.0382342479767674,-0.0235807254136409
"139",1,512,0,0,0.00964348048178176,0.000787074597279461,-0.0230236701040905
"140",1,512,0,0,0.0584937490528605,0.00166170446502955,-0.0078895105722444
"141",1,512,0,0,0.0464095594572994,0.00121002193885047,-0.0210262527296212
"142",1,512,0,0,0.0432712322207129,0.0180767619174379,-0.00204825775297876
"143",1,512,0,0,0.00780529568372401,0.00125570043092913,-0.00432345156886141
"144",1,512,0,0,0.0625817141760353,0.0520995136184242,-0.0228420059782753
"145",1,512,0,0,0.0504498150852906,0.00111197319719046,-0.0223268488752372
"146",1,512,0,0,0.0038282662666479,0.00219760417995126,-0.0239534397250951
"147",1,512,0,0,0.0390278384827147,0.0521912638638715,-0.0277661636028238
