"","pat","n","rho","true","fmi","jmi","emi"
"1",4,256,0,0,0.00279762925551857,0.00234320264677591,-0.0410177633132286
"2",4,256,0,0,0.015920850565983,0.00276784117762686,-0.0154664360836127
"3",4,256,0,0,0.00146242293863363,0.0428387805869701,-0.00291847379304114
"4",4,256,0,0,0.00273036635704155,0.00313179243301269,-0.0421898830369751
"5",4,256,0,0,0.00631472817947021,0.0132113230946895,-0.034618300636096
"6",4,256,0,0,0.0102328052624667,0.0102692858941179,-0.0028138826837285
"7",4,256,0,0,0.0142816413337063,0.00256704036765887,-0.0401888255031485
"8",4,256,0,0,0.0392261957949127,0.00231259611169416,-0.00787537762085597
"9",4,256,0,0,0.0131033334405328,0.0201358662933154,0.00634253720639328
"10",4,256,0,0,0.0107412147937976,0.0252396498523911,-0.010525048973442
"11",4,256,0,0,0.0422908821716032,0.00224956521932893,0.0426236327704326
"12",4,256,0,0,0.0625896978395866,0.0461031974986462,0.0131991388394981
"13",4,256,0,0,0.0838435195211757,0.00225686823099493,0.00708949246383034
"14",4,256,0,0,0.0106465275032272,0.00222889144093945,-0.0399018795533409
"15",4,256,0,0,0.00771028028264653,0.01429417977993,-0.0314314809340473
"16",4,256,0,0,0.0572317629427571,0.0220663848042348,0.0201340603334458
"17",4,256,0,0,0.0609233209182921,0.0174651248219761,-0.00628240364870501
"18",4,256,0,0,0.0146956658132613,0.0549516536482501,-0.0204424569193167
"19",4,256,0,0,0.0078454128833309,0.00225437130545825,-0.0409285271224537
"20",4,256,0,0,0.027515589749151,0.00191154946172129,-0.00782707610958235
"21",4,256,0,0,0.00731198017457241,0.0961147592822364,-0.00804192581895759
"22",4,256,0,0,0.0197779650276045,0.00229135220891241,-0.0172968499863469
"23",4,256,0,0,0.00166243087963652,0.00231449075026338,-0.0135024212197848
"24",4,256,0,0,0.0173472179185025,0.00246322560536843,0.00352129492938165
"25",4,256,0,0,0.0141922486730449,0.100405661781783,-0.0519224411302942
"26",4,256,0,0,0.00427429160598913,0.00214902145523399,-0.0282947490268438
"27",4,256,0,0,9.53511778355454e-05,0.00227352908653022,-0.049563651998062
"28",4,256,0,0,0.00675567270149752,0.136426187383465,-0.012109080268029
"29",4,256,0,0,0.0150607446489416,0.00189809268544639,-0.0486965686321248
"30",4,256,0,0,0.0498739537569842,0.032289622073257,-0.0185279176264043
"31",4,256,0,0,0.00562696072511243,0.0185305830671655,-0.0312752525009583
"32",4,256,0,0,0.025837172398183,0.00839287306275318,-0.0209627418236392
"33",4,256,0,0,0.0236281638552261,0.0757081591189677,0.00270705641028844
"34",4,256,0,0,0.0258671652044792,0.0319412512788966,-0.00742236599515181
"35",4,256,0,0,0.0104669324949402,0.0104706856342317,-0.0152608028313059
"36",4,256,0,0,0.0150116475463133,0.00235461266107849,0.0176571120611412
"37",4,256,0,0,0.0493825850209938,0.0729678666404893,0.0092890251758863
"38",4,256,0,0,0.0123428363684669,0.00225375695312859,-0.0136245789005645
"39",4,256,0,0,0.0336821143600539,0.00235938679628322,0.00967968175138316
"40",4,256,0,0,0.000232440255423239,0.0321108113465716,0.0127167818845607
"41",4,256,0,0,0.0196230056134767,0.00232413311205801,0.00773404352478637
"42",4,256,0,0,0.0182922974399146,0.00311558689055498,-0.0213806094258069
"43",4,256,0,0,0.0129828799849533,0.00211835198988672,-0.00155990446522887
"44",4,256,0,0,0.045262457939943,0.0106655220277946,0.0160283115608819
"45",4,256,0,0,0.0276960625103979,0.00196184217489376,-0.0286012553727204
"46",4,256,0,0,0.0210173545468661,0.0320728937723115,-0.0109063601393064
"47",4,256,0,0,0.0392408366230882,0.00289671465174675,-0.00201038673508817
"48",4,256,0,0,0.0254281705374496,0.0022143581640311,-0.0226841628962263
"49",4,256,0,0,0.0049549156308864,0.0273397332384726,-0.0176623613249289
"50",4,256,0,0,0.0109331924146521,0.00216824171758241,-0.0169622331864815
"51",4,256,0,0,0.00595842887722531,0.00225039480241874,-0.0169973775938869
"52",4,256,0,0,0.00392839672886391,0.00238323324413847,-0.0127004235448559
"53",4,256,0,0,0.0445777347376445,0.0023279478226415,-0.00174148745262095
"54",4,256,0,0,0.00078068651278751,0.0725943173373536,-0.0156487362322161
"55",4,256,0,0,0.0108331683553755,0.00714344464352704,-0.00912605216439934
"56",4,256,0,0,0.0118665455464291,0.0126540306841591,-0.0151998433904227
"57",4,256,0,0,0.0103486260884573,0.0020201669523496,-0.0242777446840373
"58",4,256,0,0,0.0372227576285195,0.0806765476886125,0.00280499427033558
"59",4,256,0,0,0.0171707956749492,0.0425974194735175,-0.0194200229821278
"60",4,256,0,0,0.00664352206019658,0.0264134150524445,0.0130012449139204
"61",4,256,0,0,0.0614478746650557,0.187897288786411,-0.00906961641356437
"62",4,256,0,0,0.0119474897984166,0.260668124442528,-0.0164303126375717
"63",4,256,0,0,0.0346071507947734,0.00230683509612971,0.0036503617056804
"64",4,256,0,0,0.0284827372359072,0.00213710981985223,0.00964839692790954
"65",4,256,0,0,0.00523161821172968,0.00315917851969558,-0.0331895228573876
"66",4,256,0,0,0.0623567459073272,0.00233138191235323,0.0237557072882969
"67",4,256,0,0,0.0246895716063318,0.00688217709638183,0.00149296717886446
"68",4,256,0,0,0.0307671635568524,0.00273961052521517,0.00459417135987564
"69",4,256,0,0,0.00413596769600111,0.00214860587407719,-0.0301872082970173
"70",4,256,0,0,0.0573266472629163,0.268389918874132,0.0164254471048511
"71",4,256,0,0,0.0411960709799246,0.00229562036586742,0.00481855111744583
"72",4,256,0,0,0.00528782058904864,0.025798310678403,-0.0138121048358655
"73",4,256,0,0,0.00749904305312477,0.00205455438142364,-0.00713305161286151
"74",4,256,0,0,0.0148142829426072,0.0142563275254848,0.00389463515718239
"75",4,256,0,0,0.0181140816513173,0.00357304518667128,-0.0136773270204988
"76",4,256,0,0,0.0302092570882243,0.00279686857192278,0.00278882102521367
"77",4,256,0,0,0.0222774508824659,0.00353375540382491,-0.0168459600513034
"78",4,256,0,0,0.0140369309767828,0.00282432148951928,-0.0138537337876213
"79",4,256,0,0,0.0262727767842462,0.0405815184109313,0.0277705964448161
"80",4,256,0,0,0.0188682532934119,0.0103627152587119,-0.0376030004407597
"81",4,256,0,0,0.0221486710379021,0.002872407215149,-0.0117936417893667
"82",4,256,0,0,0.00438119932973602,0.00220033501524865,-0.051914698429802
"83",4,256,0,0,0.0288716844838543,0.182554251989341,-0.0493759909162073
"84",4,256,0,0,0.024341534804324,0.00294699371840447,-0.00473129366473791
"85",4,256,0,0,0.00401978576955853,0.00218870022512796,-0.0214438794838486
"86",4,256,0,0,0.0323010335957828,0.0019081698144305,-0.0188507354619393
"87",4,256,0,0,0.029987896195877,0.00370959284298852,-0.0260653181382363
"88",4,256,0,0,0.00545277343960987,0.025018155020409,-0.0157368296090425
"89",4,256,0,0,0.0216339307070715,0.00220921810077444,-0.0164113402214032
"90",4,256,0,0,0.0211722820902026,0.272677437301266,0.013062529031897
"91",4,256,0,0,0.0381378995165485,0.043000451321846,-0.00119579521758004
"92",4,256,0,0,0.0314140084603463,0.142239348895454,-0.00520306585067699
"93",4,256,0,0,0.0200290024473512,0.00208470282290905,-0.00120605055778832
"94",4,256,0,0,0.0182795858602705,0.00666455763936157,0.00759092171845126
"95",4,256,0,0,0.0491075262507806,0.00199161049672908,-0.000563084236937338
"96",4,256,0,0,0.0195444992043391,0.0560063732063601,-0.0280590261367279
"97",4,256,0,0,0.0237927409423012,0.00864343126279643,-0.0359192425038573
"98",4,256,0,0,0.00739380041911103,0.0086269076424805,-0.0292440210256747
"99",4,256,0,0,0.00355447726986535,0.00193377848022502,-0.0259123861832367
"100",4,256,0,0,0.0272552321521874,0.0538575948699933,-0.0278805132648561
"101",4,256,0,0,0.0169971734286516,0.189374638477209,-0.0147163277630069
"102",4,256,0,0,0.0388983829930766,0.0021413629540984,-0.0210700352076614
"103",4,256,0,0,0.0329742535475139,0.00205932207113989,-0.0465919787943199
"104",4,256,0,0,2.26078797162521e-05,0.0268054097747157,-0.0193128429985679
"105",4,256,0,0,0.00896572134990326,0.140162904156987,-0.03649978883997
"106",4,256,0,0,0.0160574997159276,0.0105560406364333,-0.0130068738607891
"107",4,256,0,0,0.0144173202237516,0.00223924746057947,-0.0303169649270428
"108",4,256,0,0,0.0294035584098813,0.0019643323365475,0.00622569589333791
"109",4,256,0,0,0.00727924517003109,0.00203276116150256,-0.0127786288722612
"110",4,256,0,0,0.0123283586873993,0.00232556892290692,-0.00999000387297484
"111",4,256,0,0,0.0356188831767336,0.18627684479957,-0.0179145063595877
"112",4,256,0,0,0.00875580949455257,0.0145501950423516,-0.0189094878498052
"113",4,256,0,0,0.044769906486698,0.0022995924535419,-0.0367232788043192
"114",4,256,0,0,0.0487488136818693,0.265999184784327,0.0181713450311794
"115",4,256,0,0,0.023556208727024,0.25824509220043,-0.0355124326871625
"116",4,256,0,0,0.00800358980499183,0.0768111950591982,-0.0411909510693285
"117",4,256,0,0,0.0268098894026081,0.00235854150810527,-0.0303640246796051
"118",4,256,0,0,0.0145932394519734,0.00227055709053075,-0.0291930738958197
"119",4,256,0,0,0.0108689562745581,0.0692596601356462,-0.0221343582540204
"120",4,256,0,0,0.0633811016587179,0.184938912738896,0.023515358136936
"121",4,256,0,0,0.000264465138212322,0.100003086712532,-0.00754198382341091
"122",4,256,0,0,0.0244357292677293,0.002008453947657,-0.00615232941119696
"123",4,256,0,0,0.0160467553120302,0.100148598021958,-0.0463370023252958
"124",4,256,0,0,0.0125366147231533,0.00208113988344183,-0.0544568020307743
"125",4,256,0,0,0.00370196568893766,0.0436295789904,-0.0261284718448749
"126",4,256,0,0,0.0189223126324736,0.00211775031623707,-0.0203136919811104
"127",4,256,0,0,0.071352482198712,0.138017098096498,0.0160080614060666
"128",4,256,0,0,0.0238767279324247,0.00951143565080209,-0.00689963983763965
"129",4,256,0,0,0.00422233922442417,0.0941034225804837,-0.00318006632581401
"130",4,256,0,0,0.000327947168864862,0.00802300769794681,-0.0163177609126302
"131",4,256,0,0,0.0172089856981779,0.00206956095501809,-0.0115554588116166
"132",4,256,0,0,0.0121725303054918,0.00224506747245455,-0.0378325847913086
"133",4,256,0,0,0.026033202357834,0.00197483321373713,-0.00671775769337408
"134",4,256,0,0,0.0379487963297113,0.265287374979771,0.00268227958443743
"135",4,256,0,0,0.0430435471525258,0.00232531970874121,-0.00775365808144058
"136",4,256,0,0,0.0490344045190452,0.0123944638686583,-0.00838502448661963
"137",4,256,0,0,0.0689733718661469,0.0163126369088618,-0.00264323997048056
"138",4,256,0,0,0.018439071667291,0.014250650883022,-0.000660271271143598
"139",4,256,0,0,0.0151309247369243,0.010511305069906,-0.0253600122428666
"140",4,256,0,0,0.0191501553642398,0.0427615563723107,0.0127929800991989
"141",4,256,0,0,0.0157963459564646,0.00202426547121794,-0.0319433564997824
"142",4,256,0,0,0.0669798800857829,0.0277350892855018,-0.0249796054701651
"143",4,256,0,0,0.0196155714073641,0.00230087635765565,0.00383745216668269
"144",4,256,0,0,0.00488013092436174,0.00766131869497954,-0.00988421026984359
"145",4,256,0,0,0.00953808147642649,0.00196563745937484,-0.025601035947306
"146",4,256,0,0,0.000177428765399057,0.0337871603173895,-0.0128621539958561
"147",4,256,0,0,0.0110921670686743,0.0150359450847039,-0.0490076471384083
"148",4,256,0,0,0.0312352606643038,0.00191387908067562,-0.0149130584982449
"149",4,256,0,0,0.0155247336833831,0.187195000692015,-0.038122863026706
"150",4,256,0,0,0.0137764193832666,0.00237502974120089,-0.0373842890682128
"151",4,256,0,0,0.0322360989127249,0.00650465338558452,0.000525194471581362
"152",4,256,0,0,0.00401496443534793,0.00223262424129445,-0.0315184648060482
"153",4,256,0,0,0.000213140618322727,0.00227701412958466,-0.0188755835090688
"154",4,256,0,0,0.022935483861324,0.0154950711008191,0.00530170502097633
"155",4,256,0,0,0.0163054041707157,0.00226583255612759,-0.000818347588380008
"156",4,256,0,0,0.0486917193223392,0.00400978458355956,-0.0222907197721744
"157",4,256,0,0,4.87466065198228e-05,0.00435567969422112,-0.0474067482696536
"158",4,256,0,0,0.0467384135551267,0.0139582064386408,0.011800326975201
"159",4,256,0,0,0.0301656368225081,0.020251516400787,-0.00599476879481255
"160",4,256,0,0,0.0400053473332951,0.00227473192173085,0.0061607996152409
"161",4,256,0,0,0.00776208292843455,0.0022379271846797,-0.00291725350586083
"162",4,256,0,0,0.00648602064909076,0.0406859235316047,-0.0238755217143254
"163",4,256,0,0,0.0254852811163664,0.00208761648880901,-0.027020066119111
"164",4,256,0,0,0.129932949963568,0.0051047189920427,0.0141945721206049
"165",4,256,0,0,0.0263021878508716,0.0448947120058184,-0.0210592321267484
"166",4,256,0,0,0.017928995332302,0.192331042646273,0.000947847581888488
"167",4,256,0,0,0.0386870880822112,0.187689292063512,-0.000642685475763877
"168",4,256,0,0,0.00106929472136247,0.135242951493077,-0.0145345140837837
"169",4,256,0,0,0.0215075982499789,0.259935271765508,0.0133985310560798
"170",4,256,0,0,0.00833652233382137,0.0738731119881766,0.0240966758638804
"171",4,256,0,0,0.00324522148194922,0.102273877440866,-0.0672523138761236
"172",4,256,0,0,0.0644721211982873,0.00191609509271374,0.0420443647064548
"173",4,256,0,0,0.00856859891550144,0.0141262781545623,-0.0101400368059032
"174",4,256,0,0,0.0396641545647539,0.0020097472234429,0.0157324866833227
"175",4,256,0,0,0.0317374113887203,0.00213105394430263,0.0161241371523586
"176",4,256,0,0,0.0214223654536723,0.00222497106709048,-0.0253648387655879
"177",4,256,0,0,0.0607353703826014,0.00215362344524781,0.000106372843518714
"178",4,256,0,0,0.00345877817412321,0.00221696172724539,-0.00974010676436929
"179",4,256,0,0,0.0128539860269091,0.00218250003765227,-0.0179616393238254
"180",4,256,0,0,0.0377353622362773,0.13869429601379,-0.00164081365424856
"181",4,256,0,0,0.0125649196303801,0.00195633142823587,-0.0240928557813356
"182",4,256,0,0,0.027621667173461,0.00380098104825578,-0.00411033206239667
"183",4,256,0,0,0.0252322722741737,0.00221692370509207,-0.0115865506986515
"184",4,256,0,0,0.0521753527075903,0.00206336059193623,-0.0246401666832901
"185",4,256,0,0,0.0267674951579875,0.101828938774028,-0.00524668350615581
"186",4,256,0,0,0.00735343906830666,0.184658946291728,0.00881150903536339
"187",4,256,0,0,0.0259731336439217,0.00229867705631708,-0.0175609246344357
"188",4,256,0,0,0.0247064651439069,0.00189991879307917,-0.00468974754405628
"189",4,256,0,0,0.0360492715235509,0.00181081505396603,-0.0159446854841303
"190",4,256,0,0,0.00998641555649959,0.00271822372710358,-0.00410386627403822
"191",4,256,0,0,0.0113305490642856,0.00205677943853602,-0.0013565972197402
"192",4,256,0,0,0.0564598157923729,0.00225298164884832,-0.0123960371663961
"193",4,256,0,0,0.00285797403200266,0.00220054614950366,0.00826023419598417
"194",4,256,0,0,0.0648842082424513,0.0183747835549461,-0.0300725030128893
"195",4,256,0,0,0.0266309269184802,0.00235327601235221,-0.0378121624812611
"196",4,256,0,0,0.0391061865236772,0.00226632912820388,0.00487441009327016
"197",4,256,0,0,0.012640079567053,0.00229898937906986,-0.011144443226765
"198",4,256,0,0,0.00485051064848585,0.0545106659783827,-0.0198491939622458
"199",4,256,0,0,0.0591490667965472,0.00198484507746647,-0.0100098837271833
"200",4,256,0,0,0.0135400707577011,0.189550081183262,-0.00882864314261962
"201",4,256,0,0,0.0377647299957667,0.0985419777989827,0.00362632297662423
"202",4,256,0,0,0.00486186912231856,0.0545167773022301,-0.00842533718266666
"203",4,256,0,0,0.00384947665724544,0.00327443443825242,-0.0132191325259112
"204",4,256,0,0,0.0952816342795536,0.136817444646444,0.0253734258280476
"205",4,256,0,0,0.0138295360775585,0.00237040803735117,-0.0199960903848676
"206",4,256,0,0,0.0523090997537667,0.00873960155614504,0.00222651568324259
"207",4,256,0,0,0.0108275453014037,0.00195349862376689,-0.0150666828488703
"208",4,256,0,0,0.029901321916537,0.00215259795469346,-0.0110284625792546
"209",4,256,0,0,0.00101738497830123,0.00708154721653655,-0.0100845053189839
"210",4,256,0,0,0.0549978130301743,0.013403354269274,-0.00754335713644432
"211",4,256,0,0,0.00040391571404641,0.00232772648955406,0.00284344115988741
"212",4,256,0,0,0.0185872400461267,0.00227611482096942,-0.0384335952696541
"213",4,256,0,0,0.0317545620494084,0.00197426435234816,-0.0198984930994371
"214",4,256,0,0,0.00358401938182895,0.00218461084800189,-0.0157228250301194
"215",4,256,0,0,0.037492785769644,0.0264254069158433,-0.0313178970524216
"216",4,256,0,0,0.0126054688207843,0.00228440528852449,-0.0257486074888936
"217",4,256,0,0,0.0201284536623793,0.0018965776436106,-0.014628851805989
"218",4,256,0,0,0.0313434688647735,0.00212913007250293,0.00864151476461722
"219",4,256,0,0,0.0359527873316194,0.105001296048755,-0.0280849561199204
"220",4,256,0,0,0.00208444405164721,0.056651488262353,-0.0341185108945113
"221",4,256,0,0,0.0112435624446833,0.0056479280209398,-0.0126818302845462
"222",4,256,0,0,0.0134816744396239,0.0258867837538553,-0.0359059357611911
"223",4,256,0,0,0.0107565882846942,0.00223118181687006,-0.0380321701499566
"224",4,256,0,0,0.0142222963672466,0.00198066814336114,-0.00172772538631004
"225",4,256,0,0,0.0673774335886441,0.37056301967355,0.00651896088551277
"226",4,256,0,0,0.0191748054724803,0.0111535869851057,-0.0116635728547761
"227",4,256,0,0,0.00170778148428968,0.00268386964576385,-0.0241915814491368
"228",4,256,0,0,0.0344981671438727,0.0339373654910151,-0.0119909902488313
"229",4,256,0,0,0.0621413397731966,0.0569565634573709,0.024298153350541
"230",4,256,0,0,0.00478878890511963,0.00224934298883648,-0.0313145040648024
"231",4,256,0,0,0.00686104705132362,0.272035956583573,-0.0296335113405333
"232",4,256,0,0,0.0238273373431281,0.133494031779896,-0.0281952128644099
"233",4,256,0,0,0.0218389300461826,0.00222739184194025,-0.0476688143698423
"234",4,256,0,0,0.00380277823601721,0.00227216400516814,-0.0203597035696
"235",4,256,0,0,0.0151627151672693,0.00203590033303247,-0.0272910035696637
"236",4,256,0,0,0.0129990054175146,0.00185217005619878,-0.0529232146377194
"237",4,256,0,0,0.0588203131144864,0.0421070143729199,0.0155004099483124
"238",4,256,0,0,0.0116141871776423,0.00220680064311413,-0.0219700776268164
"239",4,256,0,0,0.0204744554051597,0.00223642009863515,-0.041466907337769
"240",4,256,0,0,0.00194934032394889,0.00414358190921269,0.000627429509706381
"241",4,256,0,0,0.0227791349662177,0.00228486710324532,-0.0136110397288479
"242",4,256,0,0,0.058100467507317,0.0024101851444382,-0.0333178397301862
"243",4,256,0,0,0.0210430369978704,0.00215183545525476,-0.0171028441175752
"244",4,256,0,0,0.0241932426502619,0.00226375255602524,-0.0173094560792277
"245",4,256,0,0,0.00658610556993139,0.00210101308871888,-0.00276816484353777
"246",4,256,0,0,0.00408735488466094,0.00218643151845472,-0.0366716325209133
"247",4,256,0,0,0.0653749519213075,0.00222663767157352,-0.026485038574792
"248",4,256,0,0,0.0167522262935919,0.00237902089462283,-0.0293525841809822
"249",4,256,0,0,0.0188155863998161,0.0571792778600396,-0.047168961754123
"250",4,256,0,0,0.00848147633901652,0.103674515507403,-0.0148614296919334
