"","pat","n","rho","true","fmi","jmi","emi"
"1",3,256,0.8,0.754345774723016,0.498390959645894,0.945090913050086,0.506565073362036
"2",3,256,0.8,0.754345774723016,0.606126765916738,1.21477383962153,0.594756164576782
"3",3,256,0.8,0.754345774723016,0.602546324915417,0.956909605390303,0.589434233053212
"4",3,256,0.8,0.754345774723016,0.562793860237295,1.18633358395046,0.604185045571915
"5",3,256,0.8,0.754345774723016,0.550163690380681,1.1665896740018,0.582212643322751
"6",3,256,0.8,0.754345774723016,0.497138103694924,1.17572032983456,0.500312556252235
"7",3,256,0.8,0.754345774723016,0.667084348248823,1.44634911004024,0.689589510031937
"8",3,256,0.8,0.754345774723016,0.69262688552964,1.19436852716246,0.647182828303949
"9",3,256,0.8,0.754345774723016,0.589176203960076,1.1730776917232,0.571457697768978
"10",3,256,0.8,0.754345774723016,0.622211300985568,1.17035394779445,0.590693264987412
"11",3,256,0.8,0.754345774723016,0.580562014831015,0.967488990017625,0.597864462269268
"12",3,256,0.8,0.754345774723016,0.681835366260311,1.17514910482017,0.691422848109284
"13",3,256,0.8,0.754345774723016,0.646437147999836,1.20507774162791,0.599537350198956
"14",3,256,0.8,0.754345774723016,0.650274794491083,0.979665829856367,0.623940537299421
"15",3,256,0.8,0.754345774723016,0.590475042737072,1.21174472603238,0.656527133976391
"16",3,256,0.8,0.754345774723016,0.633359805910926,1.17441772697527,0.635435047372367
"17",3,256,0.8,0.754345774723016,0.556803591261647,1.23533817418655,0.60430151849725
"18",3,256,0.8,0.754345774723016,0.620611749128153,1.17936404622893,0.64616133075286
"19",3,256,0.8,0.754345774723016,0.617667643445978,1.53051059663359,0.660827111701368
"20",3,256,0.8,0.754345774723016,0.580293183331825,1.18382939683328,0.591418264369858
"21",3,256,0.8,0.754345774723016,0.654407741586084,1.19961146712793,0.606971885718395
"22",3,256,0.8,0.754345774723016,0.63297057095504,1.1869425493854,0.682215663119921
"23",3,256,0.8,0.754345774723016,0.596374288320737,1.18207821960079,0.543218677920158
"24",3,256,0.8,0.754345774723016,0.615310006441008,1.15781941879075,0.609557470364604
"25",3,256,0.8,0.754345774723016,0.549975142261239,1.23610426084324,0.577791249387047
"26",3,256,0.8,0.754345774723016,0.49030581295947,0.956186023688862,0.537518504121025
"27",3,256,0.8,0.754345774723016,0.65431993422985,1.16121595929923,0.645020712541458
"28",3,256,0.8,0.754345774723016,0.496691797672239,1.1826317456853,0.524327672572778
"29",3,256,0.8,0.754345774723016,0.603412997760115,1.21690680384654,0.670563046928165
"30",3,256,0.8,0.754345774723016,0.659526383171806,1.19832147639405,0.650256392932376
"31",3,256,0.8,0.754345774723016,0.524611088004804,1.20813098672202,0.582536411585365
"32",3,256,0.8,0.754345774723016,0.511081322097014,1.17976665269567,0.590852118341518
"33",3,256,0.8,0.754345774723016,0.6144181497442,0.995542190949109,0.656549275505144
"34",3,256,0.8,0.754345774723016,0.687357508112096,0.961233269870557,0.561043245267988
"35",3,256,0.8,0.754345774723016,0.697762751124842,1.22609473103505,0.645944752870292
"36",3,256,0.8,0.754345774723016,0.544141768516183,0.965867096129615,0.568334345196798
"37",3,256,0.8,0.754345774723016,0.705987162542226,1.20289291985059,0.690951680170063
"38",3,256,0.8,0.754345774723016,0.593469921395831,1.19530081597168,0.646088152145551
"39",3,256,0.8,0.754345774723016,0.643448566090046,1.20545548234571,0.621258841120325
"40",3,256,0.8,0.754345774723016,0.524710314472959,1.25194715994732,0.600437032125447
"41",3,256,0.8,0.754345774723016,0.696415692763243,1.21353653495697,0.703695948085691
"42",3,256,0.8,0.754345774723016,0.5712094461347,1.45657940928856,0.647920304898178
"43",3,256,0.8,0.754345774723016,0.561729492090606,0.955808741038404,0.585913268025478
