"","pat","n","rho","true","fmi","jmi","emi"
"1",2,512,0,0,0.0337253648391077,0.0111007579650316,-0.0241274450645225
"2",2,512,0,0,0.0140614642309436,0.00152935136727697,-0.0562588372163924
"3",2,512,0,0,0.00289030775862431,0.000928385299996547,-0.0358593723116217
"4",2,512,0,0,0.00132406725742051,0.00122612848627203,-0.0279708668832121
"5",2,512,0,0,0.0105901310122848,0.0021175450438772,-0.0378196616390081
"6",2,512,0,0,0.0107384104221198,0.000980556743970037,-0.0227195220801747
"7",2,512,0,0,0.0540011044417172,0.0144016129222311,-0.0223055969458236
"8",2,512,0,0,0.0267991691615823,0.011253195169589,-0.00696654826539921
"9",2,512,0,0,0.0488605941036544,0.00150563167383364,-0.00273390518968939
"10",2,512,0,0,0.0396971710114639,0.00121342209054419,-0.0241592587512246
"11",2,512,0,0,0.0643820673888933,0.0114464359621941,0.00362142846325013
"12",2,512,0,0,0.0708016455490347,0.00931489397952911,0.00665070712369589
"13",2,512,0,0,0.0772360938211133,0.000997150729410165,-0.03267411152815
"14",2,512,0,0,0.0428655916747774,0.0108526718951919,0.00433483837108175
"15",2,512,0,0,0.0686248098866086,0.00115755140068722,-0.000639637636500668
"16",2,512,0,0,0.0221987077322898,0.00375077012220358,-0.0235872089702161
"17",2,512,0,0,0.00388609409059937,0.00102119281850727,-0.0400148954896979
"18",2,512,0,0,0.0209041496573472,0.00120311737281668,-0.0171357570963867
"19",2,512,0,0,0.0393180670240357,0.101255671348205,-0.012442612037691
"20",2,512,0,0,0.029760952963197,0.00411310330627841,-0.0311824325675448
"21",2,512,0,0,0.0301422898351924,0.0729655945797639,-0.0173194087956098
"22",2,512,0,0,0.0238147377962845,0.0386282301288741,-0.0293242638014631
"23",2,512,0,0,0.0577264374404113,0.00102029671309845,-0.0140091669781028
"24",2,512,0,0,0.024602366042038,0.00107374778916781,-0.0270916842666743
"25",2,512,0,0,0.0459989574213953,0.000867262929893004,-0.0243821030294412
"26",2,512,0,0,0.00327394921475144,0.000972804875185948,-0.0323642236119549
"27",2,512,0,0,0.00296749492466197,0.00111037668460925,-0.0326115015123652
"28",2,512,0,0,0.028636809766581,0.000825199877949956,-0.0230758040001576
"29",2,512,0,0,0.0465973082205072,0.0544015002001296,-0.0305592977193409
"30",2,512,0,0,0.0193300840043077,0.00122369566171939,-0.0243232307490233
"31",2,512,0,0,0.00674730770560295,0.0293866806883352,-0.0231957753569575
"32",2,512,0,0,0.0262798814944036,0.00219172840784856,-0.0239145429238388
"33",2,512,0,0,0.0420537968933544,0.102608479695344,-0.0238837774158117
"34",2,512,0,0,0.05893262927251,0.00100393108848014,-0.00573239913488953
"35",2,512,0,0,0.0294924955747196,0.00105047973816221,-0.0256353704969633
"36",2,512,0,0,0.0390599483657771,0.00197055185232832,-0.0254547067913806
"37",2,512,0,0,0.0285254540326234,0.00200322702184088,-0.0138963355276628
"38",2,512,0,0,0.0321441063561283,0.052006896663257,-0.0142802475403018
"39",2,512,0,0,0.0858855376146831,0.10186708580026,0.0357543715571293
"40",2,512,0,0,0.0442739841311087,0.0374529972361842,-0.0181721195832406
"41",2,512,0,0,0.0335311255623452,0.210289983090331,-0.00622311096489218
"42",2,512,0,0,0.0351443816422845,0.00122823907667624,-0.00923452578825913
"43",2,512,0,0,0.0417819537259224,0.0218611102106306,-0.0159060630380826
"44",2,512,0,0,0.0451425740279134,0.00102534034658034,0.00154304411795394
"45",2,512,0,0,0.0285058130174882,0.00366153204396772,-0.022953599147442
"46",2,512,0,0,0.0430186187050962,0.00317605517947981,-0.0258726664849948
"47",2,512,0,0,0.0505088543415979,0.00121147431266208,-0.0307429428712354
"48",2,512,0,0,0.0412232383390891,0.217589715041955,-0.0180237528463921
"49",2,512,0,0,0.0314243051569255,0.0008688766503305,-0.0282557303437488
"50",2,512,0,0,0.0583788182211809,0.0383208647321512,-0.0348335813244721
"51",2,512,0,0,0.0339848399235289,0.00122907089786342,-0.0449735931285546
"52",2,512,0,0,0.0563918733415496,0.00224406403209401,-0.025629494391366
"53",2,512,0,0,0.0616182710634346,0.0768486084152702,-0.0175764933923809
"54",2,512,0,0,0.100679287345199,0.00121967869951041,-0.0203677817995995
"55",2,512,0,0,0.0165269449049573,0.00406451243612788,-0.0341445560823356
"56",2,512,0,0,0.0315395416964208,0.00111777531033327,-0.0293326129335458
"57",2,512,0,0,0.0177580697493178,0.0290106476738994,-0.0343583173990955
"58",2,512,0,0,0.0214742070265802,0.00179069366375944,-0.0204139870833619
"59",2,512,0,0,0.0162892276311513,0.000817607521523996,-0.0363608633519313
"60",2,512,0,0,0.0570655589738296,0.00235328035100388,-0.0123288033528552
"61",2,512,0,0,0.0205918715322158,0.0142464628033056,-0.042027670619724
"62",2,512,0,0,0.0289772989602791,0.000896742824633301,-0.00138655443021975
"63",2,512,0,0,0.0758965299095139,0.01028066383723,-0.0146930117116708
"64",2,512,0,0,0.0230752656624303,0.00389849320314757,-0.0419346680559615
"65",2,512,0,0,0.119851720880921,0.00754991692243139,-0.0237996193413023
"66",2,512,0,0,0.0492868058063058,0.0187046722616077,-0.030040093271009
