"","pat","n","rho","true","fmi","jmi","emi"
"1",1,256,0.3,0.11977479335066,0.117223474998255,0.321049849958307,0.126511471006361
"2",1,256,0.3,0.11977479335066,0.153982926928217,0.301178191103212,0.127791207211267
"3",1,256,0.3,0.11977479335066,0.130274189049806,0.23493462957871,0.101946413048112
"4",1,256,0.3,0.11977479335066,0.16463247648739,0.580122811430582,0.163315666572703
"5",1,256,0.3,0.11977479335066,0.212069576532417,0.333027892593853,0.180619604142189
"6",1,256,0.3,0.11977479335066,0.0866843655037594,0.161401247733096,0.0646401943721121
"7",1,256,0.3,0.11977479335066,0.170810757194927,0.569765653484241,0.103556094706422
"8",1,256,0.3,0.11977479335066,0.131107771043326,0.315187859752803,0.11312790216499
"9",1,256,0.3,0.11977479335066,0.153309164966322,0.224821951441748,0.100063078448293
"10",1,256,0.3,0.11977479335066,0.198809277563489,0.457212023247894,0.184247287725112
"11",1,256,0.3,0.11977479335066,0.147956422261995,0.33097163676479,0.160931395074796
"12",1,256,0.3,0.11977479335066,0.189847843816655,0.314134632715534,0.143004618276649
"13",1,256,0.3,0.11977479335066,0.128831587081039,0.314837594847301,0.125681366357021
"14",1,256,0.3,0.11977479335066,0.14721849613354,0.242071987226597,0.143031805449003
"15",1,256,0.3,0.11977479335066,0.128253071262113,0.163748225167254,0.101464576747965
"16",1,256,0.3,0.11977479335066,0.0624597930737602,0.217995621064024,0.0544848137699137
"17",1,256,0.3,0.11977479335066,0.147809513048604,0.337152418405588,0.157812432275574
"18",1,256,0.3,0.11977479335066,0.137368434349308,0.232673351288533,0.125858371048699
"19",1,256,0.3,0.11977479335066,0.155986593292562,0.322292848504893,0.12339514351369
"20",1,256,0.3,0.11977479335066,0.203330444422914,0.238837590889044,0.1644330379861
"21",1,256,0.3,0.11977479335066,0.202644738604606,0.450127630133733,0.154815462644993
"22",1,256,0.3,0.11977479335066,0.122351899595173,0.238761896205107,0.130138521828395
"23",1,256,0.3,0.11977479335066,0.207566886586766,0.58867648368476,0.17628753971736
"24",1,256,0.3,0.11977479335066,0.163868549932857,0.306732295970506,0.118843271251186
"25",1,256,0.3,0.11977479335066,0.214347042860012,0.323955304104424,0.183855361034568
"26",1,256,0.3,0.11977479335066,0.242496675983282,0.333497872143211,0.180656036434005
"27",1,256,0.3,0.11977479335066,0.246885232694013,0.450596233888715,0.215106326559471
"28",1,256,0.3,0.11977479335066,0.145316864836254,0.572561505128883,0.135059859553631
"29",1,256,0.3,0.11977479335066,0.170331273279459,0.440979760839503,0.149314621904563
"30",1,256,0.3,0.11977479335066,0.228147221967637,0.333412572638548,0.178011962774911
"31",1,256,0.3,0.11977479335066,0.203588068070401,0.455835854222363,0.181587713168337
"32",1,256,0.3,0.11977479335066,0.208048773907524,0.227693010991959,0.14120272509217
"33",1,256,0.3,0.11977479335066,0.224318372382654,0.348154792047505,0.20681200266919
"34",1,256,0.3,0.11977479335066,0.213465629300879,0.318253979737446,0.155159191664339
"35",1,256,0.3,0.11977479335066,0.129286483400019,0.226099166937522,0.0908569742175629
"36",1,256,0.3,0.11977479335066,0.0770578573266316,0.112671208234569,0.0672213679052585
"37",1,256,0.3,0.11977479335066,0.207283368980622,0.449477637951689,0.189644440187045
"38",1,256,0.3,0.11977479335066,0.185261544655354,0.319731333834378,0.136021574336722
"39",1,256,0.3,0.11977479335066,0.219230221981868,0.176315749427125,0.10075386350289
"40",1,256,0.3,0.11977479335066,0.204473641496096,0.170088102543805,0.102318446153342
"41",1,256,0.3,0.11977479335066,0.148884371680071,0.172458559940835,0.0909285425483954
"42",1,256,0.3,0.11977479335066,0.0962544603461608,0.293352114396329,0.100380797959823
"43",1,256,0.3,0.11977479335066,0.0978695678192559,0.158926470886974,0.0460227871832034
"44",1,256,0.3,0.11977479335066,0.104706743221171,0.171736985675328,0.0907942377852934
"45",1,256,0.3,0.11977479335066,0.202485449216079,0.313293487682965,0.121104652026599
"46",1,256,0.3,0.11977479335066,0.158118285424972,0.330716458055893,0.172515071343645
"47",1,256,0.3,0.11977479335066,0.216132152473598,0.421829072372339,0.139712098435294
"48",1,256,0.3,0.11977479335066,0.263768674699724,0.419881879788391,0.143142611152243
"49",1,256,0.3,0.11977479335066,0.220238412340388,0.432560411677125,0.150681860406533
"50",1,256,0.3,0.11977479335066,0.188968460944445,0.328379365278579,0.142312222447694
"51",1,256,0.3,0.11977479335066,0.141943096970762,0.595081703875644,0.131907003150011
"52",1,256,0.3,0.11977479335066,0.114933503042018,0.41528700775428,0.068223317368313
"53",1,256,0.3,0.11977479335066,0.144259451954498,0.320958199048997,0.110752088346668
"54",1,256,0.3,0.11977479335066,0.117235215886784,0.134765674986661,0.10726415474548
"55",1,256,0.3,0.11977479335066,0.163862478578015,0.304899478138229,0.114323041223216
"56",1,256,0.3,0.11977479335066,0.250163346477356,0.322558203220726,0.152801765534699
"57",1,256,0.3,0.11977479335066,0.3087031044164,0.473595779463118,0.226475669569979
"58",1,256,0.3,0.11977479335066,0.158754238419094,0.324797242468325,0.153456262869377
"59",1,256,0.3,0.11977479335066,0.20930876671127,0.322747199633822,0.147141560591682
"60",1,256,0.3,0.11977479335066,0.22326232632412,0.193381199749385,0.177353776747932
"61",1,256,0.3,0.11977479335066,0.169438930231958,0.229973826365122,0.116676932609867
"62",1,256,0.3,0.11977479335066,0.124033255935516,0.309124091110933,0.094252586862242
"63",1,256,0.3,0.11977479335066,0.156647889350724,0.240496778892808,0.126346820801102
"64",1,256,0.3,0.11977479335066,0.0921043570418031,0.220783825059726,0.0650053982201099
"65",1,256,0.3,0.11977479335066,0.185884719889332,0.314867071542773,0.12629914550103
"66",1,256,0.3,0.11977479335066,0.119425113681455,0.22785893191729,0.10496204272764
"67",1,256,0.3,0.11977479335066,0.106250970442048,0.415180368237183,0.0865311734416335
"68",1,256,0.3,0.11977479335066,0.144226278427299,0.220784797987468,0.112268800679011
"69",1,256,0.3,0.11977479335066,0.260273031238913,0.236150615042286,0.169474974272408
"70",1,256,0.3,0.11977479335066,0.255919778377376,0.32688504634943,0.149774878923151
"71",1,256,0.3,0.11977479335066,0.215893148218959,0.807736107455751,0.198284256273853
"72",1,256,0.3,0.11977479335066,0.230104713756847,0.301609166249751,0.120198695493486
"73",1,256,0.3,0.11977479335066,0.185560351979678,0.314793997141881,0.137168620315039
"74",1,256,0.3,0.11977479335066,0.140365542404337,0.413635399372937,0.0907243162458634
"75",1,256,0.3,0.11977479335066,0.15314643787849,0.327248047818017,0.150148747521186
"76",1,256,0.3,0.11977479335066,0.198315230710772,0.30481340082806,0.142868059586573
"77",1,256,0.3,0.11977479335066,0.118200125154821,0.228140549510681,0.104856401182985
"78",1,256,0.3,0.11977479335066,0.108885168946988,0.308773993215343,0.117446690775524
"79",1,256,0.3,0.11977479335066,0.179853067343115,0.424212645102718,0.120377731684991
"80",1,256,0.3,0.11977479335066,0.129936669031558,0.176579486600761,0.11820246117465
"81",1,256,0.3,0.11977479335066,0.209979812995728,0.257294116559977,0.189737446168036
"82",1,256,0.3,0.11977479335066,0.151077962247214,0.23158036211623,0.106439026377324
"83",1,256,0.3,0.11977479335066,0.14235821057068,0.248920885820453,0.125334655128407
"84",1,256,0.3,0.11977479335066,0.18644033809487,0.433997464175104,0.16778365121044
"85",1,256,0.3,0.11977479335066,0.102312114458725,0.220437312598727,0.109292793584772
"86",1,256,0.3,0.11977479335066,0.147227592789803,0.309297771617656,0.126491094863654
"87",1,256,0.3,0.11977479335066,0.234298343486568,0.441868940162858,0.120499864786151
"88",1,256,0.3,0.11977479335066,0.195484100497326,0.324590187527669,0.121506074349497
"89",1,256,0.3,0.11977479335066,0.12224288576358,0.314109194377293,0.109505262847855
"90",1,256,0.3,0.11977479335066,0.156803257438959,0.305741228747183,0.08806742604883
"91",1,256,0.3,0.11977479335066,0.150642704022442,0.235635496197854,0.135384976176482
"92",1,256,0.3,0.11977479335066,0.170785793424095,0.241996758560807,0.147502675700342
"93",1,256,0.3,0.11977479335066,0.0681384546174665,0.155780441918823,0.0542716962810657
