"","pat","n","rho","true","fmi","jmi","emi"
"1",3,512,0.7,0.696110530832699,0.539818943013944,1.13021074212271,0.574269130640658
"2",3,512,0.7,0.696110530832699,0.571952549444854,1.11327568098904,0.544425370951226
"3",3,512,0.7,0.696110530832699,0.515293603955626,1.11537943733412,0.485250859011279
"4",3,512,0.7,0.696110530832699,0.542613201851772,1.11209211678955,0.55726011746945
"5",3,512,0.7,0.696110530832699,0.596858714294894,1.12847097507948,0.623461263049625
"6",3,512,0.7,0.696110530832699,0.531486714785799,1.11574114142868,0.542156993217026
"7",3,512,0.7,0.696110530832699,0.5072221321617,0.906042844201022,0.531628951059125
"8",3,512,0.7,0.696110530832699,0.541601925982471,1.09439421612215,0.502254050061787
"9",3,512,0.7,0.696110530832699,0.586481982629969,1.10776827257803,0.603277880664575
"10",3,512,0.7,0.696110530832699,0.583207009856495,1.13653494433993,0.587034911982311
"11",3,512,0.7,0.696110530832699,0.526281345538665,1.0978962052408,0.515933478660167
"12",3,512,0.7,0.696110530832699,0.543655327923428,1.15309488905667,0.540604333423836
"13",3,512,0.7,0.696110530832699,0.561759160370382,1.15009567617242,0.610190408007673
"14",3,512,0.7,0.696110530832699,0.474707470092387,1.12948812074103,0.497578528745368
"15",3,512,0.7,0.696110530832699,0.54099437313245,1.09972611268783,0.541196330038671
"16",3,512,0.7,0.696110530832699,0.508872251699189,1.08219665135148,0.483091943053688
"17",3,512,0.7,0.696110530832699,0.446934520580467,0.863236278402617,0.472154506738142
"18",3,512,0.7,0.696110530832699,0.491588881393033,0.88036796722214,0.465490769786725
"19",3,512,0.7,0.696110530832699,0.541348841392965,1.10520660927204,0.556117158411087
"20",3,512,0.7,0.696110530832699,0.531812663888466,1.10416815013205,0.542587987554861
"21",3,512,0.7,0.696110530832699,0.522350723545792,0.896122875728337,0.497164473699002
"22",3,512,0.7,0.696110530832699,0.580691150825797,1.11564566752321,0.582945635865802
"23",3,512,0.7,0.696110530832699,0.5472791963943,1.12540269552687,0.573456587471285
"24",3,512,0.7,0.696110530832699,0.584928550104676,1.10434953658544,0.572370342208437
"25",3,512,0.7,0.696110530832699,0.601330380364347,1.13353606533918,0.605572612969392
"26",3,512,0.7,0.696110530832699,0.496219534442665,1.09416767415431,0.515926082036984
"27",3,512,0.7,0.696110530832699,0.46138661054649,0.893044758885194,0.489418536855965
"28",3,512,0.7,0.696110530832699,0.651355866505829,1.13088036949213,0.601998828710043
"29",3,512,0.7,0.696110530832699,0.457415896884854,1.10913213456755,0.499709084392157
"30",3,512,0.7,0.696110530832699,0.510694577348517,1.09595868213083,0.497787181493023
"31",3,512,0.7,0.696110530832699,0.571720893709102,1.10510450724797,0.517083300989185
"32",3,512,0.7,0.696110530832699,0.566714132002645,1.1225969179158,0.539817588329843
"33",3,512,0.7,0.696110530832699,0.502612906602316,1.13544934244003,0.532375696738347
"34",3,512,0.7,0.696110530832699,0.559813303483928,1.13213712033542,0.60195062983104
"35",3,512,0.7,0.696110530832699,0.550612151913257,1.098081459697,0.566319000308552
"36",3,512,0.7,0.696110530832699,0.619109663501038,1.13449381494846,0.590482346258436
"37",3,512,0.7,0.696110530832699,0.558314185725238,1.10455184396686,0.591040850853107
"38",3,512,0.7,0.696110530832699,0.521061032687077,1.10588738750605,0.571009096018895
"39",3,512,0.7,0.696110530832699,0.588688675877438,1.11124325682671,0.583548484224205
"40",3,512,0.7,0.696110530832699,0.507310206037529,1.11748411070525,0.517805864046217
"41",3,512,0.7,0.696110530832699,0.643057266483807,1.13100596242509,0.563839167874111
"42",3,512,0.7,0.696110530832699,0.607025993262896,1.09473986718151,0.523508547314508
"43",3,512,0.7,0.696110530832699,0.553722197132034,1.10961528560518,0.578102801807849
"44",3,512,0.7,0.696110530832699,0.502784295134344,0.8912975524847,0.527071006496199
"45",3,512,0.7,0.696110530832699,0.492573082905822,1.09075850822958,0.517521724764059
"46",3,512,0.7,0.696110530832699,0.649492144036453,1.11136680562397,0.639510590701059
"47",3,512,0.7,0.696110530832699,0.526843634117157,1.09289973886887,0.53928266938312
"48",3,512,0.7,0.696110530832699,0.503135182603434,1.07848200337052,0.531857585233594
"49",3,512,0.7,0.696110530832699,0.541654238418102,1.13564530199949,0.57509296963411
"50",3,512,0.7,0.696110530832699,0.534362079387079,1.11890875575833,0.538197531041324
"51",3,512,0.7,0.696110530832699,0.524392010805909,1.08458586374907,0.481990372346155
"52",3,512,0.7,0.696110530832699,0.557847678566615,1.0992352426218,0.564214581803181
"53",3,512,0.7,0.696110530832699,0.492969840862554,1.07962439155487,0.524216821732469
"54",3,512,0.7,0.696110530832699,0.536592631342448,1.10345481175589,0.547644506381345
"55",3,512,0.7,0.696110530832699,0.558910816269846,1.14466445062449,0.589234248927783
"56",3,512,0.7,0.696110530832699,0.529972711782035,0.922176636483204,0.55752099044128
"57",3,512,0.7,0.696110530832699,0.592889457403129,1.12486318922781,0.626046061535173
"58",3,512,0.7,0.696110530832699,0.576584102558239,1.11869460107398,0.589620535784092
"59",3,512,0.7,0.696110530832699,0.597024544141831,1.12460283596125,0.583354180856461
"60",3,512,0.7,0.696110530832699,0.471964281535957,1.10969011857376,0.471585732345052
"61",3,512,0.7,0.696110530832699,0.467257239969762,1.09253152440419,0.498653742350051
"62",3,512,0.7,0.696110530832699,0.529998344149596,0.895963077678115,0.55643335992052
"63",3,512,0.7,0.696110530832699,0.579068750268454,0.890070355201548,0.564371118318131
"64",3,512,0.7,0.696110530832699,0.470218788063337,0.891162225803045,0.482874023693291
"65",3,512,0.7,0.696110530832699,0.593778046981867,1.12503373092345,0.569604664895793
"66",3,512,0.7,0.696110530832699,0.583504323842701,1.10538982294119,0.550404125693339
"67",3,512,0.7,0.696110530832699,0.501611999963227,1.08165701424548,0.494097564827806
"68",3,512,0.7,0.696110530832699,0.629692364210694,1.09773055448102,0.598342608676242
"69",3,512,0.7,0.696110530832699,0.537494748545242,1.13232315965221,0.569613971606108
"70",3,512,0.7,0.696110530832699,0.549178890132002,1.12668591158599,0.571660605945058
"71",3,512,0.7,0.696110530832699,0.523327020993724,1.10278355153805,0.540803244409042
"72",3,512,0.7,0.696110530832699,0.528240417589602,1.08582099378485,0.544752938629801
"73",3,512,0.7,0.696110530832699,0.558387980131335,1.09867699899215,0.590732884323686
"74",3,512,0.7,0.696110530832699,0.465896923328472,1.09068338147195,0.482109940797463
"75",3,512,0.7,0.696110530832699,0.522178434411954,0.909301139610872,0.51314919804933
"76",3,512,0.7,0.696110530832699,0.496513455163018,1.07782736073317,0.496821534799677
"77",3,512,0.7,0.696110530832699,0.561507839858647,1.10626150704374,0.546761667714086
"78",3,512,0.7,0.696110530832699,0.643419261441792,1.13978925508878,0.627351217142612
"79",3,512,0.7,0.696110530832699,0.53577042619233,1.10480338116644,0.569887891349659
"80",3,512,0.7,0.696110530832699,0.528427933581771,1.09858050649631,0.548179100898363
"81",3,512,0.7,0.696110530832699,0.484441797052847,0.883647565082254,0.515710654745994
"82",3,512,0.7,0.696110530832699,0.494091681651425,0.88911750757101,0.505467622808551
"83",3,512,0.7,0.696110530832699,0.56782837389659,1.1183019119971,0.557073355552444
"84",3,512,0.7,0.696110530832699,0.52065918965904,1.07763947338442,0.546450531325272
"85",3,512,0.7,0.696110530832699,0.578858333616299,1.40290863018287,0.6082469062226
"86",3,512,0.7,0.696110530832699,0.650220299638636,1.16054921923308,0.62783733689793
"87",3,512,0.7,0.696110530832699,0.523583530748665,1.09791841673141,0.542450033008147
"88",3,512,0.7,0.696110530832699,0.553522441835848,0.923373433098686,0.539092963888476
"89",3,512,0.7,0.696110530832699,0.571644158055735,1.11626757488351,0.586299940056743
"90",3,512,0.7,0.696110530832699,0.49178066360292,1.11017437046623,0.515019726539168
"91",3,512,0.7,0.696110530832699,0.557129211351216,1.14664205827125,0.542878454530124
"92",3,512,0.7,0.696110530832699,0.498240780186921,1.09354185552327,0.533123538791568
"93",3,512,0.7,0.696110530832699,0.527558595577576,0.892204443882987,0.506957846966874
"94",3,512,0.7,0.696110530832699,0.479401786102751,1.0815813522011,0.496062580540768
"95",3,512,0.7,0.696110530832699,0.492064536443299,1.10942500714226,0.479246576789822
"96",3,512,0.7,0.696110530832699,0.533478341062213,1.09412128594848,0.534825434691676
"97",3,512,0.7,0.696110530832699,0.574777846114303,1.13313749340081,0.607073160395018
"98",3,512,0.7,0.696110530832699,0.518281273730467,1.11316925469479,0.560189998215359
"99",3,512,0.7,0.696110530832699,0.504108066954403,1.14915424558378,0.52805113031417
"100",3,512,0.7,0.696110530832699,0.556830775425593,1.14531953690762,0.553236558048878
"101",3,512,0.7,0.696110530832699,0.508090046134628,1.09467958710642,0.531823742917789
"102",3,512,0.7,0.696110530832699,0.643478012019305,1.12146589757859,0.643145577580526
"103",3,512,0.7,0.696110530832699,0.622646482265295,1.12181353449392,0.59080635999597
"104",3,512,0.7,0.696110530832699,0.583254467425454,1.11538221504506,0.574769303639874
"105",3,512,0.7,0.696110530832699,0.507282453012625,1.11472646641276,0.480948231845411
"106",3,512,0.7,0.696110530832699,0.587862189394725,1.12154661810565,0.561288708594473
"107",3,512,0.7,0.696110530832699,0.540231794776261,1.09951816346354,0.551122555098134
"108",3,512,0.7,0.696110530832699,0.531584193593197,1.11713344882078,0.5599278883931
"109",3,512,0.7,0.696110530832699,0.608065191025865,0.917023979835576,0.585394847649074
"110",3,512,0.7,0.696110530832699,0.667785838014814,1.11100215693964,0.624244454634121
"111",3,512,0.7,0.696110530832699,0.573314141802304,1.12613137138783,0.565926784306035
"112",3,512,0.7,0.696110530832699,0.597233956075278,1.1380069773312,0.627613539995764
"113",3,512,0.7,0.696110530832699,0.474080920209491,1.06615682656356,0.474185833380049
"114",3,512,0.7,0.696110530832699,0.610007030973779,1.11716199507362,0.584044683360288
"115",3,512,0.7,0.696110530832699,0.554671563381933,1.11824151196738,0.558380295785992
"116",3,512,0.7,0.696110530832699,0.557338405980297,1.11925686311057,0.56222408572523
"117",3,512,0.7,0.696110530832699,0.499334403111672,0.880155939792731,0.481571981121989
"118",3,512,0.7,0.696110530832699,0.53630374511905,1.09497433389663,0.562905762345906
"119",3,512,0.7,0.696110530832699,0.497512643462978,1.09963434531661,0.503475910698345
"120",3,512,0.7,0.696110530832699,0.541488047673139,1.09451330294807,0.564442641049106
"121",3,512,0.7,0.696110530832699,0.612180646990582,1.11797630552391,0.574692590132206
"122",3,512,0.7,0.696110530832699,0.498629319914095,1.1029398206514,0.500542963361718
"123",3,512,0.7,0.696110530832699,0.529496856454851,1.06639919912003,0.489273302190624
"124",3,512,0.7,0.696110530832699,0.581408492235554,1.12786936277729,0.591787087369319
"125",3,512,0.7,0.696110530832699,0.500784224679579,1.14067692820231,0.554446405773601
"126",3,512,0.7,0.696110530832699,0.556625525468865,1.13738828268151,0.581559817341642
"127",3,512,0.7,0.696110530832699,0.579941878448612,0.893450164252034,0.570456529223648
"128",3,512,0.7,0.696110530832699,0.565751859958992,1.13327330394955,0.545135604112247
"129",3,512,0.7,0.696110530832699,0.493309410129483,1.10838853894903,0.515241792487503
"130",3,512,0.7,0.696110530832699,0.585304084781855,1.11564772987415,0.59857390128558
"131",3,512,0.7,0.696110530832699,0.583010700451766,1.10503021246473,0.587552383170725
"132",3,512,0.7,0.696110530832699,0.571911314859858,0.904933804430859,0.54484533018659
"133",3,512,0.7,0.696110530832699,0.589184884195021,1.10176800149137,0.55916108790976
"134",3,512,0.7,0.696110530832699,0.588300174824657,1.1126022204108,0.585765356174602
"135",3,512,0.7,0.696110530832699,0.575240230050156,1.12797231221365,0.576047567444529
"136",3,512,0.7,0.696110530832699,0.488886109388405,1.11414732101981,0.536005415050564
"137",3,512,0.7,0.696110530832699,0.560455118341914,1.14628734366026,0.628217373797631
"138",3,512,0.7,0.696110530832699,0.563860545495827,1.08939154167055,0.532643063262492
"139",3,512,0.7,0.696110530832699,0.525580569963223,1.10434117219448,0.534995936761363
"140",3,512,0.7,0.696110530832699,0.523895787812038,1.10096575173838,0.533299912142845
"141",3,512,0.7,0.696110530832699,0.596661048931515,1.16186563739771,0.620570953334768
"142",3,512,0.7,0.696110530832699,0.651220080264074,1.11506660564474,0.634181274088153
"143",3,512,0.7,0.696110530832699,0.520743686654453,1.09633923017662,0.517806252875493
"144",3,512,0.7,0.696110530832699,0.574670700856387,1.13004017891004,0.60191517114962
"145",3,512,0.7,0.696110530832699,0.573604539772454,1.10162273149358,0.572175588029307
"146",3,512,0.7,0.696110530832699,0.517489350432528,1.1070555416984,0.564653650586868
"147",3,512,0.7,0.696110530832699,0.567021102396868,0.897316227965457,0.563820042653754
"148",3,512,0.7,0.696110530832699,0.490854364351947,1.09056708727567,0.470743758318969
"149",3,512,0.7,0.696110530832699,0.47209337727015,1.10713292531321,0.521273389539089
"150",3,512,0.7,0.696110530832699,0.575437540467099,1.11669158411308,0.570068285788755
"151",3,512,0.7,0.696110530832699,0.455298458071057,1.093893981805,0.488967951588053
"152",3,512,0.7,0.696110530832699,0.567330700696336,1.1181889868638,0.573052369003724
"153",3,512,0.7,0.696110530832699,0.539905132672116,1.09879330078985,0.550367479275484
"154",3,512,0.7,0.696110530832699,0.554627158930415,1.1403473121515,0.595204511312201
"155",3,512,0.7,0.696110530832699,0.606119937059782,1.14869831467766,0.576873440811515
"156",3,512,0.7,0.696110530832699,0.591937823311796,1.13951323804741,0.601591147564913
"157",3,512,0.7,0.696110530832699,0.539626924272676,0.893953523853708,0.55847990921834
"158",3,512,0.7,0.696110530832699,0.586396905923216,1.10060038713981,0.593810122052379
"159",3,512,0.7,0.696110530832699,0.525685873858837,1.12750123228201,0.522665286031624
"160",3,512,0.7,0.696110530832699,0.50470731832667,1.11082490129588,0.546306517413859
"161",3,512,0.7,0.696110530832699,0.624123524626317,1.1137936091449,0.589022828227784
"162",3,512,0.7,0.696110530832699,0.455804172206662,0.844273658152822,0.462512976545563
"163",3,512,0.7,0.696110530832699,0.503789225508145,1.10867877498654,0.533692559419327
"164",3,512,0.7,0.696110530832699,0.595625390144283,0.898069503560206,0.572826080065121
"165",3,512,0.7,0.696110530832699,0.563023374202672,1.11103615522322,0.568215248480142
"166",3,512,0.7,0.696110530832699,0.556522234943553,1.13727976339377,0.519928124970617
"167",3,512,0.7,0.696110530832699,0.444508978259448,1.09723085811136,0.493542186562137
"168",3,512,0.7,0.696110530832699,0.522174984824917,1.09972804850087,0.554558705249668
"169",3,512,0.7,0.696110530832699,0.563044588173572,1.09359639837531,0.527591017840202
"170",3,512,0.7,0.696110530832699,0.601479704853962,0.897240605181447,0.590242512914364
"171",3,512,0.7,0.696110530832699,0.563177812038328,1.09091676880835,0.606965250149819
"172",3,512,0.7,0.696110530832699,0.435079378444474,1.07668949206301,0.470843117449865
"173",3,512,0.7,0.696110530832699,0.519181325797492,0.902692402804497,0.563721527821856
"174",3,512,0.7,0.696110530832699,0.557793684581528,1.12911927988109,0.509021617944976
"175",3,512,0.7,0.696110530832699,0.494942253095382,0.881847009697979,0.499526214786693
"176",3,512,0.7,0.696110530832699,0.525722660360746,1.1274515037995,0.54756213667121
"177",3,512,0.7,0.696110530832699,0.502394848991655,1.10065106948016,0.546402772832907
"178",3,512,0.7,0.696110530832699,0.56083762895087,1.12084008595842,0.591491934085345
"179",3,512,0.7,0.696110530832699,0.539436160638725,1.08347742367044,0.51649720874074
"180",3,512,0.7,0.696110530832699,0.478299211744266,1.09371966627316,0.511950573438852
"181",3,512,0.7,0.696110530832699,0.520963437291805,1.12194770146982,0.52493749137367
"182",3,512,0.7,0.696110530832699,0.588849858723867,1.1341523974556,0.565889837674394
"183",3,512,0.7,0.696110530832699,0.564299316134422,1.10204066830943,0.505822306431191
"184",3,512,0.7,0.696110530832699,0.475658915852964,1.10815960273646,0.491445511229184
"185",3,512,0.7,0.696110530832699,0.530117489994676,1.10810764961642,0.538176484248104
"186",3,512,0.7,0.696110530832699,0.547291925773974,1.1425369443278,0.577211392040248
"187",3,512,0.7,0.696110530832699,0.519576367904386,1.11172488007695,0.519506018206858
"188",3,512,0.7,0.696110530832699,0.622974815701879,1.15234770388796,0.657331179191161
"189",3,512,0.7,0.696110530832699,0.519273983194196,1.07337333325172,0.507792459293795
"190",3,512,0.7,0.696110530832699,0.540338110965814,0.901674391973627,0.516146174793488
"191",3,512,0.7,0.696110530832699,0.519815008252333,1.0974292357687,0.557620044889231
"192",3,512,0.7,0.696110530832699,0.497952830240271,0.876972015076284,0.528895505728727
"193",3,512,0.7,0.696110530832699,0.561250769708672,1.09214742589729,0.572486134742883
"194",3,512,0.7,0.696110530832699,0.553930510297329,1.1363627907149,0.56513759467746
"195",3,512,0.7,0.696110530832699,0.502530470925992,0.89223282774377,0.507034593820889
"196",3,512,0.7,0.696110530832699,0.536236667820169,1.1362560272213,0.577307698399193
"197",3,512,0.7,0.696110530832699,0.561700023840882,1.13128153479777,0.560657784981087
"198",3,512,0.7,0.696110530832699,0.510129770116217,0.919681869581588,0.530275751526051
"199",3,512,0.7,0.696110530832699,0.571575522580278,1.11136587204115,0.611507744246528
"200",3,512,0.7,0.696110530832699,0.527788653453612,0.900232639795353,0.535059471358672
"201",3,512,0.7,0.696110530832699,0.51929830233348,0.894902750932344,0.576372217317128
"202",3,512,0.7,0.696110530832699,0.502950812223595,1.14023833633906,0.506791791075703
"203",3,512,0.7,0.696110530832699,0.535967690703226,1.12676928007245,0.575429953444408
"204",3,512,0.7,0.696110530832699,0.542146946199692,0.875298718485737,0.526655394459883
"205",3,512,0.7,0.696110530832699,0.592490973955758,1.13145971911424,0.563804181912984
"206",3,512,0.7,0.696110530832699,0.65183221600166,1.1243641236078,0.576893674307382
"207",3,512,0.7,0.696110530832699,0.567237785860141,1.11851353156418,0.574598105856425
"208",3,512,0.7,0.696110530832699,0.469180357281732,1.10713857986259,0.50327108980413
"209",3,512,0.7,0.696110530832699,0.489734043358698,1.07369828709014,0.4924034081932
"210",3,512,0.7,0.696110530832699,0.473434594707145,1.10901749405477,0.518961333118369
"211",3,512,0.7,0.696110530832699,0.429901303646573,0.848995048781114,0.469042728592191
"212",3,512,0.7,0.696110530832699,0.583555825320998,1.11957332228714,0.562362011419423
"213",3,512,0.7,0.696110530832699,0.57096289363022,1.11828538901981,0.564095087046665
"214",3,512,0.7,0.696110530832699,0.599047965475995,1.14267712041235,0.592350285335398
"215",3,512,0.7,0.696110530832699,0.616329073607441,1.1405282355079,0.626791192963721
"216",3,512,0.7,0.696110530832699,0.605205240658759,1.13905502755301,0.620929473804049
"217",3,512,0.7,0.696110530832699,0.509063373675706,0.887161969424792,0.527324289435672
"218",3,512,0.7,0.696110530832699,0.481725399640335,0.870533904404874,0.494751223442827
"219",3,512,0.7,0.696110530832699,0.542436348454275,1.11602849313841,0.59023270669911
"220",3,512,0.7,0.696110530832699,0.477471895359011,0.877630887684998,0.5160741522002
"221",3,512,0.7,0.696110530832699,0.545415047423365,1.1275895541651,0.585084186946735
"222",3,512,0.7,0.696110530832699,0.585181363136401,1.45332073584747,0.594555238698618
"223",3,512,0.7,0.696110530832699,0.528033911107019,1.09738713101689,0.497726550025857
"224",3,512,0.7,0.696110530832699,0.61891652814484,1.11973435653641,0.618684196006617
"225",3,512,0.7,0.696110530832699,0.537242141829123,1.11612650743102,0.530718665409707
"226",3,512,0.7,0.696110530832699,0.515824635876364,1.07741545718834,0.512660953818438
"227",3,512,0.7,0.696110530832699,0.579791154447225,1.14334228786103,0.555035197092944
"228",3,512,0.7,0.696110530832699,0.596405875047726,1.1065515585984,0.604660750974159
"229",3,512,0.7,0.696110530832699,0.496229202053655,1.08914524682234,0.447940815349887
"230",3,512,0.7,0.696110530832699,0.611803424454966,1.14709982021157,0.6255018932397
