"","pat","n","rho","true","fmi","jmi","emi"
"1",4,512,0.1,0.0119766205112465,0.118886524307427,0.209961403071757,0.0343509114404348
"2",4,512,0.1,0.0119766205112465,0.0321299876046154,0.0535735851599924,-0.0267599104424035
"3",4,512,0.1,0.0119766205112465,0.00678282340415515,0.00554358370276265,-0.0263075887981603
"4",4,512,0.1,0.0119766205112465,0.0380717917524854,0.0776662185911976,-0.0211938605104527
"5",4,512,0.1,0.0119766205112465,0.0388542484344958,0.310070045148788,0.00733133176874114
"6",4,512,0.1,0.0119766205112465,0.00539936149272313,0.0703763217794988,-0.0195027691401922
"7",4,512,0.1,0.0119766205112465,0.0412526050363182,0.105476067674626,0.00949027685719912
"8",4,512,0.1,0.0119766205112465,0.0267067344195125,0.00695601991737693,-0.0025601008949431
"9",4,512,0.1,0.0119766205112465,0.0278514042726677,0.144250474584725,0.00617464788580168
"10",4,512,0.1,0.0119766205112465,0.0725530158309896,0.038448401671386,-0.0133938568766067
"11",4,512,0.1,0.0119766205112465,0.0302713541703389,0.0456475135587639,0.0103111116606004
"12",4,512,0.1,0.0119766205112465,0.0272015801631442,0.0177309488731497,-0.00879302245643925
"13",4,512,0.1,0.0119766205112465,0.0180400667858839,0.0323695248626051,-0.0110601101640344
"14",4,512,0.1,0.0119766205112465,0.024536809737811,0.0318392676665352,-0.00165304106113166
"15",4,512,0.1,0.0119766205112465,0.0203994390611279,0.0724392661415292,-0.0224171849154973
"16",4,512,0.1,0.0119766205112465,0.00773957560414501,0.0700818981857016,-0.0295106773516016
"17",4,512,0.1,0.0119766205112465,0.0364078266989327,0.0414107445662295,0.00598205746038894
"18",4,512,0.1,0.0119766205112465,0.0714426282196574,0.0414966834536278,0.0313896811292564
"19",4,512,0.1,0.0119766205112465,0.028406577182039,0.0309536727523718,0.00437958521068879
"20",4,512,0.1,0.0119766205112465,0.0129176962109946,0.00574905375156007,-0.0271941446014656
"21",4,512,0.1,0.0119766205112465,0.0680074909323888,0.0537245701554721,0.0131189678030959
"22",4,512,0.1,0.0119766205112465,0.0382729127802885,0.0724971386614313,0.00601949680994629
"23",4,512,0.1,0.0119766205112465,0.0498338505686716,0.0541191394380695,-0.00408644026104669
"24",4,512,0.1,0.0119766205112465,0.0276192687170039,0.0762689724428844,0.00188858757232852
"25",4,512,0.1,0.0119766205112465,0.0103275751978574,0.00238508145426038,-0.0327377178255411
"26",4,512,0.1,0.0119766205112465,0.0285566240485424,0.0102840988222142,-0.00206195777898951
"27",4,512,0.1,0.0119766205112465,0.0504167297905633,0.033594746384111,0.0177983831643478
"28",4,512,0.1,0.0119766205112465,0.0487211195413501,0.0774643001233457,0.00618246157099637
"29",4,512,0.1,0.0119766205112465,0.000632589455053234,0.100392860644551,-0.0149335666147834
"30",4,512,0.1,0.0119766205112465,0.0163419971843179,0.0055150067695452,-0.030472921540209
"31",4,512,0.1,0.0119766205112465,0.024677027746246,0.149865008856809,0.00782506736872123
"32",4,512,0.1,0.0119766205112465,0.00352611715879764,0.0174795551406675,-0.0370362520604863
"33",4,512,0.1,0.0119766205112465,0.0403440161840576,0.0420901331072283,0.000348947247510183
"34",4,512,0.1,0.0119766205112465,0.0178856547467756,0.014412866241639,-0.015788230360533
"35",4,512,0.1,0.0119766205112465,0.0416377710625606,0.0583090201073993,0.0034141804991613
"36",4,512,0.1,0.0119766205112465,0.050229422425116,0.0748855807600973,-0.00530970249708494
"37",4,512,0.1,0.0119766205112465,0.0129720315170164,0.0313677371933788,-0.0178149684041359
"38",4,512,0.1,0.0119766205112465,0.0116983013147434,0.0388189214568017,-0.00409722698219215
"39",4,512,0.1,0.0119766205112465,0.0468023791040275,0.00909249407102698,0.0147731472853692
"40",4,512,0.1,0.0119766205112465,0.0387822053725746,0.0744338814102869,0.00236964091626623
"41",4,512,0.1,0.0119766205112465,0.0207326218355584,0.00473979037753775,-0.00353813789865134
"42",4,512,0.1,0.0119766205112465,0.0351010715303328,0.0754370034296504,-0.0110158267523527
"43",4,512,0.1,0.0119766205112465,0.061759798412466,0.0393761599238106,0.0043594579559387
"44",4,512,0.1,0.0119766205112465,0.0225542675933916,0.0296018623676655,-0.00638506267047156
"45",4,512,0.1,0.0119766205112465,0.0659971974434666,0.0328605254291725,-0.0010472383173677
"46",4,512,0.1,0.0119766205112465,0.0235320764246605,0.0700011607605392,-0.017870125956464
"47",4,512,0.1,0.0119766205112465,0.0292886488804416,0.025624715618283,-0.00458950734583066
"48",4,512,0.1,0.0119766205112465,0.0253092293591358,0.0249136354283563,-0.0190852853368715
"49",4,512,0.1,0.0119766205112465,0.0217390480784256,0.0017211028437709,-0.0224536253928391
"50",4,512,0.1,0.0119766205112465,0.0470369586193361,0.0631449326134047,0.00996457635915888
"51",4,512,0.1,0.0119766205112465,0.0568993139299642,0.098452474272311,0.0105815923975995
"52",4,512,0.1,0.0119766205112465,0.0580189148521068,0.052185852542379,-0.0103758873284248
"53",4,512,0.1,0.0119766205112465,0.0288898374084605,0.0411887789359571,-0.00420102730345478
"54",4,512,0.1,0.0119766205112465,0.0478515194528075,0.140366043182366,0.0067303102266485
"55",4,512,0.1,0.0119766205112465,0.00314657501359289,0.030833984742873,-0.0257934572357781
"56",4,512,0.1,0.0119766205112465,0.00425847370445936,0.0182061419123683,-0.0185918057018753
"57",4,512,0.1,0.0119766205112465,0.0580571392146945,0.0456623271252602,0.0154688658180855
"58",4,512,0.1,0.0119766205112465,0.00243435516356216,0.00931372770339892,-0.0234908225542789
"59",4,512,0.1,0.0119766205112465,0.029731672039494,0.0542185036796072,0.00169696648242676
"60",4,512,0.1,0.0119766205112465,0.0508109244788492,0.149727225283313,0.00294652578109524
"61",4,512,0.1,0.0119766205112465,0.0856909282971726,0.0777819909093415,0.0301303398886774
"62",4,512,0.1,0.0119766205112465,0.0604051856359317,0.0529293390911539,-0.00542564655756681
"63",4,512,0.1,0.0119766205112465,0.00870104306491049,0.0309228064902155,-0.0263960188029095
"64",4,512,0.1,0.0119766205112465,0.0336661304984904,0.0318039119651842,-0.0162525494695585
"65",4,512,0.1,0.0119766205112465,0.0520185160434754,0.0323538000388624,-0.0152980582136011
"66",4,512,0.1,0.0119766205112465,0.0115813419620626,0.0389310756125219,0.0016526160816664
"67",4,512,0.1,0.0119766205112465,0.0582906189360867,0.0751372356286804,0.00255955240204591
"68",4,512,0.1,0.0119766205112465,0.0540556600486945,0.0571067897970363,0.0141689136769372
"69",4,512,0.1,0.0119766205112465,0.0354574068537548,0.0317640681090081,0.00714758092711779
"70",4,512,0.1,0.0119766205112465,0.0568652394647358,0.0244079192165759,-0.0408172789454999
"71",4,512,0.1,0.0119766205112465,0.00386750141207926,0.0170629185026584,-0.0111933090534343
"72",4,512,0.1,0.0119766205112465,0.024977017116298,0.0012125442942712,-0.0261247986648463
"73",4,512,0.1,0.0119766205112465,0.0432219366863757,0.00118429894387989,-0.0277893008679382
"74",4,512,0.1,0.0119766205112465,0.0900548964615728,0.076068312740877,0.0134230815763542
"75",4,512,0.1,0.0119766205112465,0.0247323363570999,0.0256908661090814,-0.00113416309970068
"76",4,512,0.1,0.0119766205112465,0.0126817061951461,0.146550054242669,0.00727849417571225
"77",4,512,0.1,0.0119766205112465,0.039989767535064,0.0811528681782259,0.00463133408809994
"78",4,512,0.1,0.0119766205112465,0.027580139382669,0.00620670289316137,0.000716101150797141
"79",4,512,0.1,0.0119766205112465,0.0185783995651388,0.0125396842209578,-0.0346573866226142
"80",4,512,0.1,0.0119766205112465,0.0433708929141154,0.0501676000274622,-0.0130054693477688
"81",4,512,0.1,0.0119766205112465,0.0183044280382963,0.032880880044195,-0.0100763291394914
"82",4,512,0.1,0.0119766205112465,0.0126971939193782,0.00742943285730497,-0.00701214760015989
"83",4,512,0.1,0.0119766205112465,0.0452607103035511,0.144763563496746,-0.0020468069789519
"84",4,512,0.1,0.0119766205112465,0.0212007830562938,0.0118738243571527,-0.017535611672913
"85",4,512,0.1,0.0119766205112465,0.0666987670376112,0.0414736901496877,0.011344871158309
"86",4,512,0.1,0.0119766205112465,0.0163669082304488,0.0141115965792592,-0.017811594595863
"87",4,512,0.1,0.0119766205112465,0.0189772311624787,0.00851234474035431,-0.00548614732671138
"88",4,512,0.1,0.0119766205112465,0.00775813098837186,0.0185294618648411,-0.00677793459033387
"89",4,512,0.1,0.0119766205112465,0.0374898993371675,0.0547340927420293,0.00246504321961471
"90",4,512,0.1,0.0119766205112465,0.0341562245760284,0.0552879069225385,0.0028414762157401
"91",4,512,0.1,0.0119766205112465,0.0496941217845264,0.0386203048792051,0.000996781645503873
"92",4,512,0.1,0.0119766205112465,0.0177987089914753,0.00250661078452369,-0.00775988422595377
"93",4,512,0.1,0.0119766205112465,0.0161909378831443,0.137281641504199,-0.0144753742475765
"94",4,512,0.1,0.0119766205112465,0.0336744711471799,0.0148990896576145,-0.0303908057297392
"95",4,512,0.1,0.0119766205112465,0.0825985036685224,0.105242695313339,0.00185406453581048
"96",4,512,0.1,0.0119766205112465,0.0341773654685547,0.0395819464639316,-0.000600684295767212
"97",4,512,0.1,0.0119766205112465,0.0265730913729907,0.141794847996506,-0.00666265551489218
"98",4,512,0.1,0.0119766205112465,0.044128546540002,0.00550848368246637,-0.0206438242281305
"99",4,512,0.1,0.0119766205112465,0.056752828773461,0.0604978259821117,0.00580396159501688
"100",4,512,0.1,0.0119766205112465,0.03073602519438,0.105335673352355,0.0101650757436745
"101",4,512,0.1,0.0119766205112465,0.0370453403940429,0.0286967962676996,-0.00812921943462803
"102",4,512,0.1,0.0119766205112465,0.0318112442158037,0.0313426905719817,-0.00194752280773635
"103",4,512,0.1,0.0119766205112465,0.0225119035596627,0.0230244446856699,-0.00763136879800947
"104",4,512,0.1,0.0119766205112465,0.0296520155265793,0.0183074377262504,-0.028220072306458
"105",4,512,0.1,0.0119766205112465,0.0494953723301529,0.0723144529506032,0.00797538723193321
"106",4,512,0.1,0.0119766205112465,0.0492964906298642,0.0561810419271387,-0.000355076048249932
"107",4,512,0.1,0.0119766205112465,0.00669169795142577,0.0306783249778598,-0.0205262386936605
"108",4,512,0.1,0.0119766205112465,0.0278379671297571,0.0519894392608723,-0.0139655030581798
"109",4,512,0.1,0.0119766205112465,0.038047754184995,0.0601318023610768,0.00190924368573005
"110",4,512,0.1,0.0119766205112465,0.0429508551872416,0.0453420467244688,-0.0111014984654015
"111",4,512,0.1,0.0119766205112465,0.0365818497433237,0.0574314854417213,-0.00930092449766011
"112",4,512,0.1,0.0119766205112465,0.0570462073854618,0.0768787274858565,0.0123015825327463
"113",4,512,0.1,0.0119766205112465,0.0382551969648355,0.0725613519696582,0.0054246278417254
"114",4,512,0.1,0.0119766205112465,0.0713786589335079,0.0262952027508184,-0.00462342850374668
"115",4,512,0.1,0.0119766205112465,0.030069451631561,0.0220017604550456,-0.019380562591532
"116",4,512,0.1,0.0119766205112465,0.0375525236880921,0.0810448576930489,0.00675404917623819
"117",4,512,0.1,0.0119766205112465,0.0122670062389174,0.00373042664333328,-0.0253408123642722
"118",4,512,0.1,0.0119766205112465,0.0199351723185469,0.0995896641988303,0.00337846544747601
"119",4,512,0.1,0.0119766205112465,0.027839598166447,0.102694668770634,-0.0101707151463198
