"","pat","n","rho","true","fmi","jmi","emi"
"1",2,256,0.8,0.510825623765991,0.367312874597358,0.96801989755504,0.425723703127336
"2",2,256,0.8,0.510825623765991,0.402171547623667,0.738849126459358,0.370788708736515
"3",2,256,0.8,0.510825623765991,0.3864101877968,0.945964568053822,0.438075045437759
"4",2,256,0.8,0.510825623765991,0.290270802054128,0.939335481464135,0.319327369117632
"5",2,256,0.8,0.510825623765991,0.394903220905325,0.908216573050821,0.386968874066534
"6",2,256,0.8,0.510825623765991,0.454450080368927,0.960128211786756,0.475901192614523
"7",2,256,0.8,0.510825623765991,0.385681930636895,0.759468334757475,0.397718909317414
"8",2,256,0.8,0.510825623765991,0.419113710773639,0.927586204721653,0.3755785867363
"9",2,256,0.8,0.510825623765991,0.433757951774915,0.733644772879643,0.384792567735633
"10",2,256,0.8,0.510825623765991,0.371621669955627,0.734930768291433,0.363422790256604
"11",2,256,0.8,0.510825623765991,0.372842676315206,0.963454791620668,0.387605064416158
"12",2,256,0.8,0.510825623765991,0.367386100561364,0.73491515791773,0.386859056237398
"13",2,256,0.8,0.510825623765991,0.367745792609634,0.945090073562022,0.390334026321499
"14",2,256,0.8,0.510825623765991,0.2662261606381,0.730603074425483,0.310408758378166
"15",2,256,0.8,0.510825623765991,0.382605582716505,0.912556897817405,0.353641939737272
"16",2,256,0.8,0.510825623765991,0.499596104186008,0.958442636940781,0.394111860284638
"17",2,256,0.8,0.510825623765991,0.20395085813522,0.704804137123051,0.226978303270805
"18",2,256,0.8,0.510825623765991,0.424853382135637,0.906940401142891,0.384680106258961
"19",2,256,0.8,0.510825623765991,0.401399126004023,0.970930160092628,0.397137890433307
"20",2,256,0.8,0.510825623765991,0.381834289433631,0.975655704151912,0.431635194777852
"21",2,256,0.8,0.510825623765991,0.300555201868177,0.929242769116973,0.318652883172727
"22",2,256,0.8,0.510825623765991,0.296681354172577,0.927778943101619,0.315823528579147
"23",2,256,0.8,0.510825623765991,0.395153994324042,0.907352965261114,0.368732544812655
"24",2,256,0.8,0.510825623765991,0.335635989879133,0.924612928764837,0.286181342376936
"25",2,256,0.8,0.510825623765991,0.320956836803634,0.72847504549876,0.356982949611512
"26",2,256,0.8,0.510825623765991,0.377386447322603,0.758461321465124,0.363761667298376
"27",2,256,0.8,0.510825623765991,0.459680790741721,0.970495963749483,0.509187801207877
"28",2,256,0.8,0.510825623765991,0.267842782244752,0.744060629167124,0.349080560718485
"29",2,256,0.8,0.510825623765991,0.353501551444366,0.736630555324537,0.366170481521834
"30",2,256,0.8,0.510825623765991,0.373870565127886,0.762322159071853,0.433218730127216
"31",2,256,0.8,0.510825623765991,0.461158090530944,0.991753634403722,0.515075925641846
"32",2,256,0.8,0.510825623765991,0.482246827455426,0.987040743600864,0.471559758648675
"33",2,256,0.8,0.510825623765991,0.350325642416633,0.733858015843183,0.390988133293074
"34",2,256,0.8,0.510825623765991,0.434226785455866,0.93108095372485,0.416178197670942
"35",2,256,0.8,0.510825623765991,0.390510130444469,0.756681071311597,0.431462226667281
"36",2,256,0.8,0.510825623765991,0.316571104695378,0.923149478988259,0.41551261201992
"37",2,256,0.8,0.510825623765991,0.380245886102017,0.925396913707672,0.424031172296593
"38",2,256,0.8,0.510825623765991,0.381787370084193,0.922264168109306,0.377878589379841
"39",2,256,0.8,0.510825623765991,0.323860607948795,0.715690242728314,0.357138485500552
"40",2,256,0.8,0.510825623765991,0.342723687429594,0.729741689293619,0.362031924947622
"41",2,256,0.8,0.510825623765991,0.548341633081352,0.996724143525794,0.559883567767501
"42",2,256,0.8,0.510825623765991,0.393979681858579,0.967642300016368,0.454408494105519
"43",2,256,0.8,0.510825623765991,0.349789137092841,0.907647583294615,0.333462714846268
"44",2,256,0.8,0.510825623765991,0.334682944834803,0.951270632132981,0.395726844210781
"45",2,256,0.8,0.510825623765991,0.358707859497771,0.968475424844623,0.394329278375702
"46",2,256,0.8,0.510825623765991,0.375905973699112,0.749422066969965,0.385608639770738
"47",2,256,0.8,0.510825623765991,0.591220991036063,0.972030828668256,0.531572090833313
"48",2,256,0.8,0.510825623765991,0.415346100245812,0.916460687914269,0.382218119970821
"49",2,256,0.8,0.510825623765991,0.230524034304238,0.710163978167974,0.260130398492038
"50",2,256,0.8,0.510825623765991,0.353067898032407,0.935678226995849,0.380892214660363
"51",2,256,0.8,0.510825623765991,0.361500930600034,0.943146818539572,0.412670207776872
"52",2,256,0.8,0.510825623765991,0.502633944728286,0.931608197119172,0.411528599330602
"53",2,256,0.8,0.510825623765991,0.43253052452621,0.949721076269127,0.406346029587856
"54",2,256,0.8,0.510825623765991,0.319823815993867,0.725909827296191,0.297459026437953
"55",2,256,0.8,0.510825623765991,0.247870851032082,0.554294253134654,0.272235012262135
"56",2,256,0.8,0.510825623765991,0.393644159102157,0.964849405429978,0.406243033960386
"57",2,256,0.8,0.510825623765991,0.379756865253395,0.932414437721767,0.395615528718656
"58",2,256,0.8,0.510825623765991,0.333879365774681,0.942864924797632,0.349458464161841
"59",2,256,0.8,0.510825623765991,0.30587637255863,0.895514542030603,0.321131854794794
"60",2,256,0.8,0.510825623765991,0.336962691317564,0.937436910514718,0.365644786754076
"61",2,256,0.8,0.510825623765991,0.304162020900571,1.1470024865236,0.317983252816458
"62",2,256,0.8,0.510825623765991,0.357816515466409,0.921988707555597,0.403439772898237
"63",2,256,0.8,0.510825623765991,0.400113507348408,0.968827343059398,0.442283626912401
"64",2,256,0.8,0.510825623765991,0.369665321199572,0.946808576834965,0.404143183841435
"65",2,256,0.8,0.510825623765991,0.428016834987782,0.936966034056192,0.441644315132627
"66",2,256,0.8,0.510825623765991,0.381267680932397,0.77239712757841,0.446289306025621
"67",2,256,0.8,0.510825623765991,0.304832493728526,0.757952501547314,0.32100990836045
"68",2,256,0.8,0.510825623765991,0.444862697097446,0.925670835584458,0.39548731602377
"69",2,256,0.8,0.510825623765991,0.357363818863594,0.924894929017713,0.358272766672239
"70",2,256,0.8,0.510825623765991,0.409180313963857,0.941255940980288,0.400435445363858
"71",2,256,0.8,0.510825623765991,0.362830844674995,0.92319547702419,0.360014692058994
"72",2,256,0.8,0.510825623765991,0.396512186322369,0.946205433986565,0.368901765975295
"73",2,256,0.8,0.510825623765991,0.449460559052335,0.781386001059463,0.515888377834193
"74",2,256,0.8,0.510825623765991,0.425446422013275,0.962073777449574,0.451755595888824
