"","pat","n","rho","true","fmi","jmi","emi"
"1",4,128,0.3,0.11977479335066,0.132370414468414,0.298074405659774,0.173899676590078
"2",4,128,0.3,0.11977479335066,0.171553192614597,0.661399892404721,0.174603292219291
"3",4,128,0.3,0.11977479335066,0.102711616239862,0.273881766940346,0.124269548700568
"4",4,128,0.3,0.11977479335066,0.159523978253856,0.353683167546857,0.163117475163332
"5",4,128,0.3,0.11977479335066,0.0613437932082934,0.160666383208943,0.0764412424340639
"6",4,128,0.3,0.11977479335066,0.155918220757571,0.381051133838686,0.114419147249801
"7",4,128,0.3,0.11977479335066,0.0445263629754714,0.0871886027416827,0.0582181574805908
"8",4,128,0.3,0.11977479335066,0.192520066315289,0.306496353226181,0.198806241152425
"9",4,128,0.3,0.11977479335066,0.0333859685361602,0.149755439722944,0.0400196018365304
"10",4,128,0.3,0.11977479335066,0.258436156474773,0.384993620169152,0.18657635557744
"11",4,128,0.3,0.11977479335066,0.101981361315126,0.164684862279136,0.118940264215925
"12",4,128,0.3,0.11977479335066,0.182592142673461,0.231017173367655,0.179570953384739
"13",4,128,0.3,0.11977479335066,0.211002931715411,0.496305820710572,0.142308340465165
"14",4,128,0.3,0.11977479335066,0.187745558623839,0.302618996089173,0.173646902146902
"15",4,128,0.3,0.11977479335066,0.130167726248083,0.396712716824472,0.156254022162476
"16",4,128,0.3,0.11977479335066,0.148199281788075,0.219426263547996,0.136192921680973
"17",4,128,0.3,0.11977479335066,0.113117548116611,0.668593050142971,0.160235353924859
"18",4,128,0.3,0.11977479335066,0.186183581336301,0.664215868574596,0.191953783840738
"19",4,128,0.3,0.11977479335066,0.0978955899306596,0.391965934176864,0.141227767745913
"20",4,128,0.3,0.11977479335066,0.178469107658512,0.524024692430482,0.137261498128837
"21",4,128,0.3,0.11977479335066,0.0604106832557222,0.0917676556813255,0.063477833026949
"22",4,128,0.3,0.11977479335066,0.27532646371963,0.504090624195859,0.121642194715375
"23",4,128,0.3,0.11977479335066,0.19056839399774,0.277335272189995,0.174784766175724
"24",4,128,0.3,0.11977479335066,0.0747227522945114,0.217013419512458,0.172733936581382
"25",4,128,0.3,0.11977479335066,0.180353028024862,0.387181334092448,0.178791397112604
