"","pat","n","rho","true","fmi","jmi","emi"
"1",5,512,0,0,0.000662621557679238,0.00106081305902267,-0.0359094449823658
"2",5,512,0,0,0.00537412676165716,0.0595154630924061,-0.0279286278764561
"3",5,512,0,0,0.00145144467526284,0.00124939995493956,-0.0250443053402867
"4",5,512,0,0,0.00441503679040522,0.168177421066735,-0.0274728298260857
"5",5,512,0,0,0.000645917748805902,0.0257553118658256,-0.0293403259721834
"6",5,512,0,0,0.00856169880348712,0.00400718470305638,-0.0237346588094809
"7",5,512,0,0,0.000991479865681821,0.00109073398865593,-0.015146661087673
"8",5,512,0,0,0.00641880545401358,0.0310496104377811,-0.0342672102750105
"9",5,512,0,0,0.00700632269321022,0.0010302318744418,-0.039812734016819
"10",5,512,0,0,0.0132415248898637,0.00116457826168158,-0.0458288293062408
"11",5,512,0,0,0.00736201187410515,0.00101554529012614,-0.0281652166274132
"12",5,512,0,0,0.0124176515164135,0.0117584473158972,-0.0377474667484821
"13",5,512,0,0,0.00224760780480021,0.00113547604850133,-0.0244504620382688
"14",5,512,0,0,0.0033852185372048,0.0180196499470364,-0.0324246249993367
"15",5,512,0,0,0.0117061272132393,0.235583503374706,-0.025101296829676
"16",5,512,0,0,0.0167218285986572,0.000973454143497935,-0.0198833483204293
"17",5,512,0,0,0.0057285961507238,0.00812013071410013,-0.0429998378136708
"18",5,512,0,0,0.011058850512768,0.000986750868182149,-0.0401047366138874
"19",5,512,0,0,0.00876932141563649,0.00106846525039863,-0.0302460608796023
"20",5,512,0,0,0.00177384689593507,0.00115534411676665,-0.037117968731559
"21",5,512,0,0,0.00237065454944529,0.00116644944659322,-0.0324027055712662
"22",5,512,0,0,0.000394703484664,0.00101153823804262,-0.0335161135883302
"23",5,512,0,0,3.22174623237359e-05,0.00257625352244686,-0.0348053530697294
"24",5,512,0,0,0.0135988007533645,0.00121368326081693,-0.0400593998495937
"25",5,512,0,0,0.00907338169051342,0.00115230985438571,-0.0346229120252563
"26",5,512,0,0,0.0101586689784091,0.00123370487306123,-0.00870280294877339
"27",5,512,0,0,0.00666597766891625,0.0551476096125963,-0.0483036129812062
"28",5,512,0,0,0.00255729895044571,0.00112210312995292,-0.0316830203037252
"29",5,512,0,0,0.00758540132628227,0.00294215512186092,-0.0377797561858984
"30",5,512,0,0,0.008887868790662,0.00118328235534219,-0.0473903769401449
"31",5,512,0,0,0.00787749847720837,0.0423087839438121,-0.0136745552847587
"32",5,512,0,0,0.00790528980528324,0.000913549348242299,-0.0154038621612363
"33",5,512,0,0,0.00874220574667595,0.00102126032477547,-0.0279566256461293
"34",5,512,0,0,0.0105762748053339,0.00418476758023915,-0.0428530702757344
"35",5,512,0,0,0.00932162049919649,0.0323627099304966,-0.0157138399405613
"36",5,512,0,0,0.00675044364083008,0.00119784642329199,-0.0465748373397621
"37",5,512,0,0,0.0174831193177126,0.00113473898558014,-0.035241271063531
"38",5,512,0,0,0.00850251160998039,0.0032655479811974,-0.0369533986281014
"39",5,512,0,0,0.00326731848738371,0.00260238387779901,-0.0423042034377139
"40",5,512,0,0,0.00797449851983845,0.0050761089449189,-0.0205388730948661
"41",5,512,0,0,0.0113565620931134,0.000821387455704547,-0.0434374300391826
"42",5,512,0,0,0.0049661308953047,0.00349966153940103,-0.0289535680737808
"43",5,512,0,0,0.0141515381048309,0.00116585284002003,-0.0353879135967899
"44",5,512,0,0,0.00821725649215227,0.00728577642683843,-0.0410463978309752
"45",5,512,0,0,0.0108760353048124,0.0453673051626119,-0.00773147071537543
